Run,Product,OSM,Compare,Pop,Edges,Clusters,Size,Leesalee,Slope,%Urban,Xmean,Ymean,Rad,Fmatch,Diff,Brd,Sprd,Slp,RG
3542,0.17725,0.498176773,0.95283,0.92326,0.76347,0.99264,0.99217,0.46368,0.9322,0.84838,0.83571,0.95917,0.9116,0,78,55,95,1,55
6357,0.17641,0.498145415,0.94318,0.92926,0.74125,0.99854,0.97922,0.46029,0.92645,0.85727,0.86472,0.95851,0.91652,0,88,75,80,12,70
6358,0.17641,0.498145415,0.94318,0.92926,0.74125,0.99854,0.97922,0.46029,0.92645,0.85727,0.86472,0.95851,0.91652,0,88,75,80,12,85
6359,0.17641,0.498145415,0.94318,0.92926,0.74125,0.99854,0.97922,0.46029,0.92645,0.85727,0.86472,0.95851,0.91652,0,88,75,80,12,100
4107,0.17471,0.498127099,0.9246,0.92073,0.73369,0.99698,0.99066,0.45902,0.91959,0.84942,0.91133,0.95452,0.90803,0,78,70,95,12,70
4108,0.17471,0.498127099,0.9246,0.92073,0.73369,0.99698,0.99066,0.45902,0.91959,0.84942,0.91133,0.95452,0.90803,0,78,70,95,12,85
4109,0.17471,0.498127099,0.9246,0.92073,0.73369,0.99698,0.99066,0.45902,0.91959,0.84942,0.91133,0.95452,0.90803,0,78,70,95,12,100
817,0.17864,0.498090825,0.9633,0.92479,0.76491,0.99206,0.99492,0.46461,0.93331,0.8499,0.82166,0.96081,0.9129,0,63,70,90,3,40
2106,0.17569,0.498090354,0.93081,0.922,0.74426,0.99619,0.99395,0.45916,0.92157,0.84964,0.88827,0.95626,0.90965,0,68,75,95,3,25
4200,0.17906,0.498066498,0.93242,0.93062,0.74187,0.99996,0.99066,0.46015,0.93256,0.85927,0.86427,0.95999,0.91785,0,78,75,85,1,25
3162,0.17675,0.498046195,0.92412,0.92235,0.72749,0.96797,0.99706,0.45954,0.9239,0.85181,0.94139,0.95403,0.90928,0,73,75,90,6,25
4560,0.18182,0.498032907,0.97048,0.93413,0.78314,0.99857,0.98684,0.46707,0.94025,0.85851,0.77102,0.96903,0.92257,0,83,55,85,1,25
3399,0.1772,0.498011566,0.96524,0.92353,0.78045,0.9986,0.99083,0.4647,0.93359,0.84707,0.79806,0.96211,0.9123,0,78,50,100,3,70
3400,0.1772,0.498011566,0.96524,0.92353,0.78045,0.9986,0.99083,0.4647,0.93359,0.84707,0.79806,0.96211,0.9123,0,78,50,100,3,85
3401,0.1772,0.498011566,0.96524,0.92353,0.78045,0.9986,0.99083,0.4647,0.93359,0.84707,0.79806,0.96211,0.9123,0,78,50,100,3,100
1674,0.18391,0.497999348,0.99683,0.93614,0.80794,0.99995,0.99043,0.46991,0.93895,0.85756,0.72465,0.97082,0.92525,0,68,65,80,12,25
1542,0.17907,0.497981166,0.9715,0.9253,0.77657,0.99623,0.99376,0.46622,0.92824,0.84946,0.79916,0.96528,0.91368,0,68,60,90,6,25
5248,0.18128,0.497963389,0.97137,0.93595,0.77002,0.99785,0.98737,0.46333,0.94101,0.86107,0.78359,0.96674,0.92413,0,83,75,75,12,85
5249,0.18128,0.497963389,0.97137,0.93595,0.77002,0.99785,0.98737,0.46333,0.94101,0.86107,0.78359,0.96674,0.92413,0,83,75,75,12,100
6151,0.17739,0.497879407,0.94924,0.9294,0.76445,0.99825,0.98473,0.46061,0.9359,0.85679,0.82297,0.96016,0.91681,0,88,70,80,1,40
4212,0.17884,0.497800352,0.92627,0.93029,0.73466,0.99961,0.99019,0.46017,0.93044,0.85946,0.88321,0.95726,0.9174,0,78,75,85,6,25
4060,0.17496,0.497738093,0.91955,0.92131,0.7243,0.99374,0.9923,0.45822,0.91475,0.85134,0.93629,0.95305,0.90805,0,78,70,90,3,85
4061,0.17496,0.497738093,0.91955,0.92131,0.7243,0.99374,0.9923,0.45822,0.91475,0.85134,0.93629,0.95305,0.90805,0,78,70,90,3,100
966,0.18162,0.497391983,0.96405,0.93269,0.78217,0.9938,0.99349,0.4653,0.93756,0.85773,0.78524,0.96663,0.92094,0,63,75,85,3,25
6464,0.17109,0.4973865,0.89652,0.91718,0.69883,0.99369,0.98815,0.45387,0.92038,0.8486,0.99801,0.94832,0.90382,0,88,75,100,6,55
2646,0.17661,0.497313395,0.95641,0.92226,0.76843,0.9855,0.99298,0.46351,0.92976,0.84739,0.83374,0.96044,0.91052,0,73,60,95,3,25
5322,0.17447,0.497230584,0.90749,0.91995,0.70551,0.99141,0.99668,0.4563,0.91564,0.85128,0.97894,0.94998,0.90632,0,83,75,90,6,25
4670,0.17483,0.497097617,0.94143,0.92186,0.74928,0.99986,0.98878,0.46089,0.92622,0.84814,0.86337,0.95608,0.90991,0,83,55,100,9,55
3127,0.17971,0.497079461,0.93658,0.93154,0.75192,1,0.99324,0.46083,0.93531,0.85942,0.84085,0.96346,0.91907,0,73,75,85,3,40
3210,0.174,0.497077101,0.91836,0.92134,0.72042,0.99181,0.99066,0.45736,0.92274,0.85019,0.9347,0.95329,0.90871,0,73,75,100,1,25
474,0.17796,0.497071199,0.9868,0.92386,0.77921,0.99604,0.98987,0.4682,0.93779,0.84648,0.77774,0.96319,0.91258,0,63,60,90,12,25
5284,0.17695,0.497001979,0.91964,0.92891,0.72005,0.99685,0.99098,0.45676,0.92869,0.85893,0.91267,0.95629,0.91573,0,83,75,85,1,85
5285,0.17695,0.497001979,0.91964,0.92891,0.72005,0.99685,0.99098,0.45676,0.92869,0.85893,0.91267,0.95629,0.91573,0,83,75,85,1,100
4280,0.1734,0.496925327,0.90737,0.92007,0.71068,0.99912,0.99019,0.45683,0.91868,0.85065,0.95824,0.95226,0.90684,0,78,75,95,9,55
4170,0.17898,0.496908271,0.95673,0.93397,0.75481,0.99997,0.98034,0.46327,0.9389,0.86033,0.8134,0.96473,0.92182,0,78,75,80,1,25
3662,0.18036,0.496873887,0.96365,0.93239,0.75771,0.99927,0.98782,0.46545,0.94075,0.85756,0.80294,0.96691,0.92059,0,78,60,85,1,55
2265,0.17949,0.496862182,0.98172,0.92492,0.78937,0.99524,0.99795,0.4673,0.9346,0.84787,0.77183,0.96558,0.91363,0,73,50,90,6,70
2266,0.17949,0.496862182,0.98172,0.92492,0.78937,0.99524,0.99795,0.4673,0.9346,0.84787,0.77183,0.96558,0.91363,0,73,50,90,6,85
2267,0.17949,0.496862182,0.98172,0.92492,0.78937,0.99524,0.99795,0.4673,0.9346,0.84787,0.77183,0.96558,0.91363,0,73,50,90,6,100
6075,0.17382,0.496832606,0.91157,0.9193,0.71109,0.98906,0.99455,0.457,0.91913,0.84937,0.96495,0.95046,0.90625,0,88,65,95,6,70
4994,0.17323,0.496724241,0.92087,0.91753,0.72392,0.98754,0.99301,0.45843,0.91648,0.84684,0.94394,0.95057,0.90466,0,83,65,95,6,55
645,0.17858,0.496712769,0.96573,0.92541,0.76519,0.99174,0.994,0.46563,0.93329,0.85024,0.8158,0.96194,0.9136,0,63,65,90,6,70
646,0.17858,0.496712769,0.96573,0.92541,0.76519,0.99174,0.994,0.46563,0.93329,0.85024,0.8158,0.96194,0.9136,0,63,65,90,6,85
647,0.17858,0.496712769,0.96573,0.92541,0.76519,0.99174,0.994,0.46563,0.93329,0.85024,0.8158,0.96194,0.9136,0,63,65,90,6,100
686,0.17616,0.496711262,0.96097,0.92416,0.7608,0.99727,0.98579,0.46454,0.93359,0.84859,0.81953,0.96348,0.91262,0,63,65,95,12,55
4970,0.17532,0.496702782,0.92683,0.92242,0.72147,0.99681,0.99146,0.45974,0.93103,0.85139,0.90928,0.95428,0.90952,0,83,65,90,9,55
4309,0.17337,0.496700465,0.90868,0.92003,0.70743,0.99895,0.99277,0.456,0.91624,0.85007,0.96323,0.95261,0.90703,0,78,75,100,9,40
1983,0.1812,0.496689883,0.99229,0.93829,0.8057,0.9843,0.97782,0.46811,0.95506,0.8592,0.72463,0.97199,0.92759,0,68,75,75,1,70
1984,0.1812,0.496689883,0.99229,0.93829,0.8057,0.9843,0.97782,0.46811,0.95506,0.8592,0.72463,0.97199,0.92759,0,68,75,75,1,85
1985,0.1812,0.496689883,0.99229,0.93829,0.8057,0.9843,0.97782,0.46811,0.95506,0.8592,0.72463,0.97199,0.92759,0,68,75,75,1,100
5221,0.17999,0.496584279,0.97307,0.93409,0.75526,0.99896,0.98631,0.46386,0.93593,0.85905,0.80113,0.96576,0.92223,0,83,75,75,1,40
3943,0.17323,0.496579209,0.92855,0.92069,0.73044,0.99803,0.98636,0.45893,0.92524,0.84842,0.89956,0.95732,0.90836,0,78,65,100,6,40
462,0.17862,0.496568594,0.97697,0.92585,0.78109,0.99125,0.9927,0.46662,0.93067,0.84917,0.79075,0.96347,0.91447,0,63,60,90,6,25
3217,0.17378,0.496567236,0.91615,0.92029,0.71803,0.9924,0.99251,0.45736,0.91705,0.84946,0.94567,0.95307,0.90755,0,73,75,100,3,40
1927,0.17685,0.496521908,0.94484,0.92311,0.76361,0.96704,0.99765,0.46137,0.92508,0.84934,0.86914,0.95883,0.91112,0,68,70,95,3,40
4051,0.17663,0.496506335,0.92554,0.92519,0.73199,0.99501,0.995,0.45875,0.92534,0.8543,0.89771,0.95836,0.91226,0,78,70,90,1,40
5742,0.17392,0.496471582,0.93105,0.92063,0.72437,0.99866,0.9896,0.45946,0.92185,0.84823,0.90837,0.95617,0.90831,0,88,55,100,6,25
1357,0.18077,0.496454027,0.98382,0.92757,0.78521,0.99983,0.99778,0.46844,0.93631,0.85007,0.76718,0.96469,0.91641,0,68,55,90,3,40
661,0.17766,0.496377284,0.96557,0.92557,0.78914,0.99035,0.99064,0.46534,0.93219,0.84916,0.79196,0.96265,0.91432,0,63,65,95,1,40
4988,0.17547,0.496350576,0.92579,0.92333,0.74324,0.9957,0.993,0.45901,0.93101,0.85156,0.88033,0.95733,0.91083,0,83,65,95,3,55
4982,0.17402,0.496287234,0.91617,0.91991,0.70862,0.9973,0.99436,0.45769,0.9259,0.84947,0.94453,0.95278,0.90699,0,83,65,95,1,55
5757,0.1754,0.496287163,0.93848,0.9233,0.75847,1,0.99011,0.46096,0.9266,0.84967,0.84963,0.95919,0.91138,0,88,55,100,12,70
5758,0.1754,0.496287163,0.93848,0.9233,0.75847,1,0.99011,0.46096,0.9266,0.84967,0.84963,0.95919,0.91138,0,88,55,100,12,85
5759,0.1754,0.496287163,0.93848,0.9233,0.75847,1,0.99011,0.46096,0.9266,0.84967,0.84963,0.95919,0.91138,0,88,55,100,12,100
1585,0.17622,0.496273346,0.95761,0.92367,0.76844,0.9953,0.98878,0.46407,0.93243,0.84845,0.81917,0.96042,0.91206,0,68,60,95,12,40
3051,0.17499,0.496255714,0.92826,0.92267,0.74093,0.99057,0.99146,0.4594,0.91829,0.85044,0.89726,0.95814,0.91033,0,73,70,100,9,70
3052,0.17499,0.496255714,0.92826,0.92267,0.74093,0.99057,0.99146,0.4594,0.91829,0.85044,0.89726,0.95814,0.91033,0,73,70,100,9,85
3053,0.17499,0.496255714,0.92826,0.92267,0.74093,0.99057,0.99146,0.4594,0.91829,0.85044,0.89726,0.95814,0.91033,0,73,70,100,9,100
672,0.17697,0.496199562,0.96648,0.9236,0.76909,0.98775,0.99064,0.46572,0.93171,0.84745,0.81709,0.96118,0.91221,0,63,65,95,6,25
2748,0.18116,0.496122627,0.98643,0.93336,0.77937,1,0.98987,0.46712,0.93367,0.85657,0.76675,0.96579,0.92195,0,73,65,80,9,25
3578,0.17562,0.496100114,0.95015,0.92345,0.75945,0.99982,0.98973,0.46222,0.93277,0.84868,0.83226,0.9592,0.9118,0,78,55,100,3,55
6235,0.17386,0.496090179,0.90976,0.92105,0.71508,0.99575,0.99157,0.45709,0.91583,0.85198,0.95322,0.95244,0.90757,0,88,70,90,12,40
4814,0.17496,0.496086876,0.93618,0.92083,0.74207,0.9775,0.99274,0.46101,0.92112,0.84823,0.90232,0.95451,0.90849,0,83,60,95,6,55
621,0.18173,0.496058453,0.98454,0.93324,0.78659,0.99756,0.99186,0.46797,0.9395,0.85597,0.75698,0.96747,0.92207,0,63,65,85,9,70
2989,0.17549,0.496051419,0.92933,0.92376,0.72653,0.99258,0.99098,0.4597,0.93207,0.85261,0.89834,0.95695,0.91086,0,73,70,90,9,40
333,0.17799,0.495997346,0.98342,0.92377,0.77858,0.99408,0.99405,0.46785,0.93489,0.84502,0.78258,0.96419,0.91314,0,63,55,100,1,70
334,0.17799,0.495997346,0.98342,0.92377,0.77858,0.99408,0.99405,0.46785,0.93489,0.84502,0.78258,0.96419,0.91314,0,63,55,100,1,85
335,0.17799,0.495997346,0.98342,0.92377,0.77858,0.99408,0.99405,0.46785,0.93489,0.84502,0.78258,0.96419,0.91314,0,63,55,100,1,100
6337,0.17648,0.495942136,0.93735,0.92939,0.73935,1,0.98584,0.45906,0.92729,0.85789,0.86566,0.95922,0.91655,0,88,75,80,3,40
3014,0.17418,0.49590857,0.92888,0.92115,0.72291,0.99385,0.99196,0.45886,0.92405,0.84929,0.91527,0.95381,0.90862,0,73,70,95,6,55
4293,0.17307,0.495854446,0.90781,0.92044,0.71257,0.98939,0.99019,0.45671,0.92052,0.85054,0.9602,0.9523,0.90744,0,78,75,100,1,70
5718,0.17449,0.495762241,0.93885,0.92194,0.74293,0.99977,0.9887,0.46091,0.93104,0.84903,0.86573,0.9567,0.90967,0,88,55,95,9,25
5816,0.17764,0.495726895,0.97409,0.92911,0.76261,0.99853,0.98462,0.46472,0.93766,0.85378,0.79613,0.96357,0.91724,0,88,60,80,12,55
3411,0.1754,0.495721658,0.96349,0.9219,0.75455,0.99999,0.98888,0.4646,0.93237,0.84581,0.82573,0.96072,0.91055,0,78,50,100,9,70
3412,0.1754,0.495721658,0.96349,0.9219,0.75455,0.99999,0.98888,0.4646,0.93237,0.84581,0.82573,0.96072,0.91055,0,78,50,100,9,85
3413,0.1754,0.495721658,0.96349,0.9219,0.75455,0.99999,0.98888,0.4646,0.93237,0.84581,0.82573,0.96072,0.91055,0,78,50,100,9,100
970,0.18123,0.495696961,0.96007,0.93349,0.78113,0.99902,0.99443,0.46444,0.94108,0.85884,0.7809,0.96446,0.92171,0,63,75,85,3,85
971,0.18123,0.495696961,0.96007,0.93349,0.78113,0.99902,0.99443,0.46444,0.94108,0.85884,0.7809,0.96446,0.92171,0,63,75,85,3,100
5011,0.17372,0.495692456,0.92188,0.92257,0.74046,0.99889,0.98821,0.45801,0.92228,0.85073,0.89237,0.95744,0.91019,0,83,65,100,1,40
2096,0.17497,0.495686803,0.93767,0.92237,0.73732,0.98795,0.99033,0.46083,0.92678,0.85016,0.88537,0.95887,0.9098,0,68,75,90,12,55
5288,0.17718,0.49567266,0.92577,0.92903,0.72721,0.99523,0.99098,0.45877,0.93187,0.85828,0.89331,0.95658,0.91609,0,83,75,85,3,55
1201,0.17801,0.495628978,0.98514,0.92424,0.79123,0.99431,0.99353,0.46787,0.93562,0.84586,0.76608,0.96533,0.91343,0,68,50,95,1,40
2906,0.18262,0.495619765,0.993,0.9387,0.80523,0.99853,0.98504,0.46882,0.94292,0.85982,0.72053,0.97334,0.92796,0,73,70,75,12,55
1597,0.1751,0.495524562,0.96312,0.92044,0.76898,0.98028,0.99241,0.46379,0.92235,0.84453,0.83661,0.96096,0.90904,0,68,60,100,3,40
6213,0.17334,0.495502749,0.91097,0.92072,0.71095,0.99605,0.99083,0.45704,0.92147,0.85144,0.95158,0.95141,0.90732,0,88,70,90,1,70
4143,0.18038,0.495486813,0.9825,0.93728,0.78,0.98926,0.98084,0.46551,0.93867,0.86124,0.76669,0.96893,0.92579,0,78,75,75,1,70
3938,0.17364,0.495485971,0.92763,0.92103,0.73449,0.99767,0.9896,0.45908,0.92115,0.84893,0.89801,0.95675,0.90865,0,78,65,100,3,55
4252,0.17469,0.495483594,0.91404,0.92232,0.72872,0.99384,0.99548,0.45689,0.92604,0.85273,0.91917,0.95341,0.90901,0,78,75,90,9,85
4253,0.17469,0.495483594,0.91404,0.92232,0.72872,0.99384,0.99548,0.45689,0.92604,0.85273,0.91917,0.95341,0.90901,0,78,75,90,9,100
5641,0.17816,0.495479418,0.96417,0.92908,0.76614,0.99942,0.98834,0.46435,0.93465,0.85419,0.80242,0.96319,0.91721,0,88,55,85,1,40
6237,0.17397,0.495434439,0.90856,0.92154,0.71631,0.99704,0.99411,0.45628,0.92669,0.85254,0.93705,0.95413,0.90805,0,88,70,90,12,70
6238,0.17397,0.495434439,0.90856,0.92154,0.71631,0.99704,0.99411,0.45628,0.92669,0.85254,0.93705,0.95413,0.90805,0,88,70,90,12,85
6239,0.17397,0.495434439,0.90856,0.92154,0.71631,0.99704,0.99411,0.45628,0.92669,0.85254,0.93705,0.95413,0.90805,0,88,70,90,12,100
1178,0.17986,0.495424071,0.99992,0.92502,0.79565,0.99963,0.99908,0.46994,0.9403,0.84579,0.74116,0.96632,0.91425,0,68,50,90,3,55
849,0.1768,0.49537778,0.95329,0.92356,0.77065,0.98101,0.994,0.46391,0.92374,0.84889,0.84057,0.9585,0.91178,0,63,70,95,3,70
850,0.1768,0.49537778,0.95329,0.92356,0.77065,0.98101,0.994,0.46391,0.92374,0.84889,0.84057,0.9585,0.91178,0,63,70,95,3,85
851,0.1768,0.49537778,0.95329,0.92356,0.77065,0.98101,0.994,0.46391,0.92374,0.84889,0.84057,0.9585,0.91178,0,63,70,95,3,100
5750,0.1741,0.49535074,0.93436,0.92184,0.74656,0.99995,0.9892,0.4601,0.92657,0.84885,0.86733,0.9586,0.90972,0,88,55,100,9,55
1424,0.17574,0.495222766,0.97364,0.92202,0.77237,0.98613,0.99119,0.46531,0.92937,0.84453,0.80978,0.96238,0.91107,0,68,55,100,6,55
1039,0.17577,0.495206283,0.94157,0.92377,0.76118,0.99567,0.99083,0.46203,0.92674,0.8505,0.84445,0.95992,0.91162,0,63,75,95,9,40
1170,0.17901,0.495190696,0.99675,0.92679,0.79104,0.99812,0.99176,0.46933,0.93819,0.84792,0.74905,0.9661,0.91595,0,68,50,90,1,25
5108,0.1774,0.495128319,0.92255,0.93003,0.72872,0.99875,0.98815,0.45992,0.92558,0.85983,0.89532,0.9568,0.91691,0,83,70,85,3,55
6049,0.1746,0.495122793,0.92234,0.92245,0.73473,0.99715,0.99348,0.45816,0.92694,0.85193,0.89632,0.95604,0.90941,0,88,65,90,9,40
5181,0.17353,0.495085741,0.91291,0.92002,0.72317,0.97388,0.99517,0.4569,0.92187,0.84987,0.95364,0.95204,0.90702,0,83,70,95,9,70
5182,0.17353,0.495085741,0.91291,0.92002,0.72317,0.97388,0.99517,0.4569,0.92187,0.84987,0.95364,0.95204,0.90702,0,83,70,95,9,85
5183,0.17353,0.495085741,0.91291,0.92002,0.72317,0.97388,0.99517,0.4569,0.92187,0.84987,0.95364,0.95204,0.90702,0,83,70,95,9,100
2973,0.17584,0.49505811,0.9373,0.92243,0.73987,0.97582,0.99773,0.46015,0.92521,0.85036,0.89613,0.95655,0.90979,0,73,70,90,1,70
2974,0.17584,0.49505811,0.9373,0.92243,0.73987,0.97582,0.99773,0.46015,0.92521,0.85036,0.89613,0.95655,0.90979,0,73,70,90,1,85
2975,0.17584,0.49505811,0.9373,0.92243,0.73987,0.97582,0.99773,0.46015,0.92521,0.85036,0.89613,0.95655,0.90979,0,73,70,90,1,100
4278,0.17309,0.495040028,0.91144,0.92052,0.71891,0.9893,0.99098,0.45711,0.92156,0.85058,0.94421,0.95342,0.90745,0,78,75,95,9,25
3595,0.17482,0.495028089,0.94987,0.9219,0.75449,0.99547,0.98973,0.4627,0.92493,0.8473,0.84847,0.95908,0.91017,0,78,55,100,12,40
2901,0.18173,0.494998058,0.9878,0.93601,0.79749,0.99983,0.98798,0.46884,0.94572,0.85661,0.73226,0.96956,0.92526,0,73,70,75,9,70
2902,0.18173,0.494998058,0.9878,0.93601,0.79749,0.99983,0.98798,0.46884,0.94572,0.85661,0.73226,0.96956,0.92526,0,73,70,75,9,85
2903,0.18173,0.494998058,0.9878,0.93601,0.79749,0.99983,0.98798,0.46884,0.94572,0.85661,0.73226,0.96956,0.92526,0,73,70,75,9,100
1032,0.17544,0.494992841,0.94187,0.92394,0.75105,0.99499,0.99083,0.46121,0.92521,0.85062,0.85763,0.95926,0.91179,0,63,75,95,6,25
5695,0.17606,0.494936582,0.94627,0.92355,0.74763,0.99949,0.99246,0.46256,0.92795,0.85032,0.85173,0.95892,0.91127,0,88,55,90,12,40
4262,0.17306,0.494933127,0.91076,0.92059,0.73165,0.99315,0.99251,0.45634,0.92172,0.85067,0.92656,0.95123,0.90753,0,78,75,95,1,55
4987,0.17437,0.494928735,0.91989,0.92183,0.73008,0.98492,0.99416,0.45817,0.92384,0.85079,0.91904,0.95599,0.90909,0,83,65,95,3,40
3000,0.17543,0.494925914,0.93277,0.92314,0.75493,0.9935,0.99349,0.46045,0.92597,0.85076,0.86525,0.9565,0.91077,0,73,70,95,1,25
2922,0.1807,0.494908522,0.97677,0.93488,0.77842,0.99718,0.98787,0.46594,0.9394,0.85919,0.76622,0.97003,0.92326,0,73,70,80,6,25
2791,0.17659,0.494866606,0.95088,0.92388,0.75298,0.99771,0.99463,0.4628,0.93045,0.85033,0.84001,0.95936,0.91165,0,73,65,90,1,40
344,0.1773,0.494861216,0.98086,0.92424,0.77837,0.99065,0.99209,0.46732,0.93698,0.84598,0.78229,0.9658,0.91346,0,63,55,100,6,55
4236,0.1739,0.494856908,0.91522,0.92097,0.70519,0.99516,0.99324,0.45786,0.9197,0.85141,0.95529,0.9522,0.90762,0,78,75,90,3,25
4464,0.17684,0.49481385,0.96222,0.92347,0.77912,0.99967,0.99429,0.46493,0.92416,0.84775,0.80251,0.96402,0.91198,0,83,50,95,12,25
6116,0.17246,0.494790387,0.91476,0.91823,0.71999,0.99822,0.99416,0.45678,0.91956,0.84778,0.93771,0.95052,0.90535,0,88,65,100,12,55
1705,0.18166,0.494667353,0.98258,0.93319,0.79528,0.99947,0.99472,0.46774,0.93942,0.85607,0.74567,0.9689,0.922,0,68,65,85,12,40
3175,0.1741,0.494665225,0.9212,0.92275,0.71212,0.99684,0.98973,0.4586,0.92319,0.85251,0.93111,0.95368,0.9096,0,73,75,90,12,40
6206,0.17489,0.494636183,0.92235,0.92408,0.72226,0.98611,0.99176,0.45836,0.93757,0.85395,0.91302,0.95187,0.91084,0,88,70,85,12,55
1410,0.17702,0.49458564,0.97695,0.92435,0.78139,0.99393,0.99176,0.46674,0.93596,0.84644,0.78091,0.96483,0.9135,0,68,55,100,1,25
5709,0.17437,0.494583076,0.93493,0.9227,0.74149,0.99876,0.9896,0.4604,0.92645,0.84996,0.87125,0.95911,0.91044,0,88,55,95,3,70
3937,0.17431,0.494524915,0.93105,0.92098,0.74353,0.98966,0.9959,0.45907,0.92207,0.84837,0.88739,0.95786,0.90877,0,78,65,100,3,40
3124,0.17899,0.494511624,0.9396,0.93223,0.76168,0.99963,0.98948,0.46245,0.939,0.85996,0.82177,0.96091,0.91979,0,73,75,85,1,85
3125,0.17899,0.494511624,0.9396,0.93223,0.76168,0.99963,0.98948,0.46245,0.939,0.85996,0.82177,0.96091,0.91979,0,73,75,85,1,100
328,0.17707,0.494500362,0.98281,0.92421,0.78935,0.99767,0.99083,0.46767,0.9373,0.84611,0.76549,0.9635,0.91332,0,63,55,95,12,85
329,0.17707,0.494500362,0.98281,0.92421,0.78935,0.99767,0.99083,0.46767,0.9373,0.84611,0.76549,0.9635,0.91332,0,63,55,95,12,100
4317,0.17137,0.494444134,0.90808,0.92,0.71457,0.99512,0.98684,0.45555,0.92369,0.84994,0.94702,0.95148,0.90709,0,78,75,100,12,70
4318,0.17137,0.494444134,0.90808,0.92,0.71457,0.99512,0.98684,0.45555,0.92369,0.84994,0.94702,0.95148,0.90709,0,78,75,100,12,85
4319,0.17137,0.494444134,0.90808,0.92,0.71457,0.99512,0.98684,0.45555,0.92369,0.84994,0.94702,0.95148,0.90709,0,78,75,100,12,100
2802,0.17794,0.494442015,0.95264,0.92678,0.76038,0.99634,0.9951,0.46361,0.933,0.85277,0.82436,0.96111,0.91474,0,73,65,90,6,25
3924,0.17348,0.494428609,0.92794,0.92112,0.72645,0.98453,0.99083,0.4589,0.92556,0.84936,0.91519,0.95481,0.90855,0,78,65,95,12,25
5971,0.17832,0.494426917,0.96418,0.93127,0.76821,0.99971,0.98787,0.46355,0.9389,0.85674,0.79212,0.96406,0.91928,0,88,65,80,1,40
1616,0.17508,0.494414043,0.96598,0.92194,0.78399,0.99864,0.99119,0.46402,0.92557,0.84539,0.79648,0.96187,0.91076,0,68,60,100,12,55
4962,0.17543,0.494399554,0.93379,0.92363,0.73663,0.99964,0.99224,0.46083,0.9266,0.85195,0.87762,0.95728,0.91088,0,83,65,90,6,25
824,0.1773,0.494389257,0.95998,0.92492,0.76224,0.99528,0.99324,0.46512,0.93772,0.85025,0.81501,0.96035,0.91301,0,63,70,90,6,55
4653,0.17307,0.494324288,0.94256,0.92009,0.73785,0.99975,0.98973,0.46025,0.91803,0.84632,0.8787,0.95789,0.90817,0,83,55,100,1,70
4654,0.17307,0.494324288,0.94256,0.92009,0.73785,0.99975,0.98973,0.46025,0.91803,0.84632,0.8787,0.95789,0.90817,0,83,55,100,1,85
4655,0.17307,0.494324288,0.94256,0.92009,0.73785,0.99975,0.98973,0.46025,0.91803,0.84632,0.8787,0.95789,0.90817,0,83,55,100,1,100
3762,0.17464,0.494240072,0.94216,0.9225,0.75594,0.99955,0.99186,0.46095,0.92629,0.84878,0.84606,0.9603,0.91054,0,78,60,100,6,25
3714,0.17714,0.494236521,0.95274,0.92422,0.75831,0.99681,0.9981,0.46294,0.9295,0.85053,0.83299,0.95904,0.91201,0,78,60,90,12,25
3985,0.18101,0.494234607,0.99039,0.93631,0.77767,0.99995,0.98944,0.46561,0.93803,0.85951,0.75368,0.96946,0.92494,0,78,70,75,12,40
1773,0.17523,0.494214925,0.95353,0.92188,0.76604,0.98783,0.994,0.4628,0.92925,0.84663,0.83322,0.95958,0.91036,0,68,65,100,1,70
1774,0.17523,0.494214925,0.95353,0.92188,0.76604,0.98783,0.994,0.4628,0.92925,0.84663,0.83322,0.95958,0.91036,0,68,65,100,1,85
1775,0.17523,0.494214925,0.95353,0.92188,0.76604,0.98783,0.994,0.4628,0.92925,0.84663,0.83322,0.95958,0.91036,0,68,65,100,1,100
1762,0.17489,0.494211769,0.94808,0.92273,0.75442,0.997,0.98878,0.46301,0.92445,0.84869,0.84685,0.95939,0.91079,0,68,65,95,9,85
1763,0.17489,0.494211769,0.94808,0.92273,0.75442,0.997,0.98878,0.46301,0.92445,0.84869,0.84685,0.95939,0.91079,0,68,65,95,9,100
1909,0.17609,0.494182334,0.94893,0.92392,0.76986,0.99834,0.99166,0.4634,0.92617,0.85055,0.82419,0.96075,0.91165,0,68,70,90,9,40
1551,0.17877,0.494179041,0.97512,0.92602,0.77335,0.98877,0.99736,0.46674,0.93168,0.84974,0.79772,0.96298,0.91451,0,68,60,90,9,70
1552,0.17877,0.494179041,0.97512,0.92602,0.77335,0.98877,0.99736,0.46674,0.93168,0.84974,0.79772,0.96298,0.91451,0,68,60,90,9,85
1553,0.17877,0.494179041,0.97512,0.92602,0.77335,0.98877,0.99736,0.46674,0.93168,0.84974,0.79772,0.96298,0.91451,0,68,60,90,9,100
4240,0.17412,0.494142714,0.91188,0.92256,0.72334,0.9959,0.99391,0.45704,0.92224,0.85318,0.92693,0.95383,0.90919,0,78,75,90,3,85
4241,0.17412,0.494142714,0.91188,0.92256,0.72334,0.9959,0.99391,0.45704,0.92224,0.85318,0.92693,0.95383,0.90919,0,78,75,90,3,100
2991,0.17573,0.494142571,0.9377,0.92609,0.75013,0.99685,0.98821,0.46139,0.9284,0.8538,0.85264,0.96132,0.91356,0,73,70,90,9,70
