Run,Product,OSM,Compare,Pop,Edges,Clusters,Size,Leesalee,Slope,%Urban,Xmean,Ymean,Rad,Fmatch,Diff,Brd,Sprd,Slp,RG
3803,0.2975,0.770153332,0.99762,0.93602,0.87108,0.99985,0.99301,0.48652,0.95931,0.86365,0.9933,0.99379,0.92581,0,34,91,44,45,35
778,0.29483,0.769992446,0.99778,0.93667,0.87003,0.99966,0.98353,0.48627,0.95645,0.86403,0.99466,0.99573,0.9266,0,33,87,45,60,33
2192,0.29602,0.769987541,0.99688,0.93597,0.87367,0.99998,0.99066,0.48558,0.95367,0.86306,0.99632,0.99413,0.926,0,33,95,44,5,29
5375,0.29926,0.769817514,0.99864,0.93818,0.86903,0.99978,0.99436,0.48669,0.95912,0.8655,0.99191,0.99405,0.92812,0,35,87,44,55,35
9958,0.29715,0.769783004,0.99578,0.93647,0.87428,0.99855,0.99324,0.48589,0.96002,0.86337,0.99007,0.99482,0.92645,0,37,87,43,40,33
9938,0.29769,0.76976617,0.99925,0.93723,0.87562,0.99682,0.99463,0.48502,0.96207,0.86463,0.98381,0.99492,0.92714,0,37,87,43,25,29
8003,0.2985,0.769682893,0.99726,0.93606,0.87535,0.99919,0.99858,0.48594,0.95861,0.86313,0.98954,0.99379,0.92598,0,36,89,43,35,35
10053,0.29866,0.769664696,0.997,0.93801,0.87595,0.99834,0.99561,0.48519,0.95905,0.86577,0.98708,0.99414,0.92785,0,37,87,44,55,31
8287,0.29847,0.76929399,0.9873,0.93773,0.87667,0.99087,0.99635,0.48592,0.96396,0.86345,0.99696,0.99535,0.9281,0,36,91,42,15,27
4972,0.29801,0.769242709,0.99625,0.93683,0.87651,0.99989,0.995,0.4863,0.95862,0.86389,0.98613,0.99482,0.92678,0,35,85,44,45,33
4973,0.29869,0.769215862,0.99901,0.93785,0.87582,0.9945,0.99348,0.4869,0.96303,0.86526,0.98366,0.99504,0.92775,0,35,85,44,45,35
9082,0.29787,0.769102352,0.99283,0.93798,0.87125,0.99709,0.99349,0.48588,0.96254,0.86439,0.99431,0.99334,0.92819,0,36,95,42,25,33
2600,0.29791,0.769095127,0.99614,0.93615,0.87505,0.99554,0.995,0.48713,0.96206,0.86284,0.98946,0.99454,0.92621,0,34,85,44,20,29
3416,0.29847,0.768956641,0.99521,0.93759,0.87481,0.9998,0.99482,0.48655,0.95952,0.86449,0.98614,0.99576,0.92761,0,34,89,44,50,29
13768,0.29512,0.768890918,0.99993,0.93703,0.87018,0.99994,0.98997,0.48386,0.95796,0.86449,0.99132,0.99311,0.92689,0,38,95,42,30,33
6411,0.29634,0.768794516,0.99569,0.93642,0.86905,0.99977,0.99436,0.48441,0.96233,0.8639,0.99337,0.99274,0.92633,0,35,93,43,10,31
11538,0.29815,0.76872401,0.99786,0.9389,0.87544,0.99625,0.99373,0.48506,0.96121,0.86624,0.98374,0.99492,0.92887,0,37,95,43,60,25
11874,0.2976,0.768566637,1,0.93796,0.8737,0.9978,0.99545,0.48458,0.95978,0.86496,0.98423,0.995,0.92806,0,38,85,43,15,25
1062,0.29718,0.768558374,0.99773,0.93565,0.872,0.99924,0.99517,0.48659,0.95829,0.86275,0.99168,0.99425,0.92555,0,33,89,44,40,25
1042,0.29651,0.768497864,0.99691,0.93566,0.87024,0.99965,0.9937,0.48608,0.96109,0.863,0.9912,0.99416,0.92557,0,33,89,44,20,33
380,0.29734,0.76847156,0.99472,0.93604,0.87034,0.99996,0.99301,0.48769,0.95944,0.86274,0.99417,0.99422,0.92607,0,33,85,45,55,29
7310,0.29631,0.768369934,0.9982,0.93582,0.86854,0.9998,0.99176,0.48677,0.96123,0.86292,0.99087,0.99452,0.92573,0,36,85,44,45,29
1054,0.29594,0.768331898,0.99904,0.93586,0.86828,0.99989,0.99157,0.48621,0.95942,0.86293,0.99241,0.99413,0.92581,0,33,89,44,30,33
2251,0.29657,0.7681992,0.99806,0.93713,0.8662,1,0.99052,0.4864,0.95758,0.86437,0.99627,0.99391,0.92704,0,33,95,44,55,27
663,0.2975,0.76814014,0.99924,0.93671,0.87154,0.99924,0.99436,0.48657,0.95757,0.86382,0.9894,0.99464,0.92669,0,33,87,44,30,31
3820,0.29665,0.768097397,0.99866,0.9364,0.87028,0.99971,0.99277,0.48624,0.95482,0.86377,0.99362,0.99509,0.92624,0,34,91,44,60,33
2234,0.29639,0.768075345,0.99789,0.93617,0.86909,0.99998,0.9937,0.48559,0.9597,0.86357,0.99124,0.99448,0.92605,0,33,95,44,40,29
9929,0.29662,0.767880353,0.99915,0.9366,0.8691,0.99998,0.99561,0.48477,0.95943,0.86379,0.98982,0.99421,0.92657,0,37,87,43,15,35
3009,0.29533,0.767781852,0.99849,0.93591,0.86561,0.99982,0.99129,0.48551,0.96005,0.86332,0.99385,0.99495,0.92577,0,34,87,44,35,31
2721,0.29806,0.767745628,0.99992,0.93744,0.87673,0.99999,0.99277,0.48763,0.96006,0.86475,0.97858,0.99438,0.92738,0,34,85,45,55,31
5061,0.29804,0.767594025,0.99573,0.93815,0.87777,0.99683,0.99301,0.48655,0.95926,0.866,0.98328,0.99564,0.92798,0,35,85,45,55,31
1016,0.29516,0.767587616,0.99876,0.93522,0.86883,1,0.99204,0.48584,0.95564,0.86235,0.99514,0.99458,0.92516,0,33,89,44,1,29
4210,0.29704,0.767459545,0.99964,0.93767,0.87326,0.99986,0.9923,0.48597,0.95954,0.86537,0.98251,0.99467,0.92747,0,34,93,44,60,33
4466,0.29538,0.767455751,0.99924,0.93592,0.86873,0.99865,0.99348,0.48492,0.95578,0.86278,0.99561,0.99403,0.92596,0,34,95,43,15,29
7685,0.29618,0.767421101,0.99206,0.93633,0.87241,0.99953,0.99348,0.48534,0.95863,0.86427,0.9946,0.99369,0.92612,0,36,87,44,30,35
7693,0.29726,0.767364179,0.99098,0.93736,0.87079,0.99668,0.99436,0.48546,0.96097,0.86564,0.99564,0.99483,0.92707,0,36,87,44,40,27
7575,0.2957,0.767337426,0.99899,0.93645,0.87625,0.99817,0.99348,0.48497,0.96002,0.86318,0.98166,0.9951,0.92657,0,36,87,43,5,31
1080,0.29859,0.767327735,0.99023,0.93743,0.87748,0.99944,0.99619,0.48753,0.95749,0.86379,0.9895,0.99486,0.92757,0,33,89,44,55,25
3408,0.29656,0.767290399,0.99934,0.93622,0.86916,0.99948,0.99277,0.48674,0.95681,0.86375,0.99216,0.99446,0.92603,0,34,89,44,45,25
1049,0.29451,0.767215285,0.99953,0.93569,0.86705,0.99985,0.98815,0.48649,0.96052,0.86264,0.99123,0.99387,0.92569,0,33,89,44,25,35
641,0.29671,0.767214702,0.99999,0.93668,0.87293,0.99884,0.99436,0.48598,0.95854,0.86352,0.98461,0.99536,0.92678,0,33,87,44,10,35
1060,0.29551,0.767147149,0.99836,0.93551,0.86789,0.99927,0.99157,0.48666,0.95998,0.86254,0.99156,0.99498,0.92546,0,33,89,44,35,33
12185,0.29581,0.767098933,0.9941,0.93706,0.87739,0.98888,0.99349,0.48476,0.95942,0.86358,0.99623,0.993,0.9272,0,38,87,42,10,35
660,0.29693,0.767068094,0.99507,0.93645,0.87393,0.99996,0.99455,0.48669,0.96366,0.86316,0.98185,0.99556,0.92649,0,33,87,44,30,25
9551,0.29639,0.766975438,0.99714,0.93654,0.873,0.99993,0.99619,0.48464,0.95851,0.86398,0.98729,0.9942,0.92644,0,37,85,43,25,35
8496,0.29719,0.766909702,0.99536,0.93773,0.87345,0.99959,0.9923,0.48631,0.95993,0.86588,0.98519,0.9951,0.92742,0,36,91,44,60,25
11896,0.29581,0.766857186,0.99921,0.93562,0.87133,0.99586,0.99545,0.48519,0.9609,0.86294,0.98991,0.99381,0.9255,0,38,85,43,30,33
2985,0.29599,0.766851091,0.99748,0.93528,0.87084,0.99772,0.99482,0.48613,0.95844,0.86273,0.99337,0.99367,0.92512,0,34,87,44,15,31
1474,0.29701,0.766843317,0.99833,0.93722,0.86906,0.99522,0.99301,0.48662,0.96077,0.86452,0.99179,0.99445,0.92713,0,33,91,44,55,33
5355,0.29642,0.76676434,0.99975,0.93592,0.87067,0.99992,0.99517,0.48607,0.95551,0.86326,0.99114,0.9939,0.92578,0,35,87,44,40,31
3770,0.29594,0.766719277,0.99528,0.93637,0.87412,0.99971,0.99348,0.4855,0.95667,0.86394,0.99151,0.99252,0.92625,0,34,91,44,20,29
11856,0.29562,0.766643452,0.99827,0.93656,0.87297,0.99977,0.99416,0.4848,0.95706,0.86337,0.98739,0.99422,0.92664,0,38,85,43,1,25
5371,0.29739,0.766631065,0.99764,0.93659,0.86885,0.99832,0.99674,0.48631,0.95933,0.8638,0.99185,0.99411,0.92648,0,35,87,44,55,27
12982,0.29493,0.766609292,0.99811,0.93692,0.86514,0.99497,0.99115,0.48468,0.9622,0.86401,0.99655,0.99319,0.9269,0,38,91,42,25,33
779,0.29544,0.76656366,0.99911,0.93699,0.87141,0.99994,0.99019,0.48595,0.95873,0.86402,0.98605,0.99405,0.92701,0,33,87,45,60,35
8360,0.29629,0.766446933,0.99939,0.93679,0.87667,0.99402,0.99482,0.48539,0.95687,0.86379,0.98787,0.99385,0.92682,0,36,91,43,10,29
2249,0.29524,0.766312601,0.99908,0.93571,0.86917,0.99936,0.99129,0.48657,0.95766,0.863,0.99126,0.99412,0.92556,0,33,95,44,50,35
4201,0.29625,0.766308603,0.99899,0.93601,0.86758,0.99962,0.99436,0.48641,0.95724,0.86332,0.99294,0.9942,0.92586,0,34,93,44,55,27
2256,0.29677,0.766211843,0.99685,0.93739,0.8719,0.99855,0.99324,0.48641,0.95614,0.86452,0.98997,0.99499,0.92734,0,33,95,44,60,25
3293,0.29703,0.766186466,0.99385,0.93699,0.87347,0.99708,0.99619,0.48617,0.96354,0.86327,0.98532,0.99507,0.92722,0,34,89,43,10,35
1064,0.29542,0.766167371,0.99909,0.93587,0.87102,0.99807,0.99204,0.48646,0.95741,0.86304,0.98925,0.9952,0.92577,0,33,89,44,40,29
8109,0.29655,0.766144975,0.99707,0.93772,0.86941,0.99986,0.99277,0.48567,0.95536,0.86551,0.99149,0.99516,0.92754,0,36,89,44,60,31
3819,0.29792,0.766144319,0.99907,0.93816,0.87198,0.99447,0.9937,0.48711,0.95696,0.86562,0.99028,0.99469,0.92806,0,34,91,44,60,31
5756,0.29549,0.766129307,0.99428,0.93746,0.87238,0.99834,0.99129,0.48485,0.95636,0.86547,0.99281,0.99396,0.92722,0,35,89,44,50,29
3396,0.29663,0.76610819,0.99962,0.9367,0.87318,0.99411,0.99416,0.48647,0.96208,0.86405,0.98471,0.99494,0.92659,0,34,89,44,35,25
1459,0.29506,0.766056871,0.999,0.93652,0.87119,0.99999,0.98973,0.48639,0.96059,0.86362,0.98348,0.99487,0.92648,0,33,91,44,45,27
3419,0.29649,0.766052327,0.99618,0.93651,0.87138,0.9985,0.99455,0.48646,0.96104,0.86346,0.98623,0.99571,0.92648,0,34,89,44,50,35
3392,0.29425,0.765952152,0.9972,0.9353,0.86794,0.99894,0.99176,0.48529,0.95969,0.86279,0.99185,0.99509,0.92513,0,34,89,44,30,29
10352,0.29656,0.76595079,0.9992,0.93786,0.87125,0.99409,0.99463,0.48483,0.95938,0.86544,0.99008,0.99353,0.92773,0,37,89,43,45,29
3032,0.2972,0.765939845,0.99636,0.93763,0.87355,0.99863,0.99436,0.48657,0.95916,0.86451,0.98504,0.99474,0.92769,0,34,87,44,55,29
4498,0.2965,0.765863218,0.99589,0.93642,0.87016,0.99915,0.99619,0.48596,0.96053,0.8632,0.98979,0.99354,0.92646,0,34,95,43,40,33
4915,0.29465,0.765843284,0.99503,0.93548,0.87457,0.99965,0.99251,0.48544,0.95813,0.86291,0.98726,0.99488,0.92539,0,35,85,44,1,27
5727,0.29544,0.765782216,0.9949,0.93594,0.87131,0.99907,0.99301,0.48597,0.96248,0.86355,0.98698,0.99451,0.92578,0,35,89,44,25,31
2578,0.29344,0.765777409,0.99986,0.93504,0.869,0.99707,0.98938,0.48582,0.95774,0.86174,0.99349,0.99352,0.92514,0,34,85,44,1,33
6434,0.29575,0.765758547,0.99846,0.93652,0.86944,0.99927,0.99482,0.48521,0.95995,0.86362,0.98786,0.99398,0.92647,0,35,93,43,30,29
5374,0.29701,0.765752864,0.99767,0.93759,0.87868,0.9964,0.995,0.48576,0.96235,0.86526,0.97708,0.9944,0.92744,0,35,87,44,55,33
7609,0.29608,0.765680469,0.99527,0.93747,0.87583,0.99365,0.99196,0.48625,0.96226,0.86437,0.98524,0.99463,0.92749,0,36,87,43,35,27
659,0.29555,0.765660512,0.99683,0.93592,0.86824,0.99992,0.9923,0.48697,0.96136,0.86273,0.98818,0.99506,0.92594,0,33,87,44,25,35
9579,0.2978,0.76565823,0.99116,0.93806,0.87383,0.99414,0.99605,0.48653,0.96229,0.86477,0.99,0.99505,0.92811,0,37,85,43,50,31
2715,0.29663,0.765645855,0.99504,0.93748,0.87485,0.99547,0.99301,0.48625,0.9596,0.86527,0.98653,0.99555,0.92732,0,34,85,45,50,31
7977,0.29441,0.765630547,0.99905,0.93596,0.87168,0.99467,0.99324,0.48445,0.96076,0.8631,0.98815,0.99472,0.92592,0,36,89,43,15,31
2717,0.29492,0.765624534,0.9989,0.9352,0.86786,0.99665,0.99176,0.48678,0.96187,0.86252,0.99024,0.99481,0.92507,0,34,85,45,50,35
7325,0.29655,0.765585461,0.99909,0.93735,0.86987,0.99793,0.9937,0.48617,0.9616,0.86466,0.98557,0.99369,0.92727,0,36,85,44,55,35
1437,0.29492,0.765517351,0.99679,0.93542,0.86916,0.99934,0.99301,0.48589,0.95806,0.86297,0.99338,0.99317,0.92523,0,33,91,44,25,31
3372,0.29546,0.765502338,0.99686,0.93509,0.87218,0.99909,0.99517,0.48618,0.95782,0.86247,0.98974,0.99413,0.92496,0,34,89,44,15,25
13878,0.29647,0.765473775,0.9985,0.93849,0.8689,0.99785,0.99324,0.48491,0.95699,0.86622,0.99041,0.99402,0.92834,0,38,95,43,60,25
8281,0.29557,0.765471456,0.99053,0.93667,0.87368,0.99569,0.99443,0.48552,0.95781,0.86285,0.99694,0.99323,0.92685,0,36,91,42,10,27
628,0.29488,0.765458872,0.99999,0.93587,0.86654,1,0.99204,0.48613,0.95695,0.86272,0.99147,0.99484,0.92594,0,33,87,44,1,33
5359,0.29604,0.765376676,0.99733,0.9372,0.87368,0.99836,0.9923,0.48614,0.95841,0.86494,0.9857,0.99373,0.927,0,35,87,44,45,27
297,0.29632,0.765327802,0.99275,0.93591,0.86867,0.9991,0.995,0.48725,0.96537,0.86247,0.98833,0.99475,0.92595,0,33,85,44,50,31
6840,0.29669,0.765280396,0.99445,0.93693,0.87093,0.99226,0.99545,0.48638,0.96113,0.86389,0.994,0.99484,0.92689,0,35,95,43,45,25
11441,0.29617,0.76524721,0.99443,0.93757,0.87054,0.99861,0.99528,0.48493,0.95656,0.8645,0.99326,0.99372,0.92757,0,37,95,42,40,35
1753,0.29452,0.765218832,0.9932,0.93446,0.86959,0.99918,0.99482,0.48606,0.9629,0.86102,0.99176,0.99367,0.92445,0,33,93,43,30,27
5646,0.29499,0.765185113,0.99586,0.93554,0.87313,0.9941,0.99463,0.48565,0.95986,0.86232,0.99226,0.99349,0.92553,0,35,89,43,25,25
5366,0.29717,0.765125893,0.99896,0.93787,0.87762,0.98744,0.99395,0.48678,0.95887,0.86519,0.98758,0.99516,0.92781,0,35,87,44,50,29
6533,0.29563,0.765034809,0.99137,0.93738,0.87147,0.99545,0.9923,0.48525,0.96206,0.86563,0.99244,0.99392,0.92709,0,35,93,44,45,35
7581,0.2957,0.764983712,0.99586,0.93612,0.86997,0.99247,0.99619,0.48563,0.96147,0.86265,0.99402,0.99442,0.92625,0,36,87,43,10,31
1473,0.29582,0.764979469,0.99756,0.93679,0.87145,0.99441,0.99204,0.48686,0.95649,0.86401,0.99472,0.99284,0.92669,0,33,91,44,55,31
4945,0.29646,0.764978165,0.99778,0.93628,0.87702,0.99997,0.99561,0.48683,0.96133,0.86316,0.97667,0.99447,0.92631,0,35,85,44,25,27
2627,0.29569,0.764955461,0.99656,0.93637,0.87208,0.99987,0.9937,0.48645,0.95786,0.86319,0.98721,0.9942,0.92639,0,34,85,44,40,35
13390,0.29515,0.764925176,0.99808,0.93798,0.8675,0.99694,0.99274,0.48409,0.96052,0.86523,0.98941,0.99412,0.92794,0,38,93,42,40,33
9959,0.29592,0.764872262,0.99854,0.93712,0.86729,0.99993,0.99545,0.48491,0.96067,0.8646,0.98671,0.99433,0.92701,0,37,87,43,40,35
8277,0.29621,0.764868752,0.99161,0.93705,0.87486,0.9967,0.99715,0.48515,0.95921,0.86332,0.9909,0.9932,0.92725,0,36,91,42,5,31
6934,0.2954,0.764847057,0.99342,0.93737,0.87398,0.99512,0.9923,0.48503,0.95973,0.86558,0.99033,0.99363,0.92706,0,35,95,44,55,33
1071,0.29655,0.76482429,0.99632,0.93689,0.87045,0.99993,0.99436,0.487,0.95782,0.86383,0.9886,0.99416,0.92689,0,33,89,44,45,31
4960,0.29499,0.764776427,0.9991,0.93554,0.86961,1,0.99436,0.48587,0.95837,0.86269,0.98716,0.99453,0.92545,0,35,85,44,35,33
13738,0.2945,0.764737681,0.99919,0.93658,0.87031,0.99945,0.99395,0.48412,0.96229,0.86374,0.98332,0.99285,0.92656,0,38,95,42,5,33
6425,0.29513,0.764730023,0.99891,0.9363,0.86918,0.99982,0.99482,0.48517,0.9571,0.86316,0.98882,0.99417,0.92635,0,35,93,43,20,35
12272,0.29614,0.764704481,0.99824,0.93679,0.87222,0.99935,0.99674,0.48516,0.95682,0.86415,0.98746,0.99294,0.92672,0,38,87,43,20,29
2123,0.29464,0.764701587,0.99553,0.93585,0.86844,0.99755,0.99348,0.4857,0.96137,0.86235,0.99187,0.9936,0.92597,0,33,95,43,10,35
3671,0.29416,0.76469386,0.99622,0.93486,0.87167,0.99851,0.995,0.48523,0.95828,0.86143,0.99079,0.99359,0.92492,0,34,91,43,1,35
6838,0.29575,0.764691011,0.99714,0.93733,0.8666,0.99811,0.99482,0.48503,0.96063,0.86441,0.99023,0.99437,0.9273,0,35,95,43,40,33
773,0.29597,0.764648423,0.99987,0.93679,0.87355,0.99965,0.9937,0.48644,0.95822,0.86407,0.9805,0.99501,0.92671,0,33,87,45,55,35
1061,0.29458,0.764633103,0.99907,0.9358,0.86494,0.99996,0.99301,0.48568,0.96144,0.86289,0.98889,0.99457,0.92574,0,33,89,44,35,35
1438,0.29376,0.76460053,0.99342,0.93542,0.86813,0.99944,0.99083,0.48554,0.95824,0.86317,0.99634,0.99328,0.92522,0,33,91,44,25,33
5310,0.29596,0.764567329,0.99742,0.93633,0.87427,0.99917,0.99482,0.48645,0.95542,0.86349,0.98582,0.99502,0.92634,0,35,87,44,5,25
758,0.29576,0.76456006,0.99738,0.93607,0.87418,0.99693,0.99455,0.48643,0.95884,0.86363,0.98369,0.99626,0.92589,0,33,87,45,45,29
7965,0.29492,0.764470139,0.9987,0.93554,0.86997,0.99895,0.99725,0.48454,0.95974,0.86265,0.98759,0.99331,0.9255,0,36,89,43,5,31
5737,0.29536,0.764441178,0.99669,0.93656,0.87478,0.99699,0.9937,0.48565,0.96053,0.86426,0.98266,0.99482,0.92636,0,35,89,44,35,27
3381,0.29606,0.764435649,0.99492,0.93791,0.87098,1,0.9937,0.48536,0.96181,0.86538,0.9823,0.99552,0.92792,0,34,89,44,20,31
6426,0.29509,0.764389971,0.99586,0.9353,0.87216,0.99969,0.99619,0.4858,0.95938,0.86214,0.98745,0.99357,0.92526,0,35,93,43,25,25
6790,0.29521,0.764379656,0.99713,0.93697,0.86993,0.99953,0.99436,0.48484,0.9575,0.86421,0.98925,0.99336,0.92698,0,35,95,43,1,33
5755,0.29687,0.76437523,0.99856,0.93872,0.87449,0.99275,0.995,0.48522,0.96161,0.86626,0.98112,0.99559,0.92866,0,35,89,44,50,27
6068,0.29626,0.764368577,0.99336,0.93715,0.86869,0.99667,0.99528,0.48614,0.96129,0.86403,0.99196,0.99454,0.92712,0,35,91,43,50,29
10220,0.29628,0.764320029,0.99135,0.93764,0.8739,0.99869,0.99528,0.48592,0.96144,0.86382,0.98592,0.99393,0.92789,0,37,89,42,1,29
8755,0.29569,0.764316344,0.9974,0.93745,0.87239,0.99929,0.99619,0.48423,0.95559,0.8647,0.9869,0.99428,0.92748,0,36,93,43,15,27
8797,0.29473,0.7642683,0.99586,0.93721,0.8783,0.99108,0.99224,0.485,0.9588,0.86429,0.98612,0.99495,0.92716,0,36,93,43,50,27
7286,0.29549,0.764266135,0.99706,0.93619,0.87297,0.99506,0.99436,0.48617,0.95989,0.86359,0.98743,0.99445,0.9261,0,36,85,44,25,29
5370,0.29639,0.764246864,0.99889,0.93768,0.87376,0.99941,0.99277,0.48682,0.95505,0.86511,0.98399,0.99428,0.92756,0,35,87,44,55,25
6824,0.29419,0.764244333,0.99668,0.93612,0.86856,0.99802,0.9937,0.48437,0.96013,0.86375,0.99181,0.99231,0.92592,0,35,95,43,30,29
5331,0.29456,0.764242646,0.99907,0.93697,0.87215,0.99604,0.98938,0.48627,0.95859,0.8643,0.98525,0.99509,0.9269,0,35,87,44,20,31
8393,0.29525,0.7642352,0.9998,0.93663,0.86954,0.99113,0.99416,0.48548,0.95878,0.86391,0.99352,0.9941,0.92654,0,36,91,43,35,35
7517,0.2952,0.764230385,0.98801,0.9374,0.87485,0.99465,0.99443,0.48503,0.96054,0.86328,0.99307,0.99412,0.92769,0,36,87,42,20,35
4449,0.29473,0.764213851,0.99796,0.93527,0.86345,0.99991,0.995,0.48592,0.95953,0.86207,0.99463,0.99368,0.92528,0,34,95,43,1,31
8359,0.29463,0.764206562,0.99655,0.93577,0.86819,0.9995,0.99436,0.4853,0.95854,0.86307,0.99134,0.99383,0.9257,0,36,91,43,10,27
10301,0.29405,0.76419359,0.99836,0.93659,0.8721,0.99753,0.99251,0.48441,0.95315,0.86374,0.99089,0.99469,0.9266,0,37,89,43,1,35
6549,0.29591,0.764171569,0.9997,0.93695,0.86927,0.99905,0.99436,0.4861,0.95531,0.86441,0.98919,0.99412,0.9268,0,35,93,44,60,31
9531,0.29405,0.764165126,0.99705,0.93656,0.87029,0.99607,0.993,0.48443,0.95898,0.86327,0.99073,0.99361,0.92665,0,37,85,43,10,31
11878,0.29416,0.764157028,0.99873,0.93618,0.87001,0.99967,0.99395,0.48436,0.9589,0.86333,0.9864,0.9935,0.92616,0,38,85,43,15,33
1857,0.29438,0.764144709,0.99973,0.93611,0.86951,0.99725,0.99129,0.48607,0.95493,0.86345,0.99243,0.99361,0.92597,0,33,93,44,50,31
2998,0.29492,0.764124987,0.99583,0.93666,0.87238,0.99911,0.9937,0.48504,0.96029,0.86431,0.98437,0.9943,0.9265,0,34,87,44,25,33
1827,0.29334,0.764115837,0.99688,0.93545,0.86566,0.99908,0.99019,0.48558,0.95773,0.86289,0.99579,0.99343,0.92531,0,33,93,44,25,31
4182,0.29486,0.764108269,0.9978,0.93593,0.86349,0.99992,0.99301,0.48614,0.9615,0.86346,0.99118,0.99436,0.92576,0,34,93,44,40,25
1164,0.29532,0.764055278,0.99893,0.93682,0.86999,0.9943,0.99204,0.48657,0.95879,0.86401,0.98977,0.99459,0.92677,0,33,89,45,60,25
4448,0.29422,0.764055007,0.9998,0.93547,0.86863,0.99999,0.99436,0.48521,0.95566,0.86239,0.98997,0.99409,0.92548,0,34,95,43,1,29
5235,0.29554,0.764050802,0.99377,0.93698,0.86751,0.99599,0.99395,0.4862,0.96203,0.86329,0.99281,0.99431,0.9272,0,35,87,43,5,31
3398,0.2946,0.764044099,0.99637,0.93633,0.8667,0.99563,0.9923,0.48563,0.96003,0.86391,0.99372,0.99484,0.92617,0,34,89,44,35,29
1078,0.29523,0.764022621,0.99777,0.93716,0.86861,0.99978,0.99129,0.4865,0.95775,0.8642,0.9872,0.99512,0.92715,0,33,89,44,50,33
298,0.29681,0.764009064,0.99441,0.93769,0.87198,0.99785,0.995,0.48682,0.9614,0.8645,0.98512,0.99428,0.92774,0,33,85,44,50,33
11999,0.29454,0.763987748,0.99493,0.9358,0.8675,0.99999,0.99348,0.48544,0.95777,0.86379,0.99281,0.99476,0.92547,0,38,85,44,50,35
5034,0.29477,0.763934158,0.98952,0.93696,0.87633,0.99982,0.99204,0.48513,0.95847,0.86518,0.98682,0.99427,0.92671,0,35,85,45,35,25
4461,0.29443,0.763933504,0.99846,0.9361,0.86834,0.99988,0.99348,0.48546,0.95519,0.86278,0.99202,0.99347,0.92622,0,34,95,43,10,31
1021,0.29411,0.76392709,0.99556,0.93585,0.87114,0.99996,0.99157,0.48585,0.95964,0.86321,0.98722,0.99354,0.92579,0,33,89,44,5,27
