Run,Product,OSM,Compare,Pop,Edges,Clusters,Size,Leesalee,Slope,%Urban,Xmean,Ymean,Rad,Fmatch,Diff,Brd,Sprd,Slp,RG
875,0.2817,0.723510527,0.95819,0.93072,0.86132,0.99943,0.99493,0.49278,0.95064,0.86284,0.99166,0.99972,0.92037,0,50,33,38,80,75
235,0.28193,0.72349848,0.99234,0.92593,0.84956,0.99839,0.99952,0.49865,0.96009,0.85282,0.96798,0.99891,0.91676,0,50,18,38,90,55
236,0.28193,0.72349848,0.99234,0.92593,0.84956,0.99839,0.99952,0.49865,0.96009,0.85282,0.96798,0.99891,0.91676,0,50,18,38,90,60
237,0.28193,0.72349848,0.99234,0.92593,0.84956,0.99839,0.99952,0.49865,0.96009,0.85282,0.96798,0.99891,0.91676,0,50,18,38,90,65
238,0.28193,0.72349848,0.99234,0.92593,0.84956,0.99839,0.99952,0.49865,0.96009,0.85282,0.96798,0.99891,0.91676,0,50,18,38,90,70
673,0.28254,0.723332173,0.97742,0.92934,0.85226,0.99938,0.99712,0.49566,0.948,0.85965,0.98645,0.99976,0.91936,0,50,28,38,95,55
674,0.28328,0.722627698,0.97835,0.93004,0.84975,0.98676,0.9983,0.49608,0.95329,0.86035,0.99403,0.99952,0.92006,0,50,28,38,95,60
675,0.28328,0.722627698,0.97835,0.93004,0.84975,0.98676,0.9983,0.49608,0.95329,0.86035,0.99403,0.99952,0.92006,0,50,28,38,95,65
676,0.28328,0.722627698,0.97835,0.93004,0.84975,0.98676,0.9983,0.49608,0.95329,0.86035,0.99403,0.99952,0.92006,0,50,28,38,95,70
677,0.28328,0.722627698,0.97835,0.93004,0.84975,0.98676,0.9983,0.49608,0.95329,0.86035,0.99403,0.99952,0.92006,0,50,28,38,95,75
871,0.28139,0.72257229,0.95882,0.93031,0.85885,0.9999,0.9959,0.49287,0.94997,0.86245,0.9933,0.99966,0.91992,0,50,33,38,80,55
1088,0.28122,0.721051451,0.94586,0.93181,0.86644,0.99569,0.9959,0.49132,0.95161,0.86533,0.99654,0.99999,0.92111,0,50,38,38,80,60
230,0.28088,0.720644156,0.99807,0.92655,0.8406,0.99912,0.99803,0.49847,0.95843,0.85419,0.96929,0.99878,0.91719,0,50,18,38,85,60
231,0.28088,0.720644156,0.99807,0.92655,0.8406,0.99912,0.99803,0.49847,0.95843,0.85419,0.96929,0.99878,0.91719,0,50,18,38,85,65
232,0.28088,0.720644156,0.99807,0.92655,0.8406,0.99912,0.99803,0.49847,0.95843,0.85419,0.96929,0.99878,0.91719,0,50,18,38,85,70
233,0.28088,0.720644156,0.99807,0.92655,0.8406,0.99912,0.99803,0.49847,0.95843,0.85419,0.96929,0.99878,0.91719,0,50,18,38,85,75
450,0.28173,0.7204978,0.98742,0.92873,0.85024,0.9935,0.99921,0.49639,0.95083,0.85776,0.97929,0.99889,0.91909,0,50,23,38,90,50
223,0.28087,0.720409492,0.99658,0.92606,0.84809,0.98993,0.99949,0.49855,0.9555,0.85344,0.97444,0.99861,0.91677,0,50,18,38,80,55
224,0.28087,0.720409492,0.99658,0.92606,0.84809,0.98993,0.99949,0.49855,0.9555,0.85344,0.97444,0.99861,0.91677,0,50,18,38,80,60
225,0.28087,0.720409492,0.99658,0.92606,0.84809,0.98993,0.99949,0.49855,0.9555,0.85344,0.97444,0.99861,0.91677,0,50,18,38,80,65
226,0.28087,0.720409492,0.99658,0.92606,0.84809,0.98993,0.99949,0.49855,0.9555,0.85344,0.97444,0.99861,0.91677,0,50,18,38,80,70
227,0.28087,0.720409492,0.99658,0.92606,0.84809,0.98993,0.99949,0.49855,0.9555,0.85344,0.97444,0.99861,0.91677,0,50,18,38,80,75
661,0.27989,0.720320017,0.97459,0.92861,0.85439,0.98635,0.99324,0.49578,0.95303,0.85896,0.99176,0.99924,0.91866,0,50,28,38,85,55
666,0.28179,0.720309088,0.97401,0.92937,0.84554,0.99963,0.99774,0.49595,0.95759,0.85996,0.98352,0.99961,0.91934,0,50,28,38,90,50
1082,0.28182,0.719968693,0.94252,0.9323,0.86947,0.99872,0.99675,0.49203,0.95669,0.86602,0.9866,0.99967,0.92162,0,50,38,38,75,60
1083,0.28182,0.719968693,0.94252,0.9323,0.86947,0.99872,0.99675,0.49203,0.95669,0.86602,0.9866,0.99967,0.92162,0,50,38,38,75,65
1084,0.28182,0.719968693,0.94252,0.9323,0.86947,0.99872,0.99675,0.49203,0.95669,0.86602,0.9866,0.99967,0.92162,0,50,38,38,75,70
662,0.28008,0.719768204,0.97279,0.92942,0.85819,0.98741,0.9953,0.49445,0.95537,0.85996,0.98409,0.99925,0.91945,0,50,28,38,85,60
663,0.28008,0.719768204,0.97279,0.92942,0.85819,0.98741,0.9953,0.49445,0.95537,0.85996,0.98409,0.99925,0.91945,0,50,28,38,85,65
664,0.28008,0.719768204,0.97279,0.92942,0.85819,0.98741,0.9953,0.49445,0.95537,0.85996,0.98409,0.99925,0.91945,0,50,28,38,85,70
665,0.28008,0.719768204,0.97279,0.92942,0.85819,0.98741,0.9953,0.49445,0.95537,0.85996,0.98409,0.99925,0.91945,0,50,28,38,85,75
462,0.28164,0.71958639,0.9958,0.92866,0.85455,0.9909,0.99867,0.49753,0.95064,0.85698,0.96734,0.99929,0.91916,0,50,23,38,100,50
650,0.28008,0.719433939,0.9709,0.92861,0.86272,0.99509,0.99628,0.49506,0.95548,0.85926,0.97291,0.9999,0.9186,0,50,28,38,75,60
651,0.28008,0.719433939,0.9709,0.92861,0.86272,0.99509,0.99628,0.49506,0.95548,0.85926,0.97291,0.9999,0.9186,0,50,28,38,75,65
652,0.28008,0.719433939,0.9709,0.92861,0.86272,0.99509,0.99628,0.49506,0.95548,0.85926,0.97291,0.9999,0.9186,0,50,28,38,75,70
653,0.28008,0.719433939,0.9709,0.92861,0.86272,0.99509,0.99628,0.49506,0.95548,0.85926,0.97291,0.9999,0.9186,0,50,28,38,75,75
1114,0.28229,0.718282039,0.95661,0.93375,0.87283,0.97167,0.9959,0.49331,0.95254,0.86635,0.99548,0.99992,0.92334,0,50,38,38,100,70
1115,0.28229,0.718282039,0.95661,0.93375,0.87283,0.97167,0.9959,0.49331,0.95254,0.86635,0.99548,0.99992,0.92334,0,50,38,38,100,75
877,0.28061,0.718231057,0.95941,0.93199,0.86033,0.98926,0.99324,0.49395,0.95692,0.86396,0.98656,0.99971,0.92173,0,50,33,38,85,55
1081,0.28056,0.718128209,0.94266,0.93207,0.86992,0.99876,0.9959,0.49178,0.954,0.86577,0.98637,0.9997,0.92138,0,50,38,38,75,55
1113,0.28166,0.717763641,0.95713,0.93337,0.86958,0.97675,0.9959,0.49305,0.95141,0.86589,0.99442,0.99983,0.92295,0,50,38,38,100,65
1092,0.27939,0.716493043,0.94743,0.93238,0.86051,0.99335,0.99324,0.49192,0.95326,0.86585,0.99557,0.99984,0.92171,0,50,38,38,85,50
872,0.27903,0.71637486,0.95615,0.93053,0.85617,0.99945,0.9959,0.49261,0.95182,0.86291,0.98869,0.99988,0.9201,0,50,33,38,80,60
1098,0.28118,0.716191221,0.94832,0.93367,0.86267,0.99963,0.9966,0.49226,0.9529,0.86692,0.98498,0.99936,0.92313,0,50,38,38,90,50
866,0.27875,0.715545076,0.95619,0.93078,0.86031,0.99132,0.99411,0.49331,0.95581,0.86309,0.98641,0.99988,0.92039,0,50,33,38,75,60
867,0.27875,0.715545076,0.95619,0.93078,0.86031,0.99132,0.99411,0.49331,0.95581,0.86309,0.98641,0.99988,0.92039,0,50,33,38,75,65
868,0.27875,0.715545076,0.95619,0.93078,0.86031,0.99132,0.99411,0.49331,0.95581,0.86309,0.98641,0.99988,0.92039,0,50,33,38,75,70
869,0.27875,0.715545076,0.95619,0.93078,0.86031,0.99132,0.99411,0.49331,0.95581,0.86309,0.98641,0.99988,0.92039,0,50,33,38,75,75
1090,0.278,0.715137784,0.94466,0.93185,0.86196,0.99658,0.99234,0.49138,0.95289,0.86551,0.99249,1,0.92112,0,50,38,38,80,70
1086,0.27919,0.714841614,0.94172,0.93291,0.86366,0.9986,0.99384,0.49164,0.95292,0.86678,0.99013,0.99992,0.9222,0,50,38,38,80,50
864,0.27749,0.713583374,0.95448,0.93104,0.85984,0.99406,0.99294,0.49262,0.9512,0.86359,0.98766,1,0.92059,0,50,33,38,75,50
1091,0.27781,0.713310541,0.94559,0.93212,0.86244,0.99265,0.99324,0.4916,0.95139,0.86563,0.99362,1,0.92145,0,50,38,38,80,75
239,0.27751,0.712975284,0.99264,0.92498,0.83925,0.99863,0.99995,0.49883,0.95731,0.8522,0.96802,0.99981,0.91567,0,50,18,38,90,75
247,0.27876,0.712903467,0.98643,0.92666,0.85106,0.99462,0.99977,0.49966,0.9503,0.85309,0.97161,0.99787,0.91757,0,50,18,38,100,55
248,0.27876,0.712903467,0.98643,0.92666,0.85106,0.99462,0.99977,0.49966,0.9503,0.85309,0.97161,0.99787,0.91757,0,50,18,38,100,60
249,0.27876,0.712903467,0.98643,0.92666,0.85106,0.99462,0.99977,0.49966,0.9503,0.85309,0.97161,0.99787,0.91757,0,50,18,38,100,65
250,0.27876,0.712903467,0.98643,0.92666,0.85106,0.99462,0.99977,0.49966,0.9503,0.85309,0.97161,0.99787,0.91757,0,50,18,38,100,70
251,0.27876,0.712903467,0.98643,0.92666,0.85106,0.99462,0.99977,0.49966,0.9503,0.85309,0.97161,0.99787,0.91757,0,50,18,38,100,75
1094,0.27839,0.71262612,0.94585,0.93252,0.86276,0.98744,0.99294,0.49277,0.95229,0.86611,0.99589,1,0.92183,0,50,38,38,85,60
1095,0.27839,0.71262612,0.94585,0.93252,0.86276,0.98744,0.99294,0.49277,0.95229,0.86611,0.99589,1,0.92183,0,50,38,38,85,65
1085,0.27828,0.711871698,0.93742,0.93318,0.86064,0.99668,0.99324,0.49182,0.95342,0.86765,0.99505,0.99999,0.92229,0,50,38,38,75,75
444,0.27789,0.711817681,0.99075,0.92769,0.84971,0.99589,0.99803,0.49745,0.95361,0.85655,0.96045,0.99925,0.91804,0,50,23,38,85,50
445,0.27789,0.711817681,0.99075,0.92769,0.84971,0.99589,0.99803,0.49745,0.95361,0.85655,0.96045,0.99925,0.91804,0,50,23,38,85,55
446,0.27789,0.711817681,0.99075,0.92769,0.84971,0.99589,0.99803,0.49745,0.95361,0.85655,0.96045,0.99925,0.91804,0,50,23,38,85,60
447,0.27789,0.711817681,0.99075,0.92769,0.84971,0.99589,0.99803,0.49745,0.95361,0.85655,0.96045,0.99925,0.91804,0,50,23,38,85,65
448,0.27789,0.711817681,0.99075,0.92769,0.84971,0.99589,0.99803,0.49745,0.95361,0.85655,0.96045,0.99925,0.91804,0,50,23,38,85,70
449,0.27789,0.711817681,0.99075,0.92769,0.84971,0.99589,0.99803,0.49745,0.95361,0.85655,0.96045,0.99925,0.91804,0,50,23,38,85,75
457,0.2773,0.710327372,0.99345,0.92783,0.8445,0.99528,0.99739,0.49775,0.95225,0.85628,0.96327,0.99954,0.91831,0,50,23,38,95,55
458,0.2773,0.710327372,0.99345,0.92783,0.8445,0.99528,0.99739,0.49775,0.95225,0.85628,0.96327,0.99954,0.91831,0,50,23,38,95,60
459,0.2773,0.710327372,0.99345,0.92783,0.8445,0.99528,0.99739,0.49775,0.95225,0.85628,0.96327,0.99954,0.91831,0,50,23,38,95,65
460,0.2773,0.710327372,0.99345,0.92783,0.8445,0.99528,0.99739,0.49775,0.95225,0.85628,0.96327,0.99954,0.91831,0,50,23,38,95,70
461,0.2773,0.710327372,0.99345,0.92783,0.8445,0.99528,0.99739,0.49775,0.95225,0.85628,0.96327,0.99954,0.91831,0,50,23,38,95,75
876,0.27857,0.710010645,0.95867,0.93239,0.86465,0.96852,0.99493,0.49463,0.95287,0.86467,0.99567,0.99977,0.92202,0,50,33,38,85,50
1089,0.27564,0.709598763,0.94389,0.93211,0.86016,0.99069,0.99234,0.49069,0.95116,0.86577,0.9951,0.99997,0.92141,0,50,38,38,80,65
678,0.27863,0.709468278,0.97985,0.93057,0.85655,0.97725,0.99774,0.49677,0.95197,0.86062,0.97658,0.99985,0.92068,0,50,28,38,100,50
1087,0.27722,0.709389895,0.94116,0.9331,0.8636,0.99678,0.99436,0.49139,0.95285,0.86711,0.98482,1,0.92234,0,50,38,38,80,55
217,0.27622,0.709355708,0.99921,0.92527,0.84243,0.99721,0.99867,0.49911,0.95728,0.85299,0.95466,0.99938,0.91588,0,50,18,38,75,55
865,0.27613,0.709041174,0.95597,0.93035,0.85732,0.99538,0.99411,0.49358,0.95038,0.86279,0.98334,0.99965,0.9199,0,50,33,38,75,55
878,0.27718,0.708572519,0.95835,0.93147,0.86437,0.96375,0.99571,0.49382,0.95578,0.8637,0.99714,0.9998,0.9211,0,50,33,38,85,60
879,0.27718,0.708572519,0.95835,0.93147,0.86437,0.96375,0.99571,0.49382,0.95578,0.8637,0.99714,0.9998,0.9211,0,50,33,38,85,65
880,0.27718,0.708572519,0.95835,0.93147,0.86437,0.96375,0.99571,0.49382,0.95578,0.8637,0.99714,0.9998,0.9211,0,50,33,38,85,70
881,0.27718,0.708572519,0.95835,0.93147,0.86437,0.96375,0.99571,0.49382,0.95578,0.8637,0.99714,0.9998,0.9211,0,50,33,38,85,75
1104,0.27691,0.707901183,0.95115,0.93324,0.86454,0.98281,0.99493,0.49187,0.95263,0.86625,0.98534,0.99992,0.92273,0,50,38,38,95,50
216,0.27518,0.707082936,0.99849,0.92469,0.83413,0.99468,0.99954,0.49891,0.95035,0.85267,0.97184,0.99939,0.91524,0,50,18,38,75,50
433,0.27529,0.706367209,0.9828,0.92812,0.84433,0.99673,0.99763,0.496,0.95617,0.8576,0.96334,0.99898,0.91837,0,50,23,38,75,55
434,0.27529,0.706367209,0.9828,0.92812,0.84433,0.99673,0.99763,0.496,0.95617,0.8576,0.96334,0.99898,0.91837,0,50,23,38,75,60
435,0.27529,0.706367209,0.9828,0.92812,0.84433,0.99673,0.99763,0.496,0.95617,0.8576,0.96334,0.99898,0.91837,0,50,23,38,75,65
436,0.27529,0.706367209,0.9828,0.92812,0.84433,0.99673,0.99763,0.496,0.95617,0.8576,0.96334,0.99898,0.91837,0,50,23,38,75,70
437,0.27529,0.706367209,0.9828,0.92812,0.84433,0.99673,0.99763,0.496,0.95617,0.8576,0.96334,0.99898,0.91837,0,50,23,38,75,75
222,0.27503,0.704968437,0.9971,0.92632,0.84306,0.98924,0.99949,0.49855,0.95469,0.85377,0.95962,0.99896,0.91702,0,50,18,38,80,50
1100,0.27514,0.703462048,0.94974,0.93262,0.86419,0.97276,0.9947,0.49256,0.9559,0.86579,0.9887,0.99963,0.92204,0,50,38,38,90,60
1101,0.27514,0.703462048,0.94974,0.93262,0.86419,0.97276,0.9947,0.49256,0.9559,0.86579,0.9887,0.99963,0.92204,0,50,38,38,90,65
1097,0.27482,0.703041598,0.94832,0.93242,0.86383,0.96883,0.99384,0.49288,0.95673,0.86574,0.99301,0.99999,0.92179,0,50,38,38,85,75
1093,0.27382,0.70286123,0.94705,0.93297,0.86892,0.97021,0.99102,0.49194,0.9492,0.86637,0.9941,0.99999,0.92236,0,50,38,38,85,55
1110,0.27543,0.702812652,0.95573,0.932,0.8537,0.97436,0.9966,0.4935,0.95124,0.86472,0.99722,0.99996,0.92148,0,50,38,38,100,50
1524,0.27349,0.702802839,0.99118,0.92638,0.84542,0.96952,0.99852,0.49713,0.95611,0.85513,0.97691,0.99977,0.91676,0,60,18,38,85,50
1525,0.27349,0.702802839,0.99118,0.92638,0.84542,0.96952,0.99852,0.49713,0.95611,0.85513,0.97691,0.99977,0.91676,0,60,18,38,85,55
654,0.27302,0.701626575,0.9736,0.93114,0.85943,0.9541,0.98923,0.49556,0.95332,0.86168,0.99042,0.99965,0.92119,0,50,28,38,80,50
1080,0.27287,0.70147104,0.94009,0.93189,0.85954,0.99544,0.99234,0.49149,0.95107,0.8659,0.98399,0.99998,0.9211,0,50,38,38,75,50
234,0.27359,0.701439699,0.99218,0.92583,0.84833,0.97214,0.99978,0.49908,0.96007,0.8528,0.96507,0.99934,0.91662,0,50,18,38,90,50
1096,0.27414,0.700557969,0.94789,0.93253,0.86507,0.96652,0.99384,0.49324,0.95456,0.86591,0.99302,1,0.92189,0,50,38,38,85,70
892,0.27349,0.700485049,0.96857,0.9307,0.86025,0.96403,0.99551,0.49427,0.95392,0.86198,0.98228,0.99999,0.92051,0,50,33,38,95,70
893,0.27349,0.700485049,0.96857,0.9307,0.86025,0.96403,0.99551,0.49427,0.95392,0.86198,0.98228,0.99999,0.92051,0,50,33,38,95,75
1963,0.27501,0.700464955,0.9569,0.932,0.85921,0.97634,0.99954,0.49314,0.95164,0.86415,0.98413,0.99972,0.92171,0,60,28,38,90,55
1964,0.27501,0.700464955,0.9569,0.932,0.85921,0.97634,0.99954,0.49314,0.95164,0.86415,0.98413,0.99972,0.92171,0,60,28,38,90,60
1965,0.27501,0.700464955,0.9569,0.932,0.85921,0.97634,0.99954,0.49314,0.95164,0.86415,0.98413,0.99972,0.92171,0,60,28,38,90,65
1966,0.27501,0.700464955,0.9569,0.932,0.85921,0.97634,0.99954,0.49314,0.95164,0.86415,0.98413,0.99972,0.92171,0,60,28,38,90,70
1967,0.27501,0.700464955,0.9569,0.932,0.85921,0.97634,0.99954,0.49314,0.95164,0.86415,0.98413,0.99972,0.92171,0,60,28,38,90,75
870,0.27307,0.698688933,0.95525,0.93181,0.85867,0.97354,0.99551,0.49301,0.95279,0.8642,0.98569,0.99982,0.92145,0,50,33,38,80,50
218,0.27143,0.698111203,0.99992,0.925,0.84091,0.97911,0.99803,0.49894,0.96014,0.8528,0.95536,0.99939,0.91559,0,50,18,38,75,60
219,0.27143,0.698111203,0.99992,0.925,0.84091,0.97911,0.99803,0.49894,0.96014,0.8528,0.95536,0.99939,0.91559,0,50,18,38,75,65
220,0.27143,0.698111203,0.99992,0.925,0.84091,0.97911,0.99803,0.49894,0.96014,0.8528,0.95536,0.99939,0.91559,0,50,18,38,75,70
221,0.27143,0.698111203,0.99992,0.925,0.84091,0.97911,0.99803,0.49894,0.96014,0.8528,0.95536,0.99939,0.91559,0,50,18,38,75,75
228,0.27056,0.696704211,0.99784,0.92461,0.83387,0.99801,0.99917,0.49831,0.95336,0.85218,0.95228,0.99948,0.91526,0,50,18,38,85,50
229,0.27056,0.696704211,0.99784,0.92461,0.83387,0.99801,0.99917,0.49831,0.95336,0.85218,0.95228,0.99948,0.91526,0,50,18,38,85,55
1742,0.2712,0.694822282,0.97032,0.92965,0.84671,0.96609,0.9986,0.49392,0.94746,0.86054,0.99422,0.99964,0.91957,0,60,23,38,85,60
1743,0.2712,0.694822282,0.97032,0.92965,0.84671,0.96609,0.9986,0.49392,0.94746,0.86054,0.99422,0.99964,0.91957,0,60,23,38,85,65
1744,0.2712,0.694822282,0.97032,0.92965,0.84671,0.96609,0.9986,0.49392,0.94746,0.86054,0.99422,0.99964,0.91957,0,60,23,38,85,70
1745,0.2712,0.694822282,0.97032,0.92965,0.84671,0.96609,0.9986,0.49392,0.94746,0.86054,0.99422,0.99964,0.91957,0,60,23,38,85,75
246,0.27156,0.694488923,0.98591,0.92652,0.84429,0.99581,0.99994,0.49971,0.95333,0.85299,0.94995,0.99853,0.91739,0,50,18,38,100,50
1111,0.27234,0.694256996,0.95521,0.93362,0.86376,0.96243,0.99493,0.49299,0.9483,0.86627,0.98784,0.99967,0.92321,0,50,38,38,100,55
1112,0.27234,0.694256996,0.95521,0.93362,0.86376,0.96243,0.99493,0.49299,0.9483,0.86627,0.98784,0.99967,0.92321,0,50,38,38,100,60
655,0.26974,0.69373539,0.97407,0.93076,0.85876,0.94916,0.98923,0.49563,0.95227,0.86121,0.98604,0.99977,0.92083,0,50,28,38,80,55
656,0.26974,0.69373539,0.97407,0.93076,0.85876,0.94916,0.98923,0.49563,0.95227,0.86121,0.98604,0.99977,0.92083,0,50,28,38,80,60
657,0.26974,0.69373539,0.97407,0.93076,0.85876,0.94916,0.98923,0.49563,0.95227,0.86121,0.98604,0.99977,0.92083,0,50,28,38,80,65
658,0.26974,0.69373539,0.97407,0.93076,0.85876,0.94916,0.98923,0.49563,0.95227,0.86121,0.98604,0.99977,0.92083,0,50,28,38,80,70
659,0.26974,0.69373539,0.97407,0.93076,0.85876,0.94916,0.98923,0.49563,0.95227,0.86121,0.98604,0.99977,0.92083,0,50,28,38,80,75
240,0.26994,0.69366334,0.99325,0.92585,0.83794,0.99859,0.9971,0.49919,0.95077,0.85295,0.94952,0.99855,0.91661,0,50,18,38,95,50
