Run,Product,OSM,Compare,Pop,Edges,Clusters,Size,Leesalee,Slope,%Urban,Xmean,Ymean,Rad,Fmatch,Diff,Brd,Sprd,Slp,RG
1106,0.26916,0.708747523,0.99999,0.94216,0.85032,0.99093,0.98568,0.47662,0.95807,0.86764,0.9462,0.98484,0.93167,0,50,94,58,80,55
3370,0.2651,0.705419207,0.99735,0.94048,0.84537,0.99505,0.98504,0.47397,0.95301,0.86547,0.95433,0.98302,0.93003,0,55,97,53,1,85
3371,0.2651,0.705419207,0.99735,0.94048,0.84537,0.99505,0.98504,0.47397,0.95301,0.86547,0.95433,0.98302,0.93003,0,55,97,53,1,100
699,0.26727,0.704579632,0.99615,0.93897,0.84605,0.99434,0.992,0.47641,0.9478,0.86472,0.96219,0.98185,0.92823,0,50,91,58,60,70
3794,0.26662,0.70387974,0.98684,0.94092,0.84484,0.99129,0.98805,0.47615,0.95407,0.86525,0.96511,0.98303,0.93054,0,55,100,53,50,55
711,0.26574,0.703340669,0.99997,0.94293,0.84697,0.98188,0.97822,0.47698,0.9546,0.86835,0.95295,0.98601,0.93251,0,50,91,58,80,70
709,0.26515,0.700920406,0.99755,0.94123,0.84184,0.99828,0.98381,0.47656,0.95304,0.86704,0.94667,0.98457,0.93058,0,50,91,58,80,40
3369,0.26049,0.696724629,0.99815,0.94077,0.83935,0.99671,0.97959,0.47387,0.94979,0.86574,0.95004,0.98288,0.93036,0,55,97,53,1,70
1905,0.26291,0.696331447,0.99407,0.94161,0.84545,0.99641,0.98256,0.47561,0.94488,0.868,0.95082,0.98294,0.93082,0,50,100,58,90,70
1791,0.25975,0.692701834,0.97968,0.93933,0.8476,0.98974,0.98283,0.47616,0.95096,0.8622,0.96111,0.98174,0.92932,0,50,100,53,10,70
5797,0.26226,0.692037426,0.98895,0.94442,0.84701,0.95274,0.98178,0.47536,0.95174,0.86929,0.97912,0.98531,0.93412,0,60,100,53,90,40
712,0.26163,0.689814676,1,0.94283,0.84684,0.99022,0.98178,0.47713,0.95347,0.86844,0.92764,0.98646,0.93233,0,50,91,58,80,85
713,0.26163,0.689814676,1,0.94283,0.84684,0.99022,0.98178,0.47713,0.95347,0.86844,0.92764,0.98646,0.93233,0,50,91,58,80,100
1878,0.25978,0.688355595,0.98068,0.93998,0.83621,0.99508,0.98684,0.47464,0.95259,0.86737,0.95884,0.98252,0.92893,0,50,100,58,50,25
661,0.25823,0.686488733,0.98611,0.93858,0.8388,0.99542,0.98684,0.47502,0.95236,0.86489,0.94955,0.98232,0.9278,0,50,91,58,1,40
1477,0.25917,0.686345878,0.97739,0.93991,0.83858,0.99531,0.98842,0.47415,0.95779,0.86744,0.95137,0.98235,0.92887,0,50,97,58,40,40
1478,0.25768,0.686236816,0.98213,0.9388,0.84061,0.99401,0.98574,0.47424,0.95047,0.8657,0.95563,0.98066,0.92786,0,50,97,58,40,55
1102,0.26011,0.685616567,0.99429,0.94212,0.84898,0.99465,0.98449,0.47649,0.95139,0.86826,0.9243,0.98565,0.93146,0,50,94,58,70,85
1103,0.26011,0.685616567,0.99429,0.94212,0.84898,0.99465,0.98449,0.47649,0.95139,0.86826,0.9243,0.98565,0.93146,0,50,94,58,70,100
1484,0.25735,0.685441558,0.98206,0.93823,0.83645,0.99871,0.98574,0.47466,0.94954,0.86552,0.95555,0.98147,0.9271,0,50,97,58,50,55
5370,0.25852,0.684940301,0.99909,0.94113,0.8431,0.95415,0.98684,0.47423,0.95425,0.86678,0.96622,0.98212,0.93047,0,60,97,53,40,25
1504,0.25884,0.684937216,0.99385,0.94238,0.84682,0.99782,0.9813,0.47585,0.95294,0.86864,0.92161,0.98548,0.9317,0,50,97,58,80,85
1505,0.25884,0.684937216,0.99385,0.94238,0.84682,0.99782,0.9813,0.47585,0.95294,0.86864,0.92161,0.98548,0.9317,0,50,97,58,80,100
1513,0.25987,0.684770917,0.99524,0.94366,0.85119,0.99635,0.98047,0.47736,0.94784,0.86873,0.92053,0.98535,0.93335,0,50,97,58,100,40
1413,0.25875,0.684325176,0.97176,0.94077,0.8533,0.98451,0.9848,0.47784,0.95422,0.86313,0.94856,0.98443,0.93087,0,50,97,53,40,70
1864,0.25807,0.683808864,0.97918,0.93909,0.83539,0.9998,0.99083,0.47384,0.94982,0.866,0.95583,0.98071,0.92824,0,50,100,58,20,85
1865,0.25807,0.683808864,0.97918,0.93909,0.83539,0.9998,0.99083,0.47384,0.94982,0.866,0.95583,0.98071,0.92824,0,50,100,58,20,100
1489,0.25634,0.683699982,0.99057,0.94087,0.84148,0.98963,0.97546,0.47641,0.9505,0.86746,0.94304,0.98277,0.93003,0,50,97,58,60,40
1099,0.2588,0.683598315,0.98924,0.94076,0.83945,0.99772,0.98792,0.47507,0.95346,0.86744,0.936,0.98274,0.92989,0,50,94,58,70,40
3380,0.25709,0.683513881,0.99412,0.94063,0.84657,0.9769,0.98362,0.47507,0.95388,0.86525,0.94417,0.98137,0.93027,0,55,97,53,20,55
5749,0.25607,0.683279608,0.99343,0.94046,0.84288,0.98111,0.98435,0.47263,0.94833,0.86636,0.95174,0.97985,0.92981,0,60,100,53,10,40
680,0.2572,0.682339358,0.98319,0.93844,0.84127,0.99611,0.98944,0.47469,0.94672,0.86534,0.94955,0.98169,0.92747,0,50,91,58,30,55
2980,0.25694,0.681137082,0.99345,0.94111,0.83965,0.96746,0.98625,0.47459,0.95199,0.86596,0.95896,0.98239,0.93068,0,55,94,53,10,85
2981,0.25694,0.681137082,0.99345,0.94111,0.83965,0.96746,0.98625,0.47459,0.95199,0.86596,0.95896,0.98239,0.93068,0,55,94,53,10,100
681,0.25693,0.679650055,0.98624,0.93911,0.8448,0.97887,0.99043,0.47501,0.95229,0.86559,0.9479,0.98305,0.92829,0,50,91,58,30,70
682,0.25693,0.679650055,0.98624,0.93911,0.8448,0.97887,0.99043,0.47501,0.95229,0.86559,0.9479,0.98305,0.92829,0,50,91,58,30,85
683,0.25693,0.679650055,0.98624,0.93911,0.8448,0.97887,0.99043,0.47501,0.95229,0.86559,0.9479,0.98305,0.92829,0,50,91,58,30,100
3368,0.25393,0.679554508,0.99241,0.93969,0.84083,0.97142,0.98145,0.47411,0.95529,0.8641,0.95051,0.98252,0.92933,0,55,97,53,1,55
1460,0.25559,0.679429029,0.97637,0.93862,0.82767,0.99433,0.98888,0.47356,0.95324,0.86601,0.96469,0.97963,0.92758,0,50,97,58,10,55
1485,0.256,0.679244657,0.98232,0.93845,0.83599,0.99589,0.99083,0.47385,0.94977,0.86555,0.95004,0.98082,0.92741,0,50,97,58,50,70
2300,0.25541,0.678947384,0.98912,0.94307,0.84737,0.97192,0.97685,0.47491,0.95138,0.8697,0.94381,0.98424,0.93238,0,55,88,58,90,55
769,0.25619,0.677704478,0.95463,0.93992,0.84067,0.99976,0.99011,0.47287,0.94626,0.86972,0.96706,0.98204,0.92835,0,50,91,63,70,40
1898,0.25696,0.677486395,0.99047,0.94228,0.8387,0.98441,0.98449,0.47602,0.95044,0.8688,0.94067,0.98341,0.93156,0,50,100,58,80,55
3830,0.25475,0.677384626,0.96162,0.93998,0.83598,0.99919,0.98787,0.47178,0.94652,0.86894,0.96487,0.98236,0.92865,0,55,100,58,1,55
1903,0.25726,0.676984012,0.99936,0.9445,0.85347,0.98511,0.98047,0.47678,0.954,0.87029,0.90751,0.98533,0.93407,0,50,100,58,90,40
292,0.2559,0.676588506,0.99036,0.94008,0.85063,0.97526,0.9874,0.47581,0.95118,0.86624,0.93713,0.98275,0.92936,0,50,88,58,40,85
293,0.2559,0.676588506,0.99036,0.94008,0.85063,0.97526,0.9874,0.47581,0.95118,0.86624,0.93713,0.98275,0.92936,0,50,88,58,40,100
1108,0.25431,0.675539453,0.99658,0.94226,0.85093,0.97671,0.97685,0.47646,0.95063,0.86817,0.92427,0.98514,0.93166,0,50,94,58,80,85
1109,0.25431,0.675539453,0.99658,0.94226,0.85093,0.97671,0.97685,0.47646,0.95063,0.86817,0.92427,0.98514,0.93166,0,50,94,58,80,100
5360,0.25482,0.674949807,0.98957,0.94138,0.84265,0.96204,0.98798,0.47309,0.95374,0.86799,0.95594,0.9803,0.93058,0,60,97,53,20,55
325,0.25662,0.674833262,0.98296,0.94488,0.85772,0.9921,0.97581,0.47979,0.95109,0.86886,0.90851,0.98817,0.93484,0,50,88,58,100,40
1077,0.25389,0.674497242,0.98397,0.93919,0.8338,0.9848,0.98684,0.47446,0.95148,0.86606,0.9524,0.98088,0.92825,0,50,94,58,30,70
1078,0.25389,0.674497242,0.98397,0.93919,0.8338,0.9848,0.98684,0.47446,0.95148,0.86606,0.9524,0.98088,0.92825,0,50,94,58,30,85
1079,0.25389,0.674497242,0.98397,0.93919,0.8338,0.9848,0.98684,0.47446,0.95148,0.86606,0.9524,0.98088,0.92825,0,50,94,58,30,100
1075,0.25479,0.674335703,0.98294,0.93895,0.84131,0.99752,0.99083,0.47469,0.95177,0.86549,0.93275,0.98069,0.92816,0,50,94,58,30,40
5752,0.25273,0.674268913,0.98935,0.9404,0.84317,0.96321,0.98381,0.47285,0.95004,0.86668,0.95954,0.97888,0.92968,0,60,100,53,10,85
5753,0.25273,0.674268913,0.98935,0.9404,0.84317,0.96321,0.98381,0.47285,0.95004,0.86668,0.95954,0.97888,0.92968,0,60,100,53,10,100
4287,0.25553,0.674127603,0.97945,0.9458,0.85681,0.98752,0.97685,0.47499,0.95311,0.87377,0.91661,0.98447,0.93496,0,60,88,58,100,70
4288,0.25553,0.674127603,0.97945,0.9458,0.85681,0.98752,0.97685,0.47499,0.95311,0.87377,0.91661,0.98447,0.93496,0,60,88,58,100,85
4289,0.25553,0.674127603,0.97945,0.9458,0.85681,0.98752,0.97685,0.47499,0.95311,0.87377,0.91661,0.98447,0.93496,0,60,88,58,100,100
1876,0.25384,0.673941418,0.98058,0.93707,0.83399,0.99635,0.99176,0.47461,0.94292,0.86416,0.95512,0.98008,0.92599,0,50,100,58,40,85
1877,0.25384,0.673941418,0.98058,0.93707,0.83399,0.99635,0.99176,0.47461,0.94292,0.86416,0.95512,0.98008,0.92599,0,50,100,58,40,100
7327,0.25311,0.673929857,0.97608,0.94074,0.83971,0.95285,0.98504,0.47223,0.94732,0.86844,0.98668,0.98137,0.9297,0,65,97,53,1,40
676,0.25436,0.673908233,0.98545,0.93932,0.83824,0.99834,0.98842,0.47499,0.95406,0.86586,0.9289,0.98166,0.9285,0,50,91,58,20,85
677,0.25436,0.673908233,0.98545,0.93932,0.83824,0.99834,0.98842,0.47499,0.95406,0.86586,0.9289,0.98166,0.9285,0,50,91,58,20,100
3770,0.25332,0.673903458,0.99459,0.94119,0.83854,0.97939,0.98229,0.47477,0.95181,0.86591,0.93751,0.98236,0.93083,0,55,100,53,10,55
294,0.25487,0.673705058,0.99433,0.94039,0.83943,0.98733,0.98684,0.47594,0.95077,0.86637,0.92921,0.984,0.92969,0,50,88,58,50,25
266,0.25528,0.673621219,0.9876,0.93979,0.8461,0.99932,0.99266,0.47455,0.9517,0.86583,0.91836,0.98212,0.92917,0,50,88,58,1,55
2683,0.25378,0.673562895,0.97597,0.94102,0.83249,0.99201,0.98449,0.47359,0.94871,0.86905,0.95328,0.98196,0.92986,0,55,91,58,70,40
1887,0.25377,0.673448815,0.98518,0.94022,0.83567,0.99218,0.98397,0.4752,0.9516,0.86726,0.93809,0.98228,0.92924,0,50,100,58,60,70
1888,0.25377,0.673448815,0.98518,0.94022,0.83567,0.99218,0.98397,0.4752,0.9516,0.86726,0.93809,0.98228,0.92924,0,50,100,58,60,85
1889,0.25377,0.673448815,0.98518,0.94022,0.83567,0.99218,0.98397,0.4752,0.9516,0.86726,0.93809,0.98228,0.92924,0,50,100,58,60,100
1809,0.25422,0.673282848,0.97446,0.94008,0.84628,0.99376,0.98553,0.47746,0.95703,0.86272,0.92919,0.98275,0.9301,0,50,100,53,40,70
1810,0.25422,0.673282848,0.97446,0.94008,0.84628,0.99376,0.98553,0.47746,0.95703,0.86272,0.92919,0.98275,0.9301,0,50,100,53,40,85
1811,0.25422,0.673282848,0.97446,0.94008,0.84628,0.99376,0.98553,0.47746,0.95703,0.86272,0.92919,0.98275,0.9301,0,50,100,53,40,100
1783,0.25346,0.673158327,0.97957,0.94085,0.85124,0.9853,0.98492,0.47546,0.95815,0.86375,0.92444,0.98317,0.9309,0,50,100,53,1,40
6991,0.25657,0.673157465,0.99467,0.94617,0.85334,0.92373,0.98307,0.47519,0.9495,0.87185,0.97166,0.98354,0.9358,0,65,94,53,100,40
361,0.25322,0.673097485,0.95258,0.93903,0.83224,0.99889,0.98684,0.47314,0.94766,0.86872,0.97297,0.9817,0.92751,0,50,88,63,50,40
4568,0.25478,0.672922331,0.99868,0.94165,0.85001,0.95993,0.98859,0.47431,0.95309,0.86715,0.93661,0.98241,0.93115,0,60,91,53,20,55
2703,0.25336,0.67281507,0.99234,0.94432,0.84639,0.98093,0.97149,0.47666,0.95275,0.87101,0.9214,0.9851,0.93364,0,55,91,58,100,70
2704,0.25336,0.67281507,0.99234,0.94432,0.84639,0.98093,0.97149,0.47666,0.95275,0.87101,0.9214,0.9851,0.93364,0,55,91,58,100,85
2705,0.25336,0.67281507,0.99234,0.94432,0.84639,0.98093,0.97149,0.47666,0.95275,0.87101,0.9214,0.9851,0.93364,0,55,91,58,100,100
3849,0.25165,0.672567658,0.95826,0.93966,0.83837,0.99102,0.98522,0.47083,0.95157,0.86903,0.96495,0.97908,0.9282,0,55,100,58,30,70
1098,0.25461,0.672506981,0.99431,0.94221,0.84829,0.99129,0.98381,0.47572,0.95396,0.86838,0.90885,0.9846,0.93156,0,50,94,58,70,25
349,0.25369,0.672365695,0.95135,0.93783,0.83571,0.998,0.99492,0.47201,0.95388,0.86734,0.96768,0.97888,0.92635,0,50,88,63,30,40
3050,0.25309,0.672280036,0.96347,0.93936,0.83057,0.98686,0.98987,0.472,0.95217,0.86831,0.97094,0.98026,0.92795,0,55,94,58,20,55
5775,0.25418,0.672235285,0.9964,0.94113,0.83868,0.94634,0.99019,0.47326,0.95049,0.86724,0.96905,0.98062,0.93037,0,60,100,53,50,70
5776,0.25384,0.671589711,0.9985,0.94112,0.84383,0.9442,0.9891,0.47369,0.95156,0.86707,0.96041,0.98152,0.93038,0,60,100,53,50,85
5777,0.25384,0.671589711,0.9985,0.94112,0.84383,0.9442,0.9891,0.47369,0.95156,0.86707,0.96041,0.98152,0.93038,0,60,100,53,50,100
1016,0.25484,0.671578875,0.96748,0.94075,0.85138,0.98996,0.98923,0.47763,0.95463,0.86273,0.93139,0.98463,0.93092,0,50,94,53,40,55
2660,0.25172,0.67152046,0.97067,0.93883,0.8327,0.9912,0.98574,0.4729,0.94829,0.86685,0.95933,0.98139,0.92765,0,55,91,58,30,55
1069,0.25386,0.67117888,0.97643,0.93963,0.84014,0.99513,0.99176,0.47372,0.95085,0.86688,0.93728,0.98181,0.9287,0,50,94,58,20,40
5378,0.25379,0.671135028,0.99853,0.9423,0.8437,0.94442,0.98684,0.47371,0.95544,0.86828,0.95358,0.98253,0.93163,0,60,97,53,50,55
1792,0.2507,0.6709471,0.98122,0.93878,0.83819,0.98097,0.98145,0.47563,0.95256,0.86192,0.94683,0.98219,0.92866,0,50,100,53,10,85
1793,0.2507,0.6709471,0.98122,0.93878,0.83819,0.98097,0.98145,0.47563,0.95256,0.86192,0.94683,0.98219,0.92866,0,50,100,53,10,100
274,0.25342,0.670774732,0.98696,0.93948,0.84097,0.97795,0.98898,0.47509,0.95345,0.86578,0.94038,0.98105,0.92873,0,50,88,58,10,85
275,0.25342,0.670774732,0.98696,0.93948,0.84097,0.97795,0.98898,0.47509,0.95345,0.86578,0.94038,0.98105,0.92873,0,50,88,58,10,100
2655,0.25165,0.670708687,0.97027,0.93958,0.83535,0.99395,0.98348,0.47359,0.94881,0.86768,0.95123,0.98177,0.92842,0,55,91,58,20,70
2656,0.25165,0.670708687,0.97027,0.93958,0.83535,0.99395,0.98348,0.47359,0.94881,0.86768,0.95123,0.98177,0.92842,0,55,91,58,20,85
2657,0.25165,0.670708687,0.97027,0.93958,0.83535,0.99395,0.98348,0.47359,0.94881,0.86768,0.95123,0.98177,0.92842,0,55,91,58,20,100
1875,0.25268,0.670665623,0.98044,0.93719,0.83505,0.99517,0.99176,0.47461,0.9437,0.86431,0.94947,0.98024,0.9261,0,50,100,58,40,70
3776,0.25257,0.670582485,0.99723,0.94069,0.84222,0.97139,0.98561,0.47454,0.95073,0.86567,0.93813,0.97965,0.93025,0,55,100,53,20,55
3458,0.25155,0.67037362,0.96624,0.93957,0.83195,0.99699,0.98684,0.47179,0.95099,0.86824,0.95415,0.98112,0.92824,0,55,97,58,40,55
267,0.25334,0.670350604,0.98647,0.93918,0.84341,0.99427,0.99176,0.47431,0.95122,0.86525,0.92396,0.98173,0.92853,0,50,88,58,1,70
1495,0.25356,0.670272771,0.99359,0.94029,0.84215,0.99443,0.98628,0.47617,0.95453,0.86665,0.91476,0.98112,0.92944,0,50,97,58,70,40
7742,0.25073,0.670003874,0.97809,0.94043,0.82914,0.9615,0.98449,0.47109,0.95331,0.86835,0.97971,0.97828,0.92924,0,65,100,53,30,55
1411,0.25342,0.669938569,0.96992,0.93961,0.85026,0.97956,0.98621,0.47868,0.95552,0.86197,0.93702,0.98578,0.92962,0,50,97,53,40,40
1111,0.25273,0.669889865,0.99939,0.94286,0.8466,0.98269,0.97685,0.477,0.95014,0.86841,0.9129,0.98518,0.93237,0,50,94,58,90,40
2288,0.25428,0.669842587,0.98203,0.94203,0.8449,0.99113,0.98684,0.47515,0.95214,0.86954,0.92279,0.98411,0.93104,0,55,88,58,70,55
4963,0.2529,0.66927914,0.99292,0.94172,0.83862,0.96478,0.9891,0.47283,0.94932,0.86773,0.9482,0.9828,0.93112,0,60,94,53,20,40
3038,0.25127,0.669178841,0.96551,0.93929,0.83517,0.99721,0.98631,0.47279,0.94534,0.8676,0.95537,0.98099,0.92812,0,55,94,58,1,55
3058,0.25043,0.669177589,0.96503,0.93831,0.83294,0.99947,0.98737,0.47157,0.94457,0.86722,0.95863,0.98036,0.92682,0,55,94,58,30,85
3059,0.25043,0.669177589,0.96503,0.93831,0.83294,0.99947,0.98737,0.47157,0.94457,0.86722,0.95863,0.98036,0.92682,0,55,94,58,30,100
5772,0.25418,0.669164644,0.99912,0.94148,0.84153,0.96079,0.99062,0.47501,0.95358,0.86727,0.93911,0.9825,0.93079,0,60,100,53,50,25
2642,0.2517,0.669134008,0.97319,0.93902,0.8367,0.99394,0.98787,0.47345,0.94965,0.86671,0.94593,0.98014,0.92795,0,55,91,58,1,55
1886,0.25312,0.66906446,0.98419,0.94061,0.84305,0.99624,0.98898,0.47425,0.95257,0.8676,0.92095,0.98091,0.9297,0,50,100,58,60,55
3494,0.24991,0.669001184,0.98324,0.94389,0.84192,0.97299,0.97005,0.47367,0.94398,0.87134,0.94675,0.98462,0.93303,0,55,97,58,100,55
302,0.25288,0.668900057,0.99691,0.94086,0.85128,0.96392,0.98381,0.47666,0.9519,0.86664,0.92762,0.98425,0.93022,0,50,88,58,60,55
5751,0.25013,0.668749528,0.98932,0.94054,0.84425,0.95391,0.98178,0.47267,0.95101,0.86679,0.95782,0.97972,0.92984,0,60,100,53,10,70
3865,0.25278,0.668339163,0.96953,0.94071,0.8342,0.99493,0.98842,0.47361,0.95098,0.8693,0.94546,0.98198,0.92942,0,55,100,58,60,40
2690,0.24953,0.668320548,0.9798,0.94171,0.84382,0.97283,0.97407,0.47367,0.94955,0.86956,0.94595,0.98233,0.9306,0,55,91,58,80,55
3465,0.25097,0.668293048,0.96457,0.93995,0.8312,0.99713,0.98574,0.47217,0.95214,0.86895,0.95185,0.9813,0.92854,0,55,97,58,50,70
3470,0.24903,0.668107328,0.96994,0.94089,0.84072,0.98542,0.97613,0.47247,0.94803,0.86937,0.94939,0.9818,0.92965,0,55,97,58,60,55
5349,0.25171,0.667939856,0.99315,0.94162,0.84484,0.95943,0.98625,0.47304,0.95363,0.86759,0.94011,0.98288,0.93103,0,60,97,53,1,70
360,0.25214,0.667750687,0.95601,0.93961,0.84789,0.99965,0.9892,0.47325,0.94931,0.86898,0.94057,0.98224,0.92819,0,50,88,63,50,25
2275,0.25116,0.667675096,0.97654,0.94,0.84044,0.99208,0.98513,0.47373,0.95247,0.86777,0.93187,0.98285,0.92887,0,55,88,58,50,40
2311,0.25088,0.667447549,0.93383,0.93961,0.83133,1,0.9891,0.47033,0.94834,0.87084,0.98439,0.98016,0.92784,0,55,88,63,1,40
1509,0.25193,0.667058688,0.99683,0.94338,0.84162,0.99526,0.97782,0.47624,0.94801,0.86944,0.90771,0.98411,0.9328,0,50,97,58,90,70
1510,0.25193,0.667058688,0.99683,0.94338,0.84162,0.99526,0.97782,0.47624,0.94801,0.86944,0.90771,0.98411,0.9328,0,50,97,58,90,85
1511,0.25193,0.667058688,0.99683,0.94338,0.84162,0.99526,0.97782,0.47624,0.94801,0.86944,0.90771,0.98411,0.9328,0,50,97,58,90,100
4570,0.25134,0.666920603,0.99967,0.94036,0.84277,0.92741,0.98805,0.47378,0.95242,0.86592,0.97203,0.98047,0.92972,0,60,91,53,20,85
4571,0.25134,0.666920603,0.99967,0.94036,0.84277,0.92741,0.98805,0.47378,0.95242,0.86592,0.97203,0.98047,0.92972,0,60,91,53,20,100
1114,0.25016,0.666866436,0.99741,0.9426,0.8411,0.98571,0.97378,0.47589,0.94829,0.86856,0.91518,0.98581,0.93199,0,50,94,58,90,85
1115,0.25016,0.666866436,0.99741,0.9426,0.8411,0.98571,0.97378,0.47589,0.94829,0.86856,0.91518,0.98581,0.93199,0,50,94,58,90,100
1095,0.25287,0.666793076,0.98592,0.94013,0.8349,0.99978,0.99043,0.47525,0.95224,0.86709,0.921,0.98269,0.92916,0,50,94,58,60,70
1096,0.25287,0.666793076,0.98592,0.94013,0.8349,0.99978,0.99043,0.47525,0.95224,0.86709,0.921,0.98269,0.92916,0,50,94,58,60,85
1097,0.25287,0.666793076,0.98592,0.94013,0.8349,0.99978,0.99043,0.47525,0.95224,0.86709,0.921,0.98269,0.92916,0,50,94,58,60,100
1869,0.25125,0.666779881,0.98061,0.93853,0.82757,0.98753,0.98944,0.47434,0.95376,0.8656,0.94779,0.98069,0.92755,0,50,100,58,30,70
1870,0.25125,0.666779881,0.98061,0.93853,0.82757,0.98753,0.98944,0.47434,0.95376,0.8656,0.94779,0.98069,0.92755,0,50,100,58,30,85
1871,0.25125,0.666779881,0.98061,0.93853,0.82757,0.98753,0.98944,0.47434,0.95376,0.8656,0.94779,0.98069,0.92755,0,50,100,58,30,100
7783,0.2527,0.666776159,0.99597,0.94541,0.84547,0.94566,0.98178,0.47359,0.94495,0.8719,0.95238,0.98415,0.93483,0,65,100,53,100,40
3771,0.25071,0.666703351,0.99764,0.94077,0.84157,0.95601,0.98492,0.4741,0.95607,0.86555,0.9404,0.98202,0.93043,0,55,100,53,10,70
3772,0.25071,0.666703351,0.99764,0.94077,0.84157,0.95601,0.98492,0.4741,0.95607,0.86555,0.9404,0.98202,0.93043,0,55,100,53,10,85
3773,0.25071,0.666703351,0.99764,0.94077,0.84157,0.95601,0.98492,0.4741,0.95607,0.86555,0.9404,0.98202,0.93043,0,55,100,53,10,100
2253,0.24899,0.666580171,0.97233,0.93966,0.83647,0.9814,0.98084,0.47275,0.94583,0.86755,0.95835,0.98047,0.92855,0,55,88,58,10,70
2254,0.24899,0.666580171,0.97233,0.93966,0.83647,0.9814,0.98084,0.47275,0.94583,0.86755,0.95835,0.98047,0.92855,0,55,88,58,10,85
2255,0.24899,0.666580171,0.97233,0.93966,0.83647,0.9814,0.98084,0.47275,0.94583,0.86755,0.95835,0.98047,0.92855,0,55,88,58,10,100
3860,0.25084,0.6663942,0.96748,0.94035,0.8336,0.99998,0.98574,0.47294,0.94654,0.86913,0.94689,0.98042,0.92899,0,55,100,58,50,55
5347,0.24963,0.666372925,0.99156,0.94078,0.83732,0.95802,0.98307,0.4726,0.95002,0.8669,0.95575,0.98077,0.9301,0,60,97,53,1,40
717,0.25415,0.666364006,0.99705,0.94548,0.85763,0.98561,0.97959,0.478,0.95164,0.87095,0.89053,0.98677,0.93519,0,50,91,58,90,70
718,0.25415,0.666364006,0.99705,0.94548,0.85763,0.98561,0.97959,0.478,0.95164,0.87095,0.89053,0.98677,0.93519,0,50,91,58,90,85
719,0.25415,0.666364006,0.99705,0.94548,0.85763,0.98561,0.97959,0.478,0.95164,0.87095,0.89053,0.98677,0.93519,0,50,91,58,90,100
3009,0.25255,0.666153823,0.97684,0.9417,0.85164,0.94619,0.98684,0.47665,0.95591,0.86523,0.9546,0.98484,0.93151,0,55,94,53,60,70
3010,0.25255,0.666153823,0.97684,0.9417,0.85164,0.94619,0.98684,0.47665,0.95591,0.86523,0.9546,0.98484,0.93151,0,55,94,53,60,85
3011,0.25255,0.666153823,0.97684,0.9417,0.85164,0.94619,0.98684,0.47665,0.95591,0.86523,0.9546,0.98484,0.93151,0,55,94,53,60,100
669,0.25212,0.666108472,0.98333,0.9395,0.8476,0.99344,0.99043,0.47511,0.9471,0.86612,0.92039,0.98231,0.92869,0,50,91,58,10,70
670,0.25212,0.666108472,0.98333,0.9395,0.8476,0.99344,0.99043,0.47511,0.9471,0.86612,0.92039,0.98231,0.92869,0,50,91,58,10,85
671,0.25212,0.666108472,0.98333,0.9395,0.8476,0.99344,0.99043,0.47511,0.9471,0.86612,0.92039,0.98231,0.92869,0,50,91,58,10,100
3037,0.25018,0.666107346,0.96019,0.93913,0.83483,0.9949,0.98842,0.47182,0.94574,0.8681,0.95872,0.98089,0.92777,0,55,94,58,1,40
759,0.2518,0.666027496,0.95186,0.93893,0.8321,0.99999,0.99349,0.47236,0.95454,0.86873,0.95554,0.98191,0.92736,0,50,91,63,50,70
760,0.2518,0.666027496,0.95186,0.93893,0.8321,0.99999,0.99349,0.47236,0.95454,0.86873,0.95554,0.98191,0.92736,0,50,91,63,50,85
761,0.2518,0.666027496,0.95186,0.93893,0.8321,0.99999,0.99349,0.47236,0.95454,0.86873,0.95554,0.98191,0.92736,0,50,91,63,50,100
1909,0.25254,0.665864968,0.99693,0.94371,0.85019,0.99812,0.98178,0.476,0.94607,0.8697,0.89386,0.98626,0.93318,0,50,100,58,100,40
4579,0.25174,0.665763383,0.99374,0.94113,0.84464,0.95415,0.98743,0.47504,0.95789,0.86618,0.93916,0.98187,0.93063,0,60,91,53,40,40
3855,0.24974,0.665689087,0.96656,0.93945,0.83848,0.9993,0.98737,0.47159,0.94956,0.86805,0.93897,0.98131,0.92814,0,55,100,58,40,70
4994,0.25243,0.665263483,0.99139,0.94275,0.84561,0.93205,0.98625,0.47555,0.95315,0.8678,0.96401,0.98288,0.9323,0,60,94,53,70,55
1161,0.24922,0.665175726,0.94874,0.93997,0.83417,0.99851,0.98105,0.47275,0.94786,0.87021,0.96273,0.98134,0.92834,0,50,94,63,60,70
3399,0.25105,0.665080615,0.98762,0.94145,0.84685,0.9704,0.98492,0.47539,0.95616,0.86581,0.92598,0.9831,0.93112,0,55,97,53,50,70
1406,0.2514,0.664863108,0.97478,0.9415,0.85172,0.96347,0.98419,0.47724,0.95708,0.86415,0.93749,0.98391,0.93159,0,50,97,53,30,55
716,0.252,0.664856752,0.99695,0.94332,0.85336,0.98202,0.97959,0.47743,0.94563,0.86875,0.90539,0.98534,0.93287,0,50,91,58,90,55
4574,0.25083,0.66471297,0.99633,0.94174,0.8463,0.94869,0.98492,0.47452,0.9524,0.867,0.94281,0.98267,0.93124,0,60,91,53,30,55
1081,0.24939,0.664457169,0.98518,0.93921,0.84213,0.98905,0.98397,0.4745,0.94906,0.86595,0.92583,0.98122,0.92831,0,50,94,58,40,40
