Run,Product,OSM,Compare,Pop,Edges,Clusters,Size,Leesalee,Slope,%Urban,Xmean,Ymean,Rad,Fmatch,Diff,Brd,Sprd,Slp,RG
2446,0.25409,0.674432219,0.99893,0.94547,0.84842,0.9493,0.98034,0.47148,0.94349,0.87193,0.95507,0.98394,0.93481,0,75,100,50,100,25
1803,0.25467,0.673750249,0.9474,0.94174,0.8602,0.97148,0.98207,0.47932,0.94981,0.86108,0.96454,0.98638,0.93255,0,50,100,50,1,75
1804,0.25467,0.673750249,0.9474,0.94174,0.8602,0.97148,0.98207,0.47932,0.94981,0.86108,0.96454,0.98638,0.93255,0,50,100,50,1,100
1596,0.24514,0.64504059,0.95945,0.93908,0.84915,0.9788,0.98684,0.47856,0.9408,0.86692,0.92728,0.98736,0.92824,0,50,50,75,100,25
2438,0.23938,0.642398791,0.97907,0.94128,0.83251,0.92639,0.98296,0.46882,0.94318,0.86944,0.97832,0.97952,0.93002,0,75,100,50,50,75
2439,0.23938,0.642398791,0.97907,0.94128,0.83251,0.92639,0.98296,0.46882,0.94318,0.86944,0.97832,0.97952,0.93002,0,75,100,50,50,100
2428,0.23874,0.642109708,0.97378,0.94086,0.83792,0.91825,0.98296,0.46814,0.94545,0.86915,0.98435,0.97875,0.92963,0,75,100,50,1,75
2429,0.23874,0.642109708,0.97378,0.94086,0.83792,0.91825,0.98296,0.46814,0.94545,0.86915,0.98435,0.97875,0.92963,0,75,100,50,1,100
2431,0.23685,0.641932041,0.97497,0.93973,0.82682,0.94214,0.97959,0.46737,0.94587,0.86803,0.9733,0.97699,0.92838,0,75,100,50,25,25
1223,0.24215,0.638706066,0.97141,0.93546,0.85357,0.96323,0.99206,0.47947,0.94935,0.86187,0.91408,0.98513,0.9248,0,25,100,75,100,75
1224,0.24215,0.638706066,0.97141,0.93546,0.85357,0.96323,0.99206,0.47947,0.94935,0.86187,0.91408,0.98513,0.9248,0,25,100,75,100,100
1583,0.23818,0.635918435,0.94214,0.93299,0.8281,0.99206,0.99284,0.47486,0.9417,0.8619,0.95102,0.9833,0.92174,0,50,50,75,25,75
1584,0.23818,0.635918435,0.94214,0.93299,0.8281,0.99206,0.99284,0.47486,0.9417,0.8619,0.95102,0.9833,0.92174,0,50,50,75,25,100
2432,0.23392,0.632789823,0.97832,0.94093,0.82912,0.92837,0.97581,0.46896,0.95244,0.86879,0.95836,0.9784,0.92979,0,75,100,50,25,50
1213,0.23511,0.628607806,0.95109,0.93106,0.82979,0.96623,0.99249,0.47676,0.94657,0.85933,0.95481,0.97963,0.91984,0,25,100,75,50,75
1214,0.23511,0.628607806,0.95109,0.93106,0.82979,0.96623,0.99249,0.47676,0.94657,0.85933,0.95481,0.97963,0.91984,0,25,100,75,50,100
1207,0.23406,0.627398793,0.94417,0.93036,0.82281,0.95731,0.99288,0.47584,0.95027,0.8592,0.97403,0.97965,0.91903,0,25,100,75,25,50
1187,0.23979,0.624628366,0.85935,0.9377,0.86444,0.99033,0.99384,0.49105,0.96757,0.84533,0.94567,0.98958,0.93054,0,25,100,50,50,50
1206,0.23273,0.62407484,0.94841,0.92973,0.81308,0.95921,0.99361,0.47617,0.94002,0.85818,0.98719,0.97791,0.91846,0,25,100,75,25,25
1598,0.23533,0.623796872,0.95965,0.93655,0.83731,0.9991,0.98684,0.47777,0.95141,0.86453,0.88332,0.98723,0.9255,0,50,50,75,100,75
1599,0.23533,0.623796872,0.95965,0.93655,0.83731,0.9991,0.98684,0.47777,0.95141,0.86453,0.88332,0.98723,0.9255,0,50,50,75,100,100
1588,0.23346,0.621551457,0.95209,0.93223,0.84988,0.99099,0.99402,0.47681,0.93829,0.86039,0.90121,0.9833,0.92109,0,50,50,75,50,75
1589,0.23346,0.621551457,0.95209,0.93223,0.84988,0.99099,0.99402,0.47681,0.93829,0.86039,0.90121,0.9833,0.92109,0,50,50,75,50,100
1083,0.23238,0.620290704,0.9765,0.92783,0.83561,0.9305,0.99637,0.4804,0.94754,0.85322,0.94691,0.98136,0.91729,0,25,75,75,25,75
1084,0.23238,0.620290704,0.9765,0.92783,0.83561,0.9305,0.99637,0.4804,0.94754,0.85322,0.94691,0.98136,0.91729,0,25,75,75,25,100
1212,0.23107,0.619212165,0.94907,0.93081,0.82245,0.95107,0.99131,0.47642,0.94448,0.85922,0.96929,0.97884,0.91958,0,25,100,75,50,50
2218,0.23049,0.618557051,0.90045,0.93717,0.82428,0.99655,0.98449,0.46989,0.94457,0.8711,0.966,0.97795,0.92471,0,75,50,75,75,75
2219,0.23049,0.618557051,0.90045,0.93717,0.82428,0.99655,0.98449,0.46989,0.94457,0.8711,0.966,0.97795,0.92471,0,75,50,75,75,100
1592,0.23162,0.618399104,0.9502,0.933,0.82461,0.99127,0.9911,0.47588,0.9475,0.86156,0.91633,0.98288,0.92174,0,50,50,75,75,50
1801,0.23311,0.618383567,0.94858,0.94039,0.86302,0.91768,0.98449,0.47812,0.95569,0.86023,0.92845,0.98648,0.93097,0,50,100,50,1,25
2425,0.23153,0.61819557,0.97772,0.94224,0.83526,0.91228,0.98492,0.46935,0.95349,0.87004,0.94372,0.97868,0.93123,0,75,100,50,1,1
2843,0.22585,0.617934538,0.92822,0.92926,0.81475,0.98969,0.98928,0.46835,0.93371,0.8598,0.97482,0.9761,0.91747,0,100,50,75,75,75
2844,0.22585,0.617934538,0.92822,0.92926,0.81475,0.98969,0.98928,0.46835,0.93371,0.8598,0.97482,0.9761,0.91747,0,100,50,75,75,100
1211,0.23047,0.617002033,0.94989,0.93085,0.82125,0.96291,0.99176,0.47659,0.93704,0.85942,0.95877,0.9822,0.91952,0,25,100,75,50,25
1721,0.23004,0.616900042,0.90698,0.93813,0.8152,0.99782,0.98316,0.4699,0.93614,0.87202,0.97188,0.97968,0.9256,0,50,75,75,100,25
1077,0.23021,0.616168644,0.97718,0.92826,0.83677,0.93543,0.99541,0.47934,0.94819,0.853,0.93265,0.98135,0.91799,0,25,75,75,1,50
3050,0.22202,0.615649351,0.99128,0.93268,0.81874,0.88486,0.97959,0.46525,0.94496,0.85839,0.99799,0.97464,0.9218,0,100,100,50,1,1
2091,0.23276,0.614837172,0.98275,0.93327,0.85484,0.9961,0.99558,0.48012,0.95751,0.85809,0.83149,0.98883,0.92297,0,75,25,75,75,25
1808,0.23216,0.614790902,0.95367,0.9402,0.85926,0.90257,0.98574,0.47823,0.95626,0.86078,0.94038,0.98316,0.93059,0,50,100,50,25,75
1809,0.23216,0.614790902,0.95367,0.9402,0.85926,0.90257,0.98574,0.47823,0.95626,0.86078,0.94038,0.98316,0.93059,0,50,100,50,25,100
2086,0.22804,0.614635414,0.98203,0.93047,0.84658,0.99429,0.98381,0.47931,0.94643,0.85506,0.85624,0.98611,0.92019,0,75,25,75,50,25
1222,0.23252,0.613971087,0.96622,0.93484,0.83137,0.93758,0.99249,0.47915,0.93822,0.8619,0.94519,0.98335,0.92397,0,25,100,75,100,50
1823,0.23754,0.613901554,0.9274,0.94623,0.87065,0.96065,0.99266,0.48124,0.95564,0.86399,0.88426,0.98981,0.93749,0,50,100,50,100,75
1824,0.23754,0.613901554,0.9274,0.94623,0.87065,0.96065,0.99266,0.48124,0.95564,0.86399,0.88426,0.98981,0.93749,0,50,100,50,100,100
2221,0.23001,0.612835002,0.90872,0.94008,0.82001,0.99227,0.98381,0.47069,0.93794,0.87351,0.95622,0.98303,0.92788,0,75,50,75,100,25
1076,0.22771,0.61182466,0.97034,0.92799,0.84105,0.93825,0.99324,0.47842,0.94977,0.85374,0.92425,0.98087,0.91743,0,25,75,75,1,25
1718,0.22743,0.611717144,0.90072,0.93809,0.83434,0.9994,0.98011,0.46982,0.93733,0.87238,0.94392,0.98131,0.92552,0,50,75,75,75,75
1719,0.22743,0.611717144,0.90072,0.93809,0.83434,0.9994,0.98011,0.46982,0.93733,0.87238,0.94392,0.98131,0.92552,0,50,75,75,75,100
1097,0.23214,0.6113459,0.99718,0.93268,0.8453,0.94319,0.99658,0.48226,0.94286,0.85647,0.88823,0.98446,0.92249,0,25,75,75,100,50
2437,0.22664,0.61072346,0.98088,0.94277,0.83094,0.93058,0.97581,0.46885,0.94713,0.87061,0.92096,0.97915,0.93172,0,75,100,50,50,50
1591,0.23003,0.610443783,0.95262,0.93263,0.83664,0.97426,0.99615,0.47687,0.94169,0.86092,0.91037,0.98328,0.92143,0,50,50,75,75,25
2090,0.22934,0.610226669,0.98157,0.93189,0.83576,0.99204,0.99115,0.48022,0.94973,0.85688,0.86052,0.98454,0.92149,0,75,25,75,75,1
1078,0.22871,0.61012676,0.97306,0.92915,0.84411,0.92977,0.99467,0.48008,0.95143,0.85439,0.92008,0.98224,0.91878,0,25,75,75,1,75
1079,0.22871,0.61012676,0.97306,0.92915,0.84411,0.92977,0.99467,0.48008,0.95143,0.85439,0.92008,0.98224,0.91878,0,25,75,75,1,100
2223,0.22674,0.606953639,0.90893,0.93831,0.81447,0.99421,0.98288,0.47089,0.93757,0.87157,0.95513,0.98143,0.92606,0,75,50,75,100,75
2224,0.22674,0.606953639,0.90893,0.93831,0.81447,0.99421,0.98288,0.47089,0.93757,0.87157,0.95513,0.98143,0.92606,0,75,50,75,100,100
2121,0.22129,0.605973033,0.9028,0.92274,0.82159,0.99674,0.99637,0.47119,0.93602,0.85351,0.97329,0.97503,0.91134,0,75,25,100,100,25
2075,0.22622,0.605146379,0.9701,0.92976,0.84464,0.99908,0.99324,0.47874,0.94296,0.8551,0.85677,0.98411,0.9194,0,75,25,75,1,1
1577,0.22651,0.605125154,0.94119,0.93212,0.82845,0.97532,0.99402,0.47496,0.9411,0.86091,0.92418,0.9815,0.92094,0,50,50,75,1,50
2440,0.22504,0.604093267,0.99345,0.94294,0.84091,0.85907,0.97581,0.47083,0.94691,0.87003,0.9614,0.98058,0.93196,0,75,100,50,75,1
2211,0.22334,0.603454833,0.88946,0.93462,0.80869,0.99997,0.98684,0.46783,0.93987,0.86977,0.9783,0.97628,0.92167,0,75,50,75,50,25
1080,0.22479,0.603288127,0.98176,0.92856,0.83273,0.94834,0.9916,0.47965,0.94624,0.85311,0.9017,0.98215,0.91829,0,25,75,75,25,1
2830,0.2173,0.602475449,0.91378,0.92581,0.79492,0.99866,0.9891,0.46545,0.94152,0.85737,0.98084,0.97142,0.91379,0,100,50,75,25,1
2846,0.22178,0.602368474,0.93573,0.93045,0.81701,0.98347,0.9937,0.46871,0.92878,0.86032,0.94777,0.97817,0.91883,0,100,50,75,100,25
1713,0.22261,0.60202731,0.89859,0.93375,0.81288,0.99701,0.98544,0.46939,0.93491,0.86792,0.96869,0.97756,0.92103,0,50,75,75,50,75
1714,0.22261,0.60202731,0.89859,0.93375,0.81288,0.99701,0.98544,0.46939,0.93491,0.86792,0.96869,0.97756,0.92103,0,50,75,75,50,100
2081,0.22577,0.602000079,0.97152,0.93105,0.84898,0.99999,0.995,0.478,0.94807,0.85653,0.83823,0.98645,0.92064,0,75,25,75,25,25
1091,0.22674,0.601890464,0.98387,0.9334,0.84394,0.9625,0.98684,0.48178,0.95158,0.85846,0.86098,0.98483,0.92298,0,25,75,75,75,25
3052,0.21472,0.600172269,0.99031,0.93137,0.81394,0.90521,0.97708,0.46415,0.93824,0.85704,0.96958,0.97083,0.92048,0,100,100,50,1,50
2836,0.219,0.599517678,0.92262,0.92737,0.79843,0.99648,0.9928,0.46829,0.93947,0.85823,0.96177,0.97469,0.91551,0,100,50,75,50,25
1597,0.22739,0.599440647,0.95819,0.9356,0.83976,0.96941,0.9959,0.47707,0.94413,0.86358,0.88428,0.98383,0.92454,0,50,50,75,100,50
2847,0.22034,0.599402517,0.93401,0.93144,0.81601,0.98649,0.99083,0.46819,0.93327,0.86156,0.93595,0.97986,0.91977,0,100,50,75,100,50
2215,0.22293,0.599266197,0.90066,0.93637,0.80879,0.99836,0.98534,0.46951,0.93953,0.87047,0.95602,0.97974,0.92377,0,75,50,75,75,1
1578,0.22371,0.598482788,0.93424,0.93282,0.83926,0.94909,0.99324,0.47358,0.93326,0.86246,0.94001,0.98278,0.92142,0,50,50,75,1,75
1579,0.22371,0.598482788,0.93424,0.93282,0.83926,0.94909,0.99324,0.47358,0.93326,0.86246,0.94001,0.98278,0.92142,0,50,50,75,1,100
1497,0.21829,0.598270849,0.93674,0.91853,0.83418,0.9489,0.99885,0.47559,0.92669,0.84591,0.96751,0.97975,0.90798,0,50,25,100,100,50
3061,0.21389,0.59753466,0.99409,0.93295,0.81697,0.86791,0.97243,0.46498,0.93789,0.85861,0.9965,0.97223,0.92204,0,100,100,50,50,25
1715,0.22309,0.597101205,0.89972,0.93819,0.82468,0.99765,0.98544,0.46947,0.9386,0.87248,0.93362,0.98115,0.92565,0,50,75,75,75,1
2078,0.22317,0.596208227,0.96532,0.93051,0.83956,0.99977,0.99324,0.47829,0.95104,0.85641,0.84468,0.98438,0.92004,0,75,25,75,1,75
2079,0.22317,0.596208227,0.96532,0.93051,0.83956,0.99977,0.99324,0.47829,0.95104,0.85641,0.84468,0.98438,0.92004,0,75,25,75,1,100
2217,0.2216,0.595948378,0.89962,0.9369,0.82134,0.99974,0.98224,0.47016,0.93685,0.87113,0.93758,0.98032,0.9243,0,75,50,75,75,50
1215,0.2249,0.595095219,0.96446,0.93248,0.83663,0.94151,0.99769,0.47817,0.94697,0.85966,0.90028,0.98535,0.92151,0,25,100,75,75,1
2122,0.2164,0.594850815,0.89754,0.92223,0.81972,0.9969,0.99436,0.47062,0.913,0.85363,0.98472,0.97817,0.91065,0,75,25,100,100,50
2202,0.21988,0.594407349,0.88949,0.93336,0.80855,0.99861,0.98895,0.46817,0.9308,0.86769,0.97501,0.97707,0.92078,0,75,50,75,1,50
1711,0.21937,0.594357976,0.89079,0.93497,0.81357,0.98859,0.98341,0.46789,0.93682,0.86994,0.9698,0.97662,0.92208,0,50,75,75,50,25
1575,0.22173,0.593982493,0.93828,0.93112,0.82379,0.96517,0.99436,0.47436,0.93576,0.86052,0.93164,0.98085,0.91969,0,50,50,75,1,1
1217,0.22472,0.593721663,0.96035,0.93352,0.83844,0.93238,0.99903,0.47704,0.94868,0.86077,0.90831,0.98313,0.92265,0,25,100,75,75,50
2216,0.22105,0.593600323,0.89447,0.9383,0.81079,0.99993,0.98288,0.46883,0.94321,0.87302,0.94372,0.98007,0.92567,0,75,50,75,75,25
1717,0.22047,0.593079735,0.89988,0.93602,0.80986,0.99048,0.9848,0.46977,0.93628,0.87024,0.9598,0.97679,0.92336,0,50,75,75,75,50
3057,0.21177,0.59199154,0.99219,0.92969,0.8158,0.8751,0.98116,0.46405,0.94104,0.85504,0.98413,0.97069,0.91887,0,100,100,50,25,50
1822,0.22865,0.591878525,0.93204,0.94703,0.86779,0.89704,0.98888,0.48113,0.95589,0.86541,0.91047,0.98977,0.93823,0,50,100,50,100,50
2433,0.21935,0.591739696,0.97189,0.94083,0.82636,0.90199,0.98095,0.46762,0.95098,0.86939,0.93492,0.97653,0.92951,0,75,100,50,25,75
2434,0.21935,0.591739696,0.97189,0.94083,0.82636,0.90199,0.98095,0.46762,0.95098,0.86939,0.93492,0.97653,0.92951,0,75,100,50,25,100
1805,0.2244,0.590449862,0.94309,0.94002,0.85293,0.97831,0.99266,0.47881,0.9617,0.8591,0.84191,0.98582,0.93075,0,50,100,50,25,1
2831,0.21368,0.590068643,0.91049,0.92769,0.80655,0.98011,0.98842,0.46552,0.9388,0.85952,0.96592,0.97455,0.91565,0,100,50,75,25,25
1580,0.22177,0.589597658,0.95041,0.9316,0.83596,0.94966,0.99637,0.47703,0.94573,0.85973,0.90272,0.98252,0.92049,0,50,50,75,25,1
1221,0.22403,0.58896351,0.95972,0.93489,0.83686,0.89878,0.99781,0.47833,0.94261,0.8627,0.94383,0.98096,0.92384,0,25,100,75,100,25
2220,0.22092,0.588747874,0.91094,0.93982,0.82525,0.99767,0.98357,0.47104,0.9344,0.8731,0.91037,0.98191,0.92763,0,75,50,75,100,1
2205,0.21553,0.588261663,0.89176,0.93377,0.8087,0.99871,0.98017,0.46746,0.93276,0.86812,0.9571,0.97978,0.92113,0,75,50,75,25,1
1707,0.21622,0.587814666,0.88818,0.93222,0.80378,0.9964,0.98813,0.46697,0.93487,0.86715,0.97046,0.97706,0.9193,0,50,75,75,25,50
2842,0.21338,0.586907334,0.92539,0.92765,0.79965,0.99484,0.98767,0.46819,0.93098,0.85865,0.94678,0.97503,0.91566,0,100,50,75,75,50
2207,0.2165,0.586746386,0.89001,0.93457,0.81828,0.99815,0.98381,0.46807,0.93177,0.86918,0.94776,0.978,0.92189,0,75,50,75,25,50
2123,0.21326,0.586038869,0.89582,0.92226,0.8115,0.99472,0.99436,0.47067,0.91227,0.85388,0.98501,0.97791,0.9106,0,75,25,100,100,75
2124,0.21326,0.586038869,0.89582,0.92226,0.8115,0.99472,0.99436,0.47067,0.91227,0.85388,0.98501,0.97791,0.9106,0,75,25,100,100,100
1812,0.22052,0.585796033,0.94472,0.94131,0.85877,0.90447,0.97959,0.47894,0.96221,0.86098,0.89497,0.98483,0.93193,0,50,100,50,50,50
1178,0.22485,0.585362553,0.86218,0.93603,0.8678,0.99566,0.99924,0.49064,0.97125,0.84338,0.87307,0.98998,0.92898,0,25,100,50,1,75
1179,0.22485,0.585362553,0.86218,0.93603,0.8678,0.99566,0.99924,0.49064,0.97125,0.84338,0.87307,0.98998,0.92898,0,25,100,50,1,100
1488,0.21101,0.584533382,0.92889,0.91471,0.83701,0.93455,0.99941,0.47416,0.93564,0.84245,0.96216,0.97695,0.90425,0,50,25,100,50,75
1489,0.21101,0.584533382,0.92889,0.91471,0.83701,0.93455,0.99941,0.47416,0.93564,0.84245,0.96216,0.97695,0.90425,0,50,25,100,50,100
2607,0.20523,0.584258558,0.98552,0.8998,0.7913,0.9995,0.99986,0.47962,0.93316,0.82162,0.91571,0.97489,0.89149,0,100,1,100,25,50
2608,0.20523,0.584258558,0.98552,0.8998,0.7913,0.9995,0.99986,0.47962,0.93316,0.82162,0.91571,0.97489,0.89149,0,100,1,100,25,75
2609,0.20523,0.584258558,0.98552,0.8998,0.7913,0.9995,0.99986,0.47962,0.93316,0.82162,0.91571,0.97489,0.89149,0,100,1,100,25,100
3056,0.20952,0.584209495,0.99496,0.93154,0.81749,0.8985,0.97959,0.46403,0.93984,0.85694,0.93645,0.97504,0.92068,0,100,100,50,25,25
2826,0.21041,0.583952586,0.90541,0.92578,0.78911,0.99998,0.98973,0.46445,0.92892,0.85797,0.97738,0.97242,0.91364,0,100,50,75,1,25
1075,0.22022,0.583712561,0.98113,0.93032,0.83712,0.91432,0.99815,0.48062,0.94647,0.85468,0.89789,0.98316,0.92016,0,25,75,75,1,1
1487,0.21099,0.58369354,0.92878,0.91528,0.84466,0.92104,0.99973,0.47401,0.93734,0.84307,0.96329,0.97747,0.90478,0,50,25,100,50,50
2828,0.21038,0.583574597,0.90988,0.92822,0.79178,0.98553,0.98256,0.46563,0.93374,0.85999,0.97247,0.97518,0.91624,0,100,50,75,1,75
2829,0.21038,0.583574597,0.90988,0.92822,0.79178,0.98553,0.98256,0.46563,0.93374,0.85999,0.97247,0.97518,0.91624,0,100,50,75,1,100
1090,0.22122,0.583403017,0.99306,0.9318,0.85118,0.87605,0.99891,0.48141,0.94954,0.85547,0.90462,0.98433,0.92173,0,25,75,75,75,1
1622,0.21188,0.58334687,0.88001,0.92377,0.81996,0.97053,0.99389,0.46768,0.92733,0.85716,0.99683,0.97548,0.91163,0,50,50,100,100,50
1706,0.21551,0.582788368,0.89064,0.93349,0.79609,0.99473,0.9887,0.46794,0.9408,0.86814,0.96302,0.97701,0.9207,0,50,75,75,25,25
1806,0.22191,0.582466749,0.95102,0.94108,0.84772,0.97631,0.99324,0.47804,0.95597,0.86133,0.83527,0.98479,0.93159,0,50,100,50,25,25
2208,0.21433,0.582393228,0.8844,0.93399,0.80167,0.99527,0.98466,0.4668,0.93593,0.86925,0.96821,0.97516,0.92108,0,75,50,75,25,75
2209,0.21433,0.582393228,0.8844,0.93399,0.80167,0.99527,0.98466,0.4668,0.93593,0.86925,0.96821,0.97516,0.92108,0,75,50,75,25,100
2213,0.21453,0.582340263,0.88369,0.9343,0.81387,0.99907,0.98466,0.46684,0.93386,0.86992,0.95086,0.97688,0.92124,0,75,50,75,50,75
958,0.2186,0.582277731,0.98051,0.92661,0.84579,0.90112,0.99708,0.48472,0.95663,0.84677,0.89251,0.98487,0.91736,0,25,50,75,25,75
959,0.2186,0.582277731,0.98051,0.92661,0.84579,0.90112,0.99708,0.48472,0.95663,0.84677,0.89251,0.98487,0.91736,0,25,50,75,25,100
1205,0.21713,0.581317588,0.94875,0.92964,0.82683,0.9235,0.99522,0.47633,0.94622,0.85789,0.9303,0.98057,0.91845,0,25,100,75,25,1
1475,0.20816,0.581303649,0.92577,0.91336,0.81889,0.9766,0.99756,0.4727,0.93205,0.84089,0.94465,0.97635,0.90309,0,50,25,100,1,1
1710,0.21496,0.580595659,0.89512,0.93398,0.81342,0.99952,0.98751,0.46866,0.94125,0.8684,0.92678,0.97919,0.92122,0,50,75,75,50,1
2837,0.21045,0.580501135,0.91683,0.92749,0.8039,0.99284,0.98601,0.46752,0.93163,0.85918,0.94341,0.97315,0.91536,0,100,50,75,50,50
1702,0.21373,0.580484324,0.88779,0.93212,0.78901,0.988,0.98938,0.46697,0.93084,0.86687,0.9925,0.97401,0.91931,0,50,75,75,1,50
2848,0.21377,0.58028036,0.93026,0.93287,0.79935,0.9778,0.98928,0.46822,0.93208,0.86344,0.93845,0.97805,0.92112,0,100,50,75,100,75
2849,0.21377,0.58028036,0.93026,0.93287,0.79935,0.9778,0.98928,0.46822,0.93208,0.86344,0.93845,0.97805,0.92112,0,100,50,75,100,100
1202,0.21638,0.580226504,0.94917,0.92872,0.81859,0.90216,0.9959,0.47632,0.94176,0.85676,0.96847,0.97722,0.9176,0,25,100,75,1,50
1621,0.21148,0.579285614,0.88412,0.92388,0.81663,0.96777,0.99507,0.46953,0.93946,0.857,0.97894,0.97574,0.91178,0,50,50,100,100,25
1082,0.21734,0.579165514,0.97627,0.92878,0.84481,0.89374,0.99741,0.47971,0.94558,0.85405,0.91229,0.98066,0.91832,0,25,75,75,25,50
1216,0.21727,0.578557714,0.95883,0.93181,0.83035,0.96478,0.99522,0.47675,0.94108,0.85973,0.87478,0.98189,0.92061,0,25,100,75,75,25
2838,0.20977,0.578555743,0.91697,0.9274,0.80608,0.99169,0.98601,0.46765,0.9308,0.85914,0.93924,0.9735,0.91524,0,100,50,75,50,75
2839,0.20977,0.578555743,0.91697,0.9274,0.80608,0.99169,0.98601,0.46765,0.9308,0.85914,0.93924,0.9735,0.91524,0,100,50,75,50,100
3062,0.20676,0.578462643,0.99467,0.9329,0.82418,0.85548,0.97243,0.46441,0.93893,0.85837,0.96575,0.97506,0.92206,0,100,100,50,50,50
2210,0.21293,0.578360245,0.88843,0.93368,0.79779,1,0.98466,0.46734,0.93842,0.86905,0.95355,0.97667,0.9206,0,75,50,75,50,1
2827,0.20837,0.57805741,0.90623,0.92471,0.77833,0.99566,0.9911,0.46507,0.9306,0.85704,0.98533,0.97075,0.91247,0,100,50,75,1,50
2436,0.21573,0.577763362,0.98588,0.94345,0.8509,0.86616,0.97809,0.4701,0.94787,0.87082,0.90596,0.98146,0.93254,0,75,100,50,50,25
1200,0.21452,0.576700988,0.95655,0.92937,0.82235,0.90968,0.99324,0.47604,0.93863,0.85655,0.94181,0.98096,0.91849,0,25,100,75,1,1
1716,0.21323,0.576053784,0.90214,0.9354,0.81494,0.98894,0.98256,0.46959,0.93534,0.86942,0.92391,0.98016,0.92275,0,50,75,75,75,25
1703,0.21329,0.575849596,0.88901,0.93315,0.80442,0.9978,0.99105,0.46791,0.93523,0.86781,0.94779,0.97565,0.9204,0,50,75,75,1,75
1704,0.21329,0.575849596,0.88901,0.93315,0.80442,0.9978,0.99105,0.46791,0.93523,0.86781,0.94779,0.97565,0.9204,0,50,75,75,1,100
2117,0.20757,0.575690785,0.89223,0.9196,0.80176,0.99184,0.99324,0.46954,0.9225,0.85158,0.98067,0.9753,0.90788,0,75,25,100,75,50
1587,0.21673,0.575491092,0.9561,0.93223,0.84051,0.9805,0.99708,0.47678,0.94938,0.86002,0.84001,0.98242,0.92116,0,50,50,75,50,50
1201,0.21403,0.575333219,0.95159,0.92956,0.81755,0.90858,0.99131,0.47655,0.94383,0.85731,0.94729,0.97935,0.91854,0,25,100,75,1,25
1720,0.21707,0.575216431,0.91098,0.9396,0.82651,0.98806,0.99083,0.47051,0.94002,0.87289,0.892,0.9814,0.92737,0,50,75,75,100,1
1845,0.21215,0.574351173,0.87363,0.93915,0.79621,0.99009,0.97765,0.46564,0.92974,0.87643,0.9767,0.97789,0.92579,0,50,100,75,100,1
1595,0.2181,0.574291756,0.96065,0.93752,0.85705,0.95815,0.9914,0.47783,0.9355,0.86512,0.84093,0.98706,0.92666,0,50,50,75,100,1
2203,0.21062,0.574262652,0.88818,0.93442,0.80662,0.99153,0.97959,0.46744,0.92572,0.8689,0.95384,0.9798,0.92184,0,75,50,75,1,75
2204,0.21062,0.574262652,0.88818,0.93442,0.80662,0.99153,0.97959,0.46744,0.92572,0.8689,0.95384,0.9798,0.92184,0,75,50,75,1,100
2118,0.20735,0.574201419,0.89381,0.91982,0.80966,0.9733,0.99436,0.46962,0.92299,0.85145,0.98495,0.97489,0.90822,0,75,25,100,75,75
2119,0.20735,0.574201419,0.89381,0.91982,0.80966,0.9733,0.99436,0.46962,0.92299,0.85145,0.98495,0.97489,0.90822,0,75,25,100,75,100
2605,0.20107,0.574085811,0.99035,0.89772,0.80309,0.99984,0.99942,0.48087,0.92351,0.81923,0.89586,0.97201,0.8896,0,100,1,100,25,1
962,0.21445,0.573479621,0.98575,0.92479,0.83035,0.88096,0.99803,0.48378,0.94957,0.84631,0.92222,0.98204,0.91509,0,25,50,75,50,50
1088,0.21729,0.573218006,0.98462,0.93042,0.84372,0.89396,0.99937,0.48214,0.94281,0.85504,0.89345,0.98483,0.92009,0,25,75,75,50,75
1089,0.21729,0.573218006,0.98462,0.93042,0.84372,0.89396,0.99937,0.48214,0.94281,0.85504,0.89345,0.98483,0.92009,0,25,75,75,50,100
2201,0.21165,0.573181196,0.88443,0.93331,0.80906,0.99915,0.98895,0.46716,0.92765,0.86827,0.94749,0.97731,0.92052,0,75,50,75,1,25
2426,0.21169,0.572402206,0.97854,0.94108,0.83278,0.89502,0.97351,0.47009,0.94662,0.86901,0.89808,0.98094,0.92993,0,75,100,50,1,25
3058,0.20304,0.572133942,0.99074,0.93128,0.81603,0.87367,0.96971,0.46395,0.93243,0.8571,0.95963,0.97204,0.92032,0,100,100,50,25,75
3059,0.20304,0.572133942,0.99074,0.93128,0.81603,0.87367,0.96971,0.46395,0.93243,0.8571,0.95963,0.97204,0.92032,0,100,100,50,25,100
3065,0.20637,0.57197136,0.98898,0.93633,0.83237,0.90427,0.96971,0.467,0.94445,0.86063,0.88969,0.97662,0.92578,0,100,100,50,75,1
1086,0.21635,0.571668052,0.98724,0.93092,0.84671,0.91241,0.99825,0.4814,0.95332,0.85545,0.85759,0.98484,0.92058,0,25,75,75,50,25
2430,0.21062,0.571661555,0.97861,0.94209,0.82884,0.91666,0.9712,0.46833,0.94925,0.87008,0.87719,0.98013,0.93097,0,75,100,50,25,1
1093,0.2174,0.571530847,0.99387,0.93274,0.85248,0.89442,0.99741,0.48262,0.9513,0.85648,0.86242,0.98557,0.92264,0,25,75,75,75,75
1094,0.2174,0.571530847,0.99387,0.93274,0.85248,0.89442,0.99741,0.48262,0.9513,0.85648,0.86242,0.98557,0.92264,0,25,75,75,75,100
1486,0.20624,0.571311486,0.92538,0.91504,0.81532,0.93656,0.99974,0.47347,0.93062,0.84321,0.97056,0.97826,0.90445,0,50,25,100,50,25
