Run,Product,OSM,Compare,Pop,Edges,Clusters,Size,Leesalee,Slope,%Urban,Xmean,Ymean,Rad,Fmatch,Diff,Brd,Sprd,Slp,RG
583,0.16281,0.451261529,0.8969,0.90393,0.72968,0.83755,0.99629,0.48404,0.92717,0.8374,0.99682,0.98544,0.89339,0,1,100,75,25,75
584,0.16281,0.451261529,0.8969,0.90393,0.72968,0.83755,0.99629,0.48404,0.92717,0.8374,0.99682,0.98544,0.89339,0,1,100,75,25,100
211,0.16445,0.450948604,0.92318,0.9041,0.78881,0.78254,0.99956,0.48847,0.93321,0.83549,0.94661,0.99082,0.89397,0,1,25,75,50,25
336,0.16412,0.450502945,0.91237,0.90437,0.75694,0.79722,0.9996,0.48724,0.93296,0.83665,0.9802,0.98938,0.89403,0,1,50,75,50,25
207,0.16292,0.450212889,0.91968,0.9016,0.75836,0.81004,0.99842,0.48795,0.93697,0.83307,0.95446,0.98833,0.89166,0,1,25,75,25,50
208,0.16292,0.450212889,0.91968,0.9016,0.75836,0.81004,0.99842,0.48795,0.93697,0.83307,0.95446,0.98833,0.89166,0,1,25,75,25,75
209,0.16292,0.450212889,0.91968,0.9016,0.75836,0.81004,0.99842,0.48795,0.93697,0.83307,0.95446,0.98833,0.89166,0,1,25,75,25,100
2835,0.15804,0.450186571,0.74275,0.91915,0.74671,0.98902,0.98633,0.45391,0.91627,0.8679,0.9999,0.9746,0.90347,0,100,50,75,50,1
578,0.1615,0.449697373,0.89578,0.9019,0.76728,0.79941,0.99803,0.48315,0.92412,0.8354,0.99623,0.98571,0.89148,0,1,100,75,1,75
579,0.1615,0.449697373,0.89578,0.9019,0.76728,0.79941,0.99803,0.48315,0.92412,0.8354,0.99623,0.98571,0.89148,0,1,100,75,1,100
347,0.16546,0.449629304,0.92544,0.90768,0.75051,0.81167,0.99958,0.48901,0.92325,0.83897,0.95957,0.99184,0.89739,0,1,50,75,100,50
348,0.16546,0.449629304,0.92544,0.90768,0.75051,0.81167,0.99958,0.48901,0.92325,0.83897,0.95957,0.99184,0.89739,0,1,50,75,100,75
349,0.16546,0.449629304,0.92544,0.90768,0.75051,0.81167,0.99958,0.48901,0.92325,0.83897,0.95957,0.99184,0.89739,0,1,50,75,100,100
2605,0.15328,0.449550505,0.8069,0.8896,0.74126,0.94985,0.99994,0.46772,0.90859,0.82957,0.99712,0.9818,0.87879,0,100,1,100,25,1
1997,0.15717,0.449513318,0.82853,0.89652,0.74681,0.9135,0.99979,0.4731,0.91342,0.83462,0.9874,0.98354,0.88567,0,75,1,100,100,50
1998,0.15717,0.449513318,0.82853,0.89652,0.74681,0.9135,0.99979,0.4731,0.91342,0.83462,0.9874,0.98354,0.88567,0,75,1,100,100,75
1999,0.15717,0.449513318,0.82853,0.89652,0.74681,0.9135,0.99979,0.4731,0.91342,0.83462,0.9874,0.98354,0.88567,0,75,1,100,100,100
205,0.16247,0.449213648,0.91976,0.90173,0.76438,0.79947,0.99911,0.48722,0.93152,0.83309,0.96316,0.98787,0.89183,0,1,25,75,25,1
2218,0.16042,0.449164341,0.7269,0.92891,0.74638,0.99049,0.97581,0.45587,0.91867,0.87974,0.99993,0.97953,0.91258,0,75,50,75,75,75
2219,0.16042,0.449164341,0.7269,0.92891,0.74638,0.99049,0.97581,0.45587,0.91867,0.87974,0.99993,0.97953,0.91258,0,75,50,75,75,100
2205,0.16022,0.449136493,0.72125,0.92655,0.74886,0.99195,0.98121,0.4552,0.92574,0.87744,0.9997,0.97763,0.91026,0,75,50,75,25,1
597,0.16438,0.448979295,0.91541,0.90846,0.73781,0.82033,0.99696,0.48654,0.92245,0.8406,0.97879,0.98796,0.89794,0,1,100,75,100,50
441,0.17058,0.448910924,0.89306,0.91757,0.80846,0.83888,0.99637,0.50401,0.95413,0.83102,0.85024,0.99571,0.91053,0,1,75,50,75,25
463,0.16267,0.448842541,0.90462,0.9034,0.74447,0.81132,0.99978,0.48529,0.9246,0.83669,0.99659,0.98682,0.89278,0,1,75,75,50,75
464,0.16267,0.448842541,0.90462,0.9034,0.74447,0.81132,0.99978,0.48529,0.9246,0.83669,0.99659,0.98682,0.89278,0,1,75,75,50,100
1717,0.16003,0.448561533,0.72958,0.92901,0.7583,0.97815,0.97231,0.45702,0.90942,0.87961,1,0.98111,0.91277,0,50,75,75,75,50
1336,0.1622,0.448510591,0.91082,0.90327,0.77301,0.86882,0.99903,0.48512,0.93189,0.83557,0.88179,0.98782,0.89302,0,50,1,75,50,25
1716,0.16136,0.448368816,0.72978,0.92764,0.77219,0.96354,0.98292,0.45746,0.90741,0.87822,0.99977,0.98122,0.91132,0,50,75,75,75,25
1201,0.16145,0.448207951,0.76474,0.92039,0.76792,0.91481,0.98951,0.46372,0.92584,0.8669,0.99879,0.98025,0.90555,0,25,100,75,1,25
715,0.16438,0.448147319,0.92985,0.90629,0.76832,0.82328,1,0.48906,0.93553,0.83673,0.90625,0.99162,0.89636,0,25,1,75,75,1
571,0.17071,0.447503685,0.89269,0.91956,0.80094,0.85945,0.99803,0.50283,0.95402,0.83312,0.83247,0.99717,0.91242,0,1,100,50,100,25
2066,0.17186,0.447049497,0.99537,0.9328,0.86409,0.68456,0.99436,0.48742,0.95143,0.8594,0.85844,0.99661,0.92296,0,75,25,50,75,25
342,0.16328,0.446929899,0.92046,0.90548,0.73162,0.81749,0.99877,0.48814,0.93613,0.83703,0.96844,0.98896,0.89527,0,1,50,75,75,50
2832,0.15571,0.446921776,0.73896,0.91857,0.7505,0.98854,0.98034,0.45376,0.91214,0.86744,0.99912,0.97381,0.90292,0,100,50,75,25,50
1203,0.16117,0.446783522,0.76929,0.92033,0.7814,0.90195,0.99068,0.46407,0.91129,0.86634,0.9999,0.98264,0.90569,0,25,100,75,1,75
1204,0.16117,0.446783522,0.76929,0.92033,0.7814,0.90195,0.99068,0.46407,0.91129,0.86634,0.9999,0.98264,0.90569,0,25,100,75,1,100
588,0.16153,0.446731333,0.90057,0.90299,0.75462,0.80588,0.99881,0.48493,0.9296,0.83658,0.98578,0.98576,0.89234,0,1,100,75,50,75
589,0.16153,0.446731333,0.90057,0.90299,0.75462,0.80588,0.99881,0.48493,0.9296,0.83658,0.98578,0.98576,0.89234,0,1,100,75,50,100
2060,0.17029,0.446700651,0.98764,0.93065,0.85959,0.67863,0.99083,0.48717,0.95777,0.8578,0.87325,0.99611,0.92066,0,75,25,50,50,1
2210,0.16015,0.4466217,0.72804,0.92641,0.75368,0.97672,0.98459,0.45632,0.91764,0.8768,0.99926,0.98101,0.91024,0,75,50,75,50,1
1202,0.16068,0.446563499,0.76486,0.92114,0.77233,0.91215,0.98764,0.46332,0.91643,0.86755,0.99977,0.98199,0.90637,0,25,100,75,1,50
206,0.1613,0.446551645,0.92087,0.90086,0.76107,0.8069,0.99877,0.48772,0.92968,0.8323,0.95148,0.99092,0.89093,0,1,25,75,25,25
2830,0.15564,0.446330289,0.74117,0.91848,0.7461,0.98579,0.98256,0.4533,0.91513,0.86711,0.99825,0.97581,0.90294,0,100,50,75,25,1
2838,0.15713,0.445837654,0.74147,0.92011,0.74907,0.97878,0.9892,0.45334,0.91225,0.869,0.99992,0.97714,0.90439,0,100,50,75,50,75
2839,0.15713,0.445837654,0.74147,0.92011,0.74907,0.97878,0.9892,0.45334,0.91225,0.869,0.99992,0.97714,0.90439,0,100,50,75,50,100
1713,0.15901,0.445412156,0.72556,0.92724,0.75342,0.96747,0.97836,0.45622,0.92613,0.87811,0.99994,0.98079,0.91084,0,50,75,75,50,75
1714,0.15901,0.445412156,0.72556,0.92724,0.75342,0.96747,0.97836,0.45622,0.92613,0.87811,0.99994,0.98079,0.91084,0,50,75,75,50,100
592,0.16162,0.444841726,0.90342,0.90517,0.72705,0.83061,0.9981,0.48533,0.93216,0.83857,0.97998,0.98609,0.89445,0,1,100,75,75,50
593,0.16162,0.444841726,0.90342,0.90517,0.72705,0.83061,0.9981,0.48533,0.93216,0.83857,0.97998,0.98609,0.89445,0,1,100,75,75,75
594,0.16162,0.444841726,0.90342,0.90517,0.72705,0.83061,0.9981,0.48533,0.93216,0.83857,0.97998,0.98609,0.89445,0,1,100,75,75,100
2217,0.15915,0.444793238,0.72535,0.92897,0.7494,0.98633,0.97859,0.45532,0.91319,0.87993,0.9991,0.97882,0.91261,0,75,50,75,75,50
2587,0.15915,0.44437998,0.93461,0.89988,0.81317,0.87282,1,0.48479,0.93394,0.82952,0.80548,0.9896,0.89057,0,100,1,75,50,50
2588,0.15915,0.44437998,0.93461,0.89988,0.81317,0.87282,1,0.48479,0.93394,0.82952,0.80548,0.9896,0.89057,0,100,1,75,50,75
2589,0.15915,0.44437998,0.93461,0.89988,0.81317,0.87282,1,0.48479,0.93394,0.82952,0.80548,0.9896,0.89057,0,100,1,75,50,100
2601,0.1522,0.443736001,0.80316,0.8919,0.74441,0.93697,0.99977,0.46816,0.90588,0.83175,0.99905,0.98132,0.88107,0,100,1,100,1,25
1332,0.1608,0.443572781,0.91104,0.90357,0.77433,0.83076,0.99947,0.48587,0.92865,0.83546,0.9099,0.99133,0.89351,0,50,1,75,25,50
326,0.16027,0.443327366,0.90812,0.90259,0.75292,0.8181,0.99877,0.48578,0.93135,0.83496,0.95364,0.98864,0.89241,0,1,50,75,1,25
455,0.16008,0.443267208,0.90302,0.90341,0.73221,0.82518,0.99604,0.48548,0.93072,0.83632,0.97964,0.98631,0.89303,0,1,75,75,25,1
581,0.15989,0.443114508,0.89767,0.90261,0.72805,0.82781,0.99885,0.48426,0.93003,0.83631,0.98953,0.98601,0.892,0,1,100,75,25,25
452,0.15953,0.44307192,0.90193,0.90157,0.72883,0.81641,0.99836,0.48481,0.93234,0.83463,0.9961,0.98603,0.89124,0,1,75,75,1,50
587,0.16016,0.443066848,0.90028,0.90294,0.75428,0.80518,0.99964,0.48438,0.93144,0.83675,0.97879,0.98438,0.89219,0,1,100,75,50,50
332,0.16028,0.44304807,0.90554,0.90215,0.75882,0.80471,0.99998,0.48583,0.93289,0.83502,0.9642,0.98739,0.8918,0,1,50,75,25,50
327,0.16013,0.443018528,0.91324,0.90221,0.76021,0.79268,0.99908,0.48621,0.93748,0.834,0.96081,0.9906,0.89221,0,1,50,75,1,50
328,0.16013,0.443018528,0.91324,0.90221,0.76021,0.79268,0.99908,0.48621,0.93748,0.834,0.96081,0.9906,0.89221,0,1,50,75,1,75
329,0.16013,0.443018528,0.91324,0.90221,0.76021,0.79268,0.99908,0.48621,0.93748,0.834,0.96081,0.9906,0.89221,0,1,50,75,1,100
1991,0.15333,0.442862871,0.82193,0.89317,0.76299,0.88288,1,0.4716,0.9176,0.83214,0.99225,0.98357,0.88225,0,75,1,100,75,25
596,0.16219,0.442827672,0.91604,0.90691,0.72704,0.81837,0.99877,0.4875,0.9245,0.83924,0.98062,0.98819,0.89634,0,1,100,75,100,25
1715,0.15967,0.442578354,0.73004,0.93034,0.74876,0.96423,0.97771,0.45819,0.91991,0.88097,0.99973,0.98141,0.91413,0,50,75,75,75,1
2837,0.15459,0.442529873,0.73725,0.91967,0.73766,0.99175,0.98145,0.4532,0.91462,0.86895,0.99995,0.97548,0.90381,0,100,50,75,50,50
2611,0.15136,0.442266158,0.80937,0.8905,0.72235,0.95547,0.99908,0.46896,0.91501,0.83058,0.99003,0.98144,0.87948,0,100,1,100,50,25
575,0.1592,0.442065762,0.89872,0.90209,0.73879,0.82034,0.99881,0.48405,0.92472,0.83537,0.98484,0.98792,0.8917,0,1,100,75,1,1
2201,0.15555,0.44180219,0.71615,0.92631,0.75404,0.99122,0.97162,0.45382,0.91255,0.8774,0.99856,0.97785,0.91005,0,75,50,75,1,25
570,0.16851,0.44160755,0.89114,0.91989,0.79751,0.84162,0.99741,0.50301,0.95867,0.83322,0.83918,0.99765,0.9128,0,1,100,50,100,1
1976,0.15114,0.441521929,0.80946,0.89041,0.75312,0.90896,1,0.46887,0.91523,0.82986,0.99858,0.97914,0.87976,0,75,1,100,1,25
2610,0.15057,0.441516216,0.81119,0.88896,0.74439,0.92884,1,0.46855,0.91049,0.82888,0.99256,0.97987,0.8781,0,100,1,100,50,1
2825,0.1536,0.441459483,0.73931,0.91874,0.74779,0.97508,0.98256,0.45201,0.91652,0.86727,0.99905,0.97347,0.90333,0,100,50,75,1,1
221,0.16212,0.441259862,0.93655,0.90773,0.75566,0.8134,0.99789,0.48952,0.92686,0.8377,0.91957,0.99078,0.89781,0,1,25,75,100,25
2810,0.16312,0.441005432,0.93435,0.93171,0.84821,0.65716,0.9788,0.47508,0.94485,0.86411,0.97188,0.9897,0.92055,0,100,50,50,50,1
2211,0.15661,0.440988994,0.72066,0.92609,0.73969,0.99216,0.97799,0.45507,0.92005,0.87721,0.99995,0.97864,0.90963,0,75,50,75,50,25
1490,0.15437,0.440918536,0.76155,0.90729,0.79215,0.89393,0.99436,0.46237,0.91796,0.85176,0.99996,0.98174,0.89404,0,50,25,100,75,1
650,0.16293,0.440813135,0.64303,0.91942,0.8301,0.99105,1,0.51219,0.9774,0.7848,0.93121,0.99578,0.9195,0,25,1,25,1,1
2828,0.15305,0.440780443,0.73369,0.91853,0.74499,0.98977,0.98034,0.45214,0.91339,0.86765,0.99666,0.97438,0.90289,0,100,50,75,1,75
2829,0.15305,0.440780443,0.73369,0.91853,0.74499,0.98977,0.98034,0.45214,0.91339,0.86765,0.99666,0.97438,0.90289,0,100,50,75,1,100
217,0.1613,0.44068149,0.93085,0.90523,0.76781,0.81073,0.99959,0.48934,0.93028,0.8359,0.91161,0.99068,0.89522,0,1,25,75,75,50
218,0.1613,0.44068149,0.93085,0.90523,0.76781,0.81073,0.99959,0.48934,0.93028,0.8359,0.91161,0.99068,0.89522,0,1,25,75,75,75
219,0.1613,0.44068149,0.93085,0.90523,0.76781,0.81073,0.99959,0.48934,0.93028,0.8359,0.91161,0.99068,0.89522,0,1,25,75,75,100
1990,0.15229,0.440675311,0.82149,0.89285,0.73821,0.92134,0.99995,0.47106,0.91115,0.83193,0.98852,0.98076,0.8819,0,75,1,100,75,1
457,0.15921,0.440479436,0.89964,0.90284,0.72708,0.82306,0.99919,0.48472,0.92744,0.83641,0.99081,0.98618,0.89223,0,1,75,75,25,50
458,0.15921,0.440479436,0.89964,0.90284,0.72708,0.82306,0.99919,0.48472,0.92744,0.83641,0.99081,0.98618,0.89223,0,1,75,75,25,75
459,0.15921,0.440479436,0.89964,0.90284,0.72708,0.82306,0.99919,0.48472,0.92744,0.83641,0.99081,0.98618,0.89223,0,1,75,75,25,100
576,0.15817,0.44022708,0.89393,0.90231,0.74426,0.80442,0.99769,0.48305,0.93017,0.83598,0.99136,0.98859,0.89182,0,1,100,75,1,25
456,0.15812,0.439245461,0.90237,0.90125,0.75003,0.81665,0.99881,0.48482,0.9219,0.83445,0.96691,0.98922,0.89086,0,1,75,75,25,25
1710,0.15826,0.439227463,0.73032,0.92646,0.76935,0.94193,0.98725,0.45727,0.91688,0.87678,0.99956,0.97743,0.91027,0,50,75,75,50,1
1497,0.15577,0.439112747,0.76359,0.912,0.76181,0.92982,0.99436,0.46355,0.90473,0.85643,0.99985,0.98406,0.8986,0,50,25,100,100,50
435,0.16521,0.438915175,0.89696,0.91281,0.80092,0.83523,0.99971,0.50253,0.95969,0.82734,0.83807,0.99637,0.90564,0,1,75,50,50,1
425,0.16436,0.438526276,0.90439,0.91171,0.79294,0.82505,0.99993,0.50123,0.95765,0.82671,0.85283,0.99539,0.90457,0,1,75,50,1,1
2621,0.15267,0.43848593,0.82,0.89632,0.73896,0.91502,1,0.47089,0.90719,0.83524,0.98773,0.98467,0.88526,0,100,1,100,100,25
436,0.16534,0.43845701,0.90014,0.91388,0.80769,0.8464,0.99825,0.50284,0.95906,0.82859,0.81699,0.99505,0.90667,0,1,75,50,50,25
1985,0.15018,0.437726699,0.81623,0.89074,0.75814,0.8862,0.99956,0.46986,0.91542,0.83023,0.99596,0.98287,0.87986,0,75,1,100,50,1
1495,0.15437,0.437322026,0.76857,0.90882,0.79831,0.8805,0.99619,0.46393,0.90588,0.85276,0.99999,0.98327,0.89564,0,50,25,100,100,1
1712,0.15612,0.437311029,0.7241,0.92641,0.75753,0.95861,0.97989,0.45638,0.91638,0.87714,0.99946,0.98018,0.91012,0,50,75,75,50,50
1705,0.15645,0.437190775,0.72264,0.92798,0.76414,0.95516,0.9802,0.45562,0.90958,0.87885,0.99999,0.98203,0.91173,0,50,75,75,25,1
2831,0.15154,0.436888763,0.73816,0.91727,0.73464,0.99466,0.98034,0.45303,0.9091,0.86632,0.99965,0.97166,0.9015,0,100,50,75,25,25
1972,0.16031,0.436837295,0.90846,0.90921,0.7694,0.87531,0.99992,0.4852,0.94012,0.84167,0.84265,0.9913,0.89868,0,75,1,75,100,50
1973,0.16031,0.436837295,0.90846,0.90921,0.7694,0.87531,0.99992,0.4852,0.94012,0.84167,0.84265,0.9913,0.89868,0,75,1,75,100,75
1974,0.16031,0.436837295,0.90846,0.90921,0.7694,0.87531,0.99992,0.4852,0.94012,0.84167,0.84265,0.9913,0.89868,0,75,1,75,100,100
215,0.1598,0.436813706,0.93026,0.90565,0.76566,0.78193,0.99937,0.48881,0.93086,0.836,0.93866,0.99114,0.89579,0,1,25,75,75,1
586,0.15817,0.436565285,0.9065,0.90268,0.73549,0.79875,0.99962,0.486,0.92989,0.836,0.98967,0.98682,0.89205,0,1,100,75,50,25
77,0.15753,0.435982132,0.93189,0.90124,0.76541,0.82058,0.99753,0.48869,0.9368,0.83117,0.88978,0.99156,0.89177,0,1,1,75,1,50
78,0.15753,0.435982132,0.93189,0.90124,0.76541,0.82058,0.99753,0.48869,0.9368,0.83117,0.88978,0.99156,0.89177,0,1,1,75,1,75
79,0.15753,0.435982132,0.93189,0.90124,0.76541,0.82058,0.99753,0.48869,0.9368,0.83117,0.88978,0.99156,0.89177,0,1,1,75,1,100
448,0.16704,0.435941691,0.88878,0.9204,0.81758,0.83441,0.99803,0.50441,0.955,0.83328,0.81991,0.99765,0.91341,0,1,75,50,100,75
449,0.16704,0.435941691,0.88878,0.9204,0.81758,0.83441,0.99803,0.50441,0.955,0.83328,0.81991,0.99765,0.91341,0,1,75,50,100,100
1702,0.15371,0.435228057,0.71895,0.92524,0.74827,0.97275,0.97718,0.45384,0.9221,0.87614,0.99764,0.97713,0.90896,0,50,75,75,1,50
2123,0.15306,0.435143205,0.7362,0.91419,0.77235,0.94637,0.99224,0.45739,0.90142,0.86124,0.99997,0.98132,0.89991,0,75,25,100,100,75
2124,0.15306,0.435143205,0.7362,0.91419,0.77235,0.94637,0.99224,0.45739,0.90142,0.86124,0.99997,0.98132,0.89991,0,75,25,100,100,100
1440,0.16705,0.434762574,0.95534,0.92727,0.86683,0.99999,0.99769,0.49421,0.96027,0.84836,0.59078,0.99802,0.91855,0,50,25,50,75,1
2827,0.15031,0.434072396,0.73429,0.91816,0.74251,0.9864,0.97922,0.45185,0.90357,0.8671,0.99804,0.97479,0.90262,0,100,50,75,1,50
2213,0.15373,0.43340255,0.71983,0.92494,0.74083,0.97793,0.97991,0.45482,0.91947,0.8762,0.99994,0.97726,0.90834,0,75,50,75,50,75
2214,0.15373,0.43340255,0.71983,0.92494,0.74083,0.97793,0.97991,0.45482,0.91947,0.8762,0.99994,0.97726,0.90834,0,75,50,75,50,100
325,0.15652,0.433141882,0.91074,0.90167,0.73359,0.80606,0.99911,0.48653,0.92844,0.83378,0.9716,0.98884,0.8916,0,1,50,75,1,1
2591,0.15541,0.433110009,0.94152,0.90069,0.79001,0.96491,0.99986,0.48516,0.93268,0.82977,0.72571,0.98987,0.89145,0,100,1,75,75,25
1701,0.1528,0.432925118,0.71961,0.92505,0.75263,0.96833,0.97626,0.45419,0.91425,0.87587,0.99918,0.97687,0.9088,0,50,75,75,1,25
1706,0.15296,0.432840739,0.72032,0.92607,0.74102,0.9794,0.97651,0.45358,0.91401,0.87701,0.99963,0.97854,0.90975,0,50,75,75,25,25
2208,0.15315,0.432110646,0.71757,0.92537,0.73319,0.9902,0.98024,0.45384,0.91841,0.87652,0.99974,0.97623,0.90895,0,75,50,75,25,75
2209,0.15315,0.432110646,0.71757,0.92537,0.73319,0.9902,0.98024,0.45384,0.91841,0.87652,0.99974,0.97623,0.90895,0,75,50,75,25,100
1482,0.14932,0.431799831,0.7495,0.90484,0.77033,0.92811,0.99548,0.45835,0.91006,0.84996,0.99991,0.97866,0.89163,0,50,25,100,25,50
2120,0.15142,0.431449785,0.73239,0.91223,0.76846,0.95111,0.99251,0.4581,0.9009,0.85986,0.99934,0.98139,0.89772,0,75,25,100,100,1
333,0.1553,0.431287342,0.90791,0.9007,0.72688,0.81026,0.9996,0.48538,0.93112,0.83348,0.97382,0.98758,0.89041,0,1,50,75,25,75
334,0.1553,0.431287342,0.90791,0.9007,0.72688,0.81026,0.9996,0.48538,0.93112,0.83348,0.97382,0.98758,0.89041,0,1,50,75,25,100
1337,0.15649,0.431139653,0.91129,0.9035,0.7605,0.80669,1,0.48619,0.93474,0.83578,0.92266,0.98968,0.89324,0,50,1,75,50,50
1338,0.15649,0.431139653,0.91129,0.9035,0.7605,0.80669,1,0.48619,0.93474,0.83578,0.92266,0.98968,0.89324,0,50,1,75,50,75
1339,0.15649,0.431139653,0.91129,0.9035,0.7605,0.80669,1,0.48619,0.93474,0.83578,0.92266,0.98968,0.89324,0,50,1,75,50,100
431,0.16154,0.430821766,0.90125,0.91149,0.80319,0.83388,0.99891,0.50234,0.95908,0.8262,0.82055,0.99499,0.9044,0,1,75,50,25,25
2212,0.15485,0.43077499,0.72389,0.9272,0.74743,0.95282,0.9881,0.4549,0.9216,0.87784,0.99808,0.97975,0.91103,0,75,50,75,50,50
2202,0.15229,0.430663284,0.71538,0.92475,0.74175,0.98631,0.97828,0.45431,0.91253,0.87588,0.99912,0.97598,0.9084,0,75,50,75,1,50
443,0.1631,0.430488814,0.89823,0.91714,0.80648,0.82375,0.99741,0.502,0.96351,0.83164,0.82013,0.99543,0.90985,0,1,75,50,75,75
444,0.1631,0.430488814,0.89823,0.91714,0.80648,0.82375,0.99741,0.502,0.96351,0.83164,0.82013,0.99543,0.90985,0,1,75,50,75,100
651,0.15884,0.430357097,0.64366,0.91863,0.82502,0.96419,1,0.51218,0.97679,0.78437,0.94061,0.99585,0.91871,0,25,1,25,1,25
1995,0.14942,0.430283371,0.82777,0.89324,0.73739,0.89509,0.99995,0.47314,0.91054,0.8319,0.98659,0.98147,0.88233,0,75,1,100,100,1
1988,0.14805,0.429785359,0.81867,0.89188,0.74929,0.87713,0.99873,0.47113,0.914,0.83083,0.99962,0.98026,0.88115,0,75,1,100,50,75
1989,0.14805,0.429785359,0.81867,0.89188,0.74929,0.87713,0.99873,0.47113,0.914,0.83083,0.99962,0.98026,0.88115,0,75,1,100,50,100
577,0.15495,0.429736782,0.89756,0.90245,0.74313,0.79057,0.99943,0.4839,0.92607,0.83583,0.99003,0.98496,0.89202,0,1,100,75,1,50
1986,0.14744,0.429622134,0.81489,0.89069,0.72571,0.91121,0.99995,0.46982,0.91843,0.83033,0.99244,0.98204,0.87976,0,75,1,100,50,25
1987,0.14744,0.429622134,0.81489,0.89069,0.72571,0.91121,0.99995,0.46982,0.91843,0.83033,0.99244,0.98204,0.87976,0,75,1,100,50,50
2826,0.14931,0.429605263,0.73741,0.91864,0.72495,0.98713,0.97922,0.45308,0.91033,0.86739,0.99979,0.9737,0.90313,0,100,50,75,1,25
710,0.15626,0.42950512,0.92437,0.90381,0.76412,0.82578,0.99937,0.48789,0.93369,0.83472,0.88059,0.99093,0.89391,0,25,1,75,50,1
1996,0.15005,0.429335228,0.82939,0.89604,0.73722,0.88301,0.99979,0.47343,0.90919,0.83415,0.99486,0.98114,0.88519,0,75,1,100,100,25
668,0.16041,0.429115802,0.63606,0.92562,0.83646,0.95662,1,0.51209,0.97167,0.78863,0.94099,0.99622,0.92564,0,25,1,25,75,75
669,0.16041,0.429115802,0.63606,0.92562,0.83646,0.95662,1,0.51209,0.97167,0.78863,0.94099,0.99622,0.92564,0,25,1,25,75,100
440,0.16285,0.428946538,0.88688,0.9175,0.78517,0.83974,0.99725,0.50359,0.96164,0.83016,0.83306,0.99801,0.91062,0,1,75,50,75,1
1981,0.14679,0.42891304,0.81443,0.88992,0.74869,0.89021,0.99956,0.46959,0.90654,0.82918,0.99832,0.9811,0.87929,0,75,1,100,25,25
1340,0.15659,0.428614808,0.91492,0.90691,0.74563,0.85822,0.99903,0.48624,0.93751,0.8388,0.86834,0.99159,0.8966,0,50,1,75,75,1
555,0.16069,0.427969366,0.9059,0.91197,0.8098,0.81928,0.99891,0.50212,0.95725,0.8275,0.8189,0.99606,0.90465,0,1,100,50,25,1
1492,0.14995,0.42766667,0.75736,0.90721,0.77054,0.89757,0.99645,0.46194,0.91869,0.85233,0.99993,0.9797,0.89368,0,50,25,100,75,50
2116,0.1493,0.427617923,0.72694,0.91168,0.75911,0.9589,0.99301,0.45596,0.90569,0.85946,0.99915,0.97955,0.89723,0,75,25,100,75,25
200,0.15443,0.426916654,0.91876,0.90131,0.73081,0.79376,0.99911,0.48775,0.93357,0.83274,0.96134,0.99026,0.89142,0,1,25,75,1,1
2602,0.14567,0.426520623,0.80385,0.89061,0.73239,0.91262,0.99994,0.46743,0.9094,0.83051,0.99977,0.98037,0.87984,0,100,1,100,1,50
2603,0.14567,0.426520623,0.80385,0.89061,0.73239,0.91262,0.99994,0.46743,0.9094,0.83051,0.99977,0.98037,0.87984,0,100,1,100,1,75
2604,0.14567,0.426520623,0.80385,0.89061,0.73239,0.91262,0.99994,0.46743,0.9094,0.83051,0.99977,0.98037,0.87984,0,100,1,100,1,100
1341,0.15611,0.426510984,0.91505,0.9074,0.75082,0.82899,0.99944,0.48641,0.92996,0.83927,0.89453,0.99207,0.89708,0,50,1,75,75,25
2203,0.1504,0.426495928,0.71266,0.92468,0.74205,0.97885,0.9773,0.45346,0.91238,0.87616,0.99919,0.97739,0.90817,0,75,50,75,1,75
2204,0.1504,0.426495928,0.71266,0.92468,0.74205,0.97885,0.9773,0.45346,0.91238,0.87616,0.99919,0.97739,0.90817,0,75,50,75,1,100
2121,0.14947,0.426172124,0.73175,0.91344,0.75204,0.95683,0.99066,0.45739,0.90393,0.86097,0.99956,0.98067,0.89899,0,75,25,100,100,25
1326,0.15421,0.426131879,0.9061,0.90373,0.74747,0.83957,0.99994,0.48452,0.93209,0.83582,0.89893,0.98968,0.89367,0,50,1,75,1,25
2207,0.15015,0.426040156,0.71885,0.92456,0.72123,0.99115,0.97657,0.45385,0.91851,0.87545,0.99988,0.97641,0.90827,0,75,50,75,25,50
1711,0.15164,0.425433128,0.72532,0.92547,0.73564,0.95892,0.98221,0.45557,0.92164,0.87633,0.99768,0.9771,0.909,0,50,75,75,50,25
870,0.15015,0.425401645,0.81061,0.90201,0.78705,0.83293,0.99963,0.47103,0.90731,0.84201,0.99368,0.98438,0.89026,0,25,25,100,100,1
1347,0.15638,0.425203503,0.92799,0.90737,0.77498,0.8663,0.99994,0.48908,0.92872,0.83809,0.81559,0.99301,0.89731,0,50,1,75,100,50
1348,0.15638,0.425203503,0.92799,0.90737,0.77498,0.8663,0.99994,0.48908,0.92872,0.83809,0.81559,0.99301,0.89731,0,50,1,75,100,75
1349,0.15638,0.425203503,0.92799,0.90737,0.77498,0.8663,0.99994,0.48908,0.92872,0.83809,0.81559,0.99301,0.89731,0,50,1,75,100,100
1360,0.14655,0.425093775,0.82951,0.89038,0.7528,0.85267,0.99996,0.47291,0.91812,0.82848,0.99402,0.9825,0.87996,0,50,1,100,50,1
652,0.15687,0.424708607,0.64387,0.91924,0.8289,0.95095,1,0.51195,0.97513,0.7848,0.93792,0.99535,0.91932,0,25,1,25,1,50
