Run,Product,OSM,Compare,Pop,Edges,Clusters,Size,Leesalee,Slope,%Urban,Xmean,Ymean,Rad,Fmatch,Diff,Brd,Sprd,Slp,RG
1625,0.29086,0.736569051,0.98911,0.93525,0.86554,0.98932,0.99605,0.49346,0.96587,0.86805,0.98387,0.9785,0.92554,0,16,95,21,96,25
3481,0.28995,0.735500578,0.97828,0.93576,0.86381,0.9952,0.995,0.49212,0.96506,0.86957,0.98776,0.98044,0.92585,0,17,95,21,92,35
979,0.29,0.734453221,0.98598,0.93537,0.85936,0.9955,0.99463,0.49383,0.96525,0.86855,0.98695,0.97715,0.92556,0,16,91,21,94,35
3193,0.28893,0.733355211,0.98335,0.93457,0.8601,0.99361,0.99605,0.49282,0.9656,0.868,0.98821,0.97855,0.92467,0,17,93,21,95,35
689,0.28911,0.730488814,0.99028,0.93478,0.85848,0.99049,0.99725,0.4945,0.96381,0.86762,0.98367,0.97887,0.925,0,16,89,21,97,25
662,0.28827,0.729901599,0.99042,0.93438,0.8565,0.99156,0.99605,0.49452,0.96602,0.86717,0.9871,0.97393,0.92461,0,16,89,21,94,25
1320,0.28714,0.729714327,0.98546,0.93436,0.85534,0.99413,0.99482,0.49313,0.96453,0.86766,0.98423,0.98176,0.92446,0,16,93,21,97,30
3164,0.28624,0.728221012,0.97874,0.93471,0.85881,0.9845,0.99482,0.49193,0.96612,0.86859,0.98705,0.98727,0.92471,0,17,93,21,92,25
357,0.28707,0.727934354,0.98966,0.93512,0.85638,0.9951,0.99528,0.49334,0.96413,0.86795,0.9852,0.97173,0.92538,0,16,87,21,95,30
4461,0.28735,0.727603995,0.98057,0.93551,0.86345,0.99357,0.99765,0.49201,0.96645,0.8693,0.98356,0.97264,0.92555,0,18,89,21,96,30
330,0.28721,0.72754976,0.98819,0.93522,0.86054,0.99987,0.9959,0.49335,0.96527,0.86815,0.9833,0.96396,0.92548,0,16,87,21,92,30
691,0.28626,0.727539607,0.99086,0.9342,0.85816,0.98524,0.99416,0.49385,0.96006,0.86691,0.98669,0.98133,0.92444,0,16,89,21,97,35
16,0.2872,0.72751626,0.99149,0.93471,0.85757,0.9919,0.99605,0.494,0.96401,0.86737,0.98688,0.97005,0.92499,0,16,85,21,92,35
22,0.28727,0.727472984,0.99538,0.93572,0.85979,0.99819,0.99395,0.49418,0.96603,0.8681,0.98777,0.95374,0.92608,0,16,85,21,93,20
5400,0.28759,0.727008249,0.97916,0.93609,0.86097,0.99355,0.99725,0.49229,0.96187,0.87007,0.98592,0.97776,0.92609,0,18,95,21,96,1
5401,0.28759,0.727008249,0.97916,0.93609,0.86097,0.99355,0.99725,0.49229,0.96187,0.87007,0.98592,0.97776,0.92609,0,18,95,21,96,5
5402,0.28759,0.727008249,0.97916,0.93609,0.86097,0.99355,0.99725,0.49229,0.96187,0.87007,0.98592,0.97776,0.92609,0,18,95,21,96,10
1284,0.28675,0.726950146,0.98591,0.93495,0.85896,0.98439,0.99528,0.49348,0.96382,0.86813,0.98325,0.98419,0.92513,0,16,93,21,93,30
663,0.28638,0.726647897,0.98853,0.93472,0.86271,0.99579,0.99482,0.49369,0.9648,0.86754,0.97898,0.96919,0.92499,0,16,89,21,94,30
1636,0.28627,0.726601602,0.9845,0.93523,0.86079,0.99658,0.9937,0.49333,0.96603,0.86841,0.98202,0.96971,0.92544,0,16,95,21,97,35
644,0.28452,0.726539565,0.98734,0.93474,0.85952,0.98894,0.98778,0.49393,0.96544,0.86779,0.98072,0.97815,0.92493,0,16,89,21,92,25
665,0.28602,0.726089662,0.98654,0.93444,0.85305,0.99328,0.99395,0.49409,0.96457,0.86753,0.98799,0.97542,0.92462,0,16,89,21,94,40
2883,0.2876,0.726016603,0.987,0.93568,0.85882,0.98558,0.9981,0.49333,0.96735,0.86896,0.986,0.97375,0.92581,0,17,91,21,96,15
645,0.28593,0.725724103,0.98742,0.93445,0.86327,0.99495,0.99443,0.49396,0.96414,0.86744,0.98455,0.96469,0.92466,0,16,89,21,92,30
981,0.28671,0.725285501,0.99142,0.93546,0.86253,0.99162,0.99773,0.49295,0.96552,0.86823,0.98653,0.95992,0.92573,0,16,91,21,95,1
982,0.28671,0.725285501,0.99142,0.93546,0.86253,0.99162,0.99773,0.49295,0.96552,0.86823,0.98653,0.95992,0.92573,0,16,91,21,95,5
983,0.28671,0.725285501,0.99142,0.93546,0.86253,0.99162,0.99773,0.49295,0.96552,0.86823,0.98653,0.95992,0.92573,0,16,91,21,95,10
1633,0.28518,0.72520603,0.98711,0.93448,0.85528,0.99195,0.99348,0.49336,0.95865,0.86778,0.98068,0.98569,0.92455,0,16,95,21,97,20
1608,0.28592,0.725104965,0.98516,0.93458,0.86038,0.99049,0.99725,0.49274,0.96402,0.86774,0.9851,0.97313,0.92476,0,16,95,21,94,30
1007,0.28555,0.725041011,0.98558,0.93475,0.86093,0.99578,0.99482,0.49316,0.9682,0.86792,0.98178,0.96575,0.92493,0,16,91,21,97,40
986,0.28585,0.724736445,0.98901,0.9349,0.85666,0.99702,0.99482,0.49385,0.96703,0.86781,0.98578,0.96268,0.92513,0,16,91,21,95,25
2578,0.28699,0.724658768,0.98648,0.93594,0.85971,0.9863,0.99662,0.49362,0.96245,0.86926,0.98217,0.9792,0.92609,0,17,89,21,97,20
377,0.28554,0.724572278,0.99276,0.93401,0.85555,0.98819,0.99416,0.49493,0.96335,0.86651,0.98806,0.97103,0.9243,0,16,87,21,97,40
35,0.28677,0.724553291,0.99254,0.93546,0.85955,0.98214,0.99715,0.49393,0.96546,0.86795,0.99059,0.96655,0.92583,0,16,85,21,94,40
1303,0.28455,0.724389464,0.98397,0.93478,0.85762,0.9914,0.99176,0.49324,0.96295,0.86823,0.98229,0.97925,0.92487,0,16,93,21,95,35
1610,0.28535,0.724223466,0.98258,0.93506,0.85712,0.99257,0.99324,0.49368,0.96773,0.86847,0.97902,0.97795,0.92521,0,16,95,21,94,40
4120,0.28643,0.724053548,0.97921,0.93621,0.86497,0.98239,0.99649,0.49256,0.96357,0.87013,0.98442,0.97988,0.92625,0,18,87,21,93,35
51,0.28573,0.724045971,0.9948,0.93527,0.85811,0.98526,0.99373,0.49449,0.96372,0.86755,0.98595,0.96871,0.92567,0,16,85,21,96,30
1281,0.28574,0.723990556,0.9898,0.93527,0.85809,0.99632,0.99561,0.4934,0.96602,0.86804,0.98547,0.96092,0.92555,0,16,93,21,93,15
4139,0.28574,0.723932866,0.98098,0.93553,0.85964,0.9929,0.99662,0.49227,0.96674,0.86915,0.98516,0.97038,0.92564,0,18,87,21,95,40
1635,0.28543,0.723635483,0.98733,0.93483,0.85452,0.98852,0.99561,0.49351,0.95976,0.86785,0.98819,0.97862,0.92504,0,16,95,21,97,30
6323,0.28633,0.723585993,0.97295,0.9365,0.8632,0.98917,0.99662,0.49204,0.96132,0.87103,0.98673,0.98049,0.92642,0,19,89,21,93,25
1626,0.28512,0.723465795,0.98762,0.93454,0.85968,0.98852,0.99619,0.49313,0.96374,0.86754,0.98779,0.96891,0.92474,0,16,95,21,96,30
1282,0.28547,0.723310133,0.99001,0.93522,0.85851,0.99861,0.99443,0.49401,0.96337,0.8681,0.98863,0.95676,0.92546,0,16,93,21,93,20
14,0.2857,0.723006452,0.99266,0.93522,0.86288,0.99457,0.9959,0.49402,0.9635,0.86774,0.98625,0.955,0.92556,0,16,85,21,92,25
2544,0.28546,0.723001462,0.98312,0.93543,0.85549,0.99258,0.9959,0.493,0.96679,0.86878,0.98588,0.97137,0.92561,0,17,89,21,93,30
1322,0.28457,0.722997817,0.98469,0.93504,0.85633,0.98702,0.99395,0.4929,0.96259,0.86835,0.98242,0.98243,0.92519,0,16,93,21,97,40
3803,0.2854,0.722789233,0.98307,0.93601,0.86131,0.99494,0.99605,0.49233,0.96719,0.86936,0.98415,0.96298,0.92622,0,18,85,21,93,25
4,0.28589,0.722433939,0.99252,0.93617,0.85839,0.9989,0.99482,0.49418,0.96418,0.86879,0.98365,0.95609,0.92652,0,16,85,21,91,20
4136,0.28586,0.722316606,0.98511,0.93563,0.86216,0.99473,0.99773,0.49307,0.96619,0.86894,0.98471,0.96045,0.92579,0,18,87,21,95,25
33,0.2851,0.722140394,0.99241,0.93524,0.85653,0.98977,0.99395,0.49453,0.96486,0.86779,0.98432,0.96634,0.92557,0,16,85,21,94,30
1314,0.28505,0.722123512,0.98865,0.93496,0.85887,0.99703,0.99605,0.49353,0.96597,0.86792,0.97875,0.96495,0.92518,0,16,93,21,97,1
1315,0.28505,0.722123512,0.98865,0.93496,0.85887,0.99703,0.99605,0.49353,0.96597,0.86792,0.97875,0.96495,0.92518,0,16,93,21,97,5
1316,0.28505,0.722123512,0.98865,0.93496,0.85887,0.99703,0.99605,0.49353,0.96597,0.86792,0.97875,0.96495,0.92518,0,16,93,21,97,10
2860,0.28584,0.722101724,0.98162,0.93565,0.86133,0.98824,0.99773,0.49301,0.96569,0.86929,0.9816,0.9744,0.92575,0,17,91,21,93,35
1272,0.28414,0.722055183,0.99016,0.93449,0.85782,0.96822,0.99443,0.49342,0.96298,0.86729,0.98781,0.98771,0.92472,0,16,93,21,92,15
1934,0.28415,0.721855735,0.98824,0.93513,0.86052,0.97507,0.99274,0.49364,0.96599,0.86803,0.98551,0.97788,0.92539,0,17,85,21,95,40
1294,0.28393,0.72179177,0.98184,0.93387,0.85355,0.99359,0.99619,0.49273,0.96144,0.86735,0.98143,0.98371,0.92395,0,16,93,21,94,35
1293,0.2847,0.721746418,0.9864,0.9358,0.85562,0.99483,0.99373,0.49337,0.96404,0.86882,0.98613,0.96625,0.92608,0,16,93,21,94,30
0,0.28599,0.7216663,0.99349,0.93528,0.86182,0.99873,0.99674,0.49496,0.96976,0.86785,0.98688,0.94284,0.92559,0,16,85,21,91,1
1,0.28599,0.7216663,0.99349,0.93528,0.86182,0.99873,0.99674,0.49496,0.96976,0.86785,0.98688,0.94284,0.92559,0,16,85,21,91,5
2,0.28599,0.7216663,0.99349,0.93528,0.86182,0.99873,0.99674,0.49496,0.96976,0.86785,0.98688,0.94284,0.92559,0,16,85,21,91,10
1593,0.28447,0.721471872,0.9881,0.9351,0.85526,0.98896,0.9959,0.49289,0.96435,0.86807,0.985,0.97188,0.92533,0,16,95,21,93,1
1594,0.28447,0.721471872,0.9881,0.9351,0.85526,0.98896,0.9959,0.49289,0.96435,0.86807,0.985,0.97188,0.92533,0,16,95,21,93,5
1595,0.28447,0.721471872,0.9881,0.9351,0.85526,0.98896,0.9959,0.49289,0.96435,0.86807,0.985,0.97188,0.92533,0,16,95,21,93,10
961,0.28485,0.721295626,0.98523,0.93522,0.86055,0.99305,0.99545,0.49367,0.9612,0.86839,0.98307,0.96943,0.92542,0,16,91,21,92,35
32,0.28525,0.720982127,0.9927,0.93551,0.85873,0.98675,0.9959,0.49432,0.96773,0.86798,0.98423,0.96193,0.92589,0,16,85,21,94,25
3514,0.28456,0.720808748,0.98408,0.93613,0.86215,0.97587,0.99373,0.49321,0.96441,0.86959,0.98565,0.97835,0.92627,0,17,95,21,96,20
1266,0.2838,0.720614556,0.98115,0.93549,0.8585,0.99232,0.99416,0.49245,0.96388,0.86905,0.98223,0.97342,0.92563,0,16,93,21,91,30
1318,0.28469,0.72047038,0.99174,0.9354,0.85913,0.98461,0.99443,0.49448,0.96738,0.8681,0.98121,0.96725,0.92568,0,16,93,21,97,20
1939,0.28527,0.720397159,0.99107,0.93595,0.8634,0.98003,0.99528,0.49445,0.96645,0.86877,0.98907,0.96019,0.92623,0,17,85,21,96,20
2857,0.28387,0.720325827,0.98283,0.93582,0.86028,0.9862,0.99373,0.49266,0.95788,0.86939,0.98546,0.97792,0.92592,0,17,91,21,93,20
2212,0.28407,0.720289403,0.98374,0.93528,0.86115,0.99203,0.99545,0.49283,0.9646,0.86871,0.9822,0.96724,0.92541,0,17,87,21,91,35
633,0.28383,0.720170855,0.99006,0.93473,0.86084,0.97703,0.99349,0.49438,0.96644,0.86749,0.98723,0.96976,0.925,0,16,89,21,91,15
31,0.28509,0.720069356,0.99428,0.93598,0.85868,0.98208,0.99482,0.4947,0.96345,0.86852,0.98816,0.96375,0.92631,0,16,85,21,94,20
3513,0.28407,0.720016766,0.98411,0.93545,0.86124,0.98699,0.99482,0.49309,0.96378,0.86902,0.98428,0.96994,0.92551,0,17,95,21,96,15
1597,0.2845,0.719985305,0.98617,0.93569,0.85861,0.9675,0.99605,0.4931,0.96722,0.86901,0.98729,0.98361,0.92582,0,16,95,21,93,20
3489,0.28385,0.719938083,0.98008,0.93474,0.85944,0.9874,0.99725,0.49227,0.96169,0.86845,0.9819,0.98069,0.92478,0,17,95,21,93,30
5415,0.28353,0.719854063,0.97846,0.93507,0.86653,0.97831,0.99605,0.49194,0.9651,0.86893,0.98671,0.97462,0.92509,0,18,95,21,97,30
42,0.28409,0.71976559,0.99462,0.93522,0.85752,0.98874,0.99246,0.49526,0.96347,0.86754,0.98601,0.96067,0.92561,0,16,85,21,95,30
43,0.28409,0.719695517,0.99355,0.93501,0.8603,0.98468,0.99605,0.49368,0.96524,0.86752,0.98403,0.96284,0.92533,0,16,85,21,95,35
1589,0.28308,0.719380179,0.98623,0.93391,0.85285,0.98728,0.99545,0.49339,0.96648,0.86706,0.98389,0.97549,0.92405,0,16,95,21,92,25
5414,0.28266,0.719222484,0.97732,0.93507,0.85493,0.99002,0.99251,0.49255,0.95893,0.86908,0.98406,0.98537,0.92505,0,18,95,21,97,25
995,0.28325,0.719171934,0.9897,0.93459,0.8659,0.99309,0.99395,0.49397,0.96392,0.86739,0.9816,0.9556,0.92483,0,16,91,21,96,25
1632,0.28413,0.718949553,0.98901,0.93554,0.85647,0.98819,0.995,0.49399,0.95924,0.8685,0.98688,0.96982,0.92577,0,16,95,21,97,15
2889,0.2845,0.718912574,0.98733,0.93544,0.8602,0.98669,0.99619,0.49406,0.96856,0.86875,0.97669,0.96947,0.92554,0,17,91,21,97,1
2890,0.2845,0.718912574,0.98733,0.93544,0.8602,0.98669,0.99619,0.49406,0.96856,0.86875,0.97669,0.96947,0.92554,0,17,91,21,97,5
2891,0.2845,0.718912574,0.98733,0.93544,0.8602,0.98669,0.99619,0.49406,0.96856,0.86875,0.97669,0.96947,0.92554,0,17,91,21,97,10
2265,0.2831,0.718888254,0.98644,0.93536,0.86721,0.97221,0.99443,0.4926,0.96643,0.8686,0.97906,0.97667,0.92551,0,17,87,21,97,30
1627,0.2829,0.718759638,0.9847,0.93457,0.85257,0.99033,0.99482,0.49304,0.96416,0.86778,0.97988,0.97912,0.92474,0,16,95,21,96,35
340,0.28351,0.718532817,0.98918,0.93539,0.86148,0.97921,0.99443,0.49368,0.96625,0.86827,0.98352,0.96869,0.92565,0,16,87,21,93,35
989,0.28188,0.718310269,0.98349,0.93427,0.85607,0.99167,0.99395,0.49225,0.95936,0.86771,0.98621,0.97329,0.92434,0,16,91,21,95,40
332,0.28356,0.71830282,0.98781,0.93522,0.86288,0.97395,0.99463,0.49396,0.96531,0.86824,0.9883,0.96979,0.92544,0,16,87,21,92,40
3498,0.28247,0.718273406,0.98202,0.93402,0.85814,0.98738,0.99545,0.49279,0.96434,0.86756,0.98136,0.97659,0.92407,0,17,95,21,94,30
682,0.28274,0.717960967,0.98911,0.93442,0.86159,0.98806,0.99463,0.49375,0.96217,0.86727,0.98485,0.96296,0.92464,0,16,89,21,96,35
53,0.28391,0.717956171,0.99285,0.93547,0.86201,0.98139,0.99528,0.49442,0.96759,0.86802,0.98909,0.95478,0.92581,0,16,85,21,96,40
2582,0.28397,0.717792608,0.98683,0.93547,0.85901,0.99517,0.99649,0.4938,0.96409,0.86851,0.9762,0.96644,0.92571,0,17,89,21,97,40
1591,0.28255,0.717758421,0.98325,0.93475,0.85257,0.97547,0.99416,0.49318,0.96649,0.8681,0.98835,0.98303,0.9249,0,16,95,21,92,35
2232,0.28298,0.717749817,0.98818,0.93565,0.85883,0.97411,0.993,0.49365,0.96207,0.86865,0.98674,0.97746,0.9259,0,17,87,21,94,1
2233,0.28298,0.717749817,0.98818,0.93565,0.85883,0.97411,0.993,0.49365,0.96207,0.86865,0.98674,0.97746,0.9259,0,17,87,21,94,5
2234,0.28298,0.717749817,0.98818,0.93565,0.85883,0.97411,0.993,0.49365,0.96207,0.86865,0.98674,0.97746,0.9259,0,17,87,21,94,10
948,0.28164,0.71766248,0.986,0.93502,0.85596,0.97205,0.98948,0.49372,0.96299,0.86835,0.98613,0.9852,0.92512,0,16,91,21,91,15
1291,0.28396,0.717449114,0.98752,0.93569,0.86269,0.98802,0.99561,0.49421,0.96944,0.86873,0.98135,0.95752,0.92593,0,16,93,21,94,20
57,0.28277,0.717324126,0.99789,0.9348,0.85832,0.98565,0.99274,0.49505,0.96616,0.86702,0.9894,0.95087,0.92514,0,16,85,21,97,15
2213,0.28303,0.717141681,0.98115,0.93587,0.85346,0.9791,0.99463,0.49284,0.96622,0.8695,0.97946,0.9876,0.92598,0,17,87,21,91,40
1274,0.28196,0.717120195,0.98708,0.93476,0.85573,0.9802,0.993,0.4933,0.96731,0.86779,0.98149,0.97597,0.92497,0,16,93,21,92,25
656,0.28215,0.716789145,0.98834,0.9343,0.85748,0.98085,0.99395,0.49395,0.9625,0.86721,0.98158,0.97689,0.92451,0,16,89,21,93,40
661,0.2826,0.716682816,0.99142,0.93513,0.86281,0.99522,0.99545,0.49321,0.96552,0.86787,0.98677,0.9449,0.92539,0,16,89,21,94,20
44,0.2819,0.716655359,0.99211,0.93443,0.85247,0.99359,0.99395,0.49361,0.96238,0.86702,0.98639,0.96144,0.92471,0,16,85,21,95,40
2877,0.28236,0.716609346,0.98082,0.9348,0.85853,0.97406,0.99662,0.49221,0.9687,0.86855,0.98274,0.98176,0.92482,0,17,91,21,95,30
1618,0.28136,0.716526991,0.98557,0.93436,0.85745,0.9927,0.99373,0.49269,0.96589,0.86751,0.98297,0.9628,0.92452,0,16,95,21,95,35
963,0.2818,0.716477279,0.98902,0.93494,0.86036,0.982,0.993,0.49333,0.96901,0.86783,0.97877,0.96697,0.92518,0,16,91,21,93,1
964,0.2818,0.716477279,0.98902,0.93494,0.86036,0.982,0.993,0.49333,0.96901,0.86783,0.97877,0.96697,0.92518,0,16,91,21,93,5
965,0.2818,0.716477279,0.98902,0.93494,0.86036,0.982,0.993,0.49333,0.96901,0.86783,0.97877,0.96697,0.92518,0,16,91,21,93,10
3486,0.2825,0.716458158,0.9824,0.93476,0.85644,0.99666,0.99619,0.49287,0.96386,0.86838,0.98633,0.96144,0.9248,0,17,95,21,93,15
998,0.28284,0.716310668,0.98671,0.93454,0.858,0.98685,0.99725,0.49347,0.96234,0.86772,0.98174,0.97107,0.92468,0,16,91,21,96,40
1581,0.28092,0.716191136,0.98261,0.93502,0.85551,0.9954,0.99066,0.4928,0.96511,0.86845,0.97866,0.96916,0.92516,0,16,95,21,91,30
3524,0.28163,0.716147023,0.98408,0.93474,0.85804,0.97764,0.9951,0.49218,0.96935,0.86821,0.98534,0.97169,0.9248,0,17,95,21,97,25
1949,0.28281,0.716123845,0.98855,0.93628,0.86054,0.98104,0.99395,0.49333,0.96535,0.86922,0.9835,0.96531,0.92658,0,17,85,21,97,25
3480,0.28133,0.715999225,0.97831,0.93495,0.85661,0.99028,0.99395,0.49191,0.96183,0.86882,0.98072,0.97828,0.92497,0,17,95,21,92,30
2859,0.28217,0.715908194,0.98017,0.93461,0.85433,0.98182,0.99619,0.49273,0.96265,0.86849,0.98515,0.98242,0.92456,0,17,91,21,93,30
339,0.28199,0.715900413,0.9887,0.93414,0.85748,0.99115,0.99545,0.49373,0.96439,0.86701,0.98663,0.95853,0.92436,0,16,87,21,93,30
3471,0.28172,0.715858608,0.97751,0.93493,0.85856,0.98679,0.99619,0.49155,0.96416,0.86895,0.98003,0.97846,0.9249,0,17,95,21,91,30
3840,0.28253,0.715775763,0.98527,0.93612,0.86534,0.97103,0.99373,0.49323,0.96344,0.86935,0.9899,0.9684,0.92635,0,18,85,21,97,30
655,0.28295,0.715570198,0.98859,0.93533,0.85786,0.97891,0.99662,0.49373,0.96491,0.86823,0.98022,0.97432,0.9256,0,16,89,21,93,35
350,0.28171,0.715553979,0.99054,0.93492,0.85421,0.98921,0.99395,0.49345,0.96779,0.86759,0.98311,0.96108,0.92523,0,16,87,21,94,40
2267,0.28234,0.715496015,0.98788,0.93482,0.85562,0.98572,0.99674,0.49318,0.9637,0.86779,0.98388,0.96885,0.92505,0,17,87,21,97,40
1285,0.28085,0.715485233,0.98184,0.9348,0.85145,0.9929,0.99224,0.49257,0.96317,0.86836,0.98128,0.97562,0.92488,0,16,93,21,93,35
3794,0.28174,0.715455856,0.98412,0.9356,0.86456,0.94723,0.99324,0.49281,0.97245,0.86906,0.99018,0.9854,0.92571,0,18,85,21,92,25
5058,0.28253,0.715317801,0.97871,0.93538,0.85935,0.98479,0.99773,0.4921,0.96183,0.86933,0.98393,0.97562,0.92537,0,18,93,21,93,1
5059,0.28253,0.715317801,0.97871,0.93538,0.85935,0.98479,0.99773,0.4921,0.96183,0.86933,0.98393,0.97562,0.92537,0,18,93,21,93,5
5060,0.28253,0.715317801,0.97871,0.93538,0.85935,0.98479,0.99773,0.4921,0.96183,0.86933,0.98393,0.97562,0.92537,0,18,93,21,93,10
1033,0.27975,0.715284548,0.9583,0.93432,0.85403,0.99965,0.99019,0.49139,0.96447,0.87003,0.98387,0.98613,0.92389,0,16,91,22,93,35
5398,0.28209,0.715229934,0.97426,0.93579,0.85884,0.97795,0.99545,0.49188,0.96271,0.87007,0.9847,0.98529,0.92575,0,18,95,21,95,35
1943,0.28177,0.714964142,0.98822,0.93476,0.85584,0.986,0.99443,0.49374,0.96629,0.86784,0.98689,0.9618,0.92492,0,17,85,21,96,40
61,0.28191,0.714870453,0.99279,0.93509,0.85883,0.98306,0.99349,0.49436,0.96206,0.86762,0.98265,0.96478,0.92542,0,16,85,21,97,35
5385,0.28241,0.714808269,0.97805,0.93596,0.85559,0.98349,0.99725,0.49181,0.96472,0.86994,0.98112,0.98042,0.92598,0,18,95,21,94,15
968,0.28158,0.714756214,0.98527,0.93547,0.85495,0.9965,0.99277,0.49344,0.9618,0.86883,0.97574,0.96992,0.9256,0,16,91,21,93,25
3504,0.28103,0.714613514,0.98449,0.93514,0.8582,0.97688,0.99251,0.49307,0.96794,0.86848,0.98561,0.97051,0.92528,0,17,95,21,95,15
681,0.28189,0.714589686,0.98721,0.93486,0.85232,0.9981,0.99482,0.4939,0.96415,0.8679,0.98601,0.95741,0.92506,0,16,89,21,96,30
1277,0.28097,0.71455356,0.98255,0.93496,0.85473,0.99603,0.99324,0.4928,0.96635,0.86843,0.98731,0.95763,0.92507,0,16,93,21,92,40
6327,0.28161,0.71451744,0.97996,0.93542,0.86251,0.96838,0.99349,0.49314,0.96866,0.86928,0.98917,0.97397,0.92544,0,19,89,21,94,1
6328,0.28161,0.71451744,0.97996,0.93542,0.86251,0.96838,0.99349,0.49314,0.96866,0.86928,0.98917,0.97397,0.92544,0,19,89,21,94,5
6329,0.28161,0.71451744,0.97996,0.93542,0.86251,0.96838,0.99349,0.49314,0.96866,0.86928,0.98917,0.97397,0.92544,0,19,89,21,94,10
969,0.2802,0.714197289,0.98405,0.93426,0.85661,0.99226,0.99348,0.49244,0.96759,0.86754,0.97969,0.96415,0.92439,0,16,91,21,93,30
1578,0.28113,0.714159526,0.98965,0.93439,0.85807,0.98183,0.99349,0.49415,0.96465,0.86725,0.98582,0.96396,0.9246,0,16,95,21,91,15
3173,0.28091,0.714066943,0.98159,0.93443,0.86,0.9638,0.99482,0.49274,0.96617,0.86813,0.98907,0.98287,0.92443,0,17,93,21,93,25
3490,0.28113,0.714058453,0.97709,0.93514,0.85803,0.98788,0.99482,0.49221,0.96526,0.86906,0.97941,0.97523,0.92518,0,17,95,21,93,35
1286,0.2805,0.714038437,0.98371,0.93432,0.85769,0.98664,0.99324,0.4931,0.9661,0.86764,0.98487,0.96487,0.92445,0,16,93,21,93,40
630,0.28041,0.713489201,0.99119,0.93556,0.85725,0.97438,0.98948,0.49408,0.96979,0.86827,0.98781,0.96155,0.92586,0,16,89,21,91,1
631,0.28041,0.713489201,0.99119,0.93556,0.85725,0.97438,0.98948,0.49408,0.96979,0.86827,0.98781,0.96155,0.92586,0,16,89,21,91,5
632,0.28041,0.713489201,0.99119,0.93556,0.85725,0.97438,0.98948,0.49408,0.96979,0.86827,0.98781,0.96155,0.92586,0,16,89,21,91,10
50,0.28129,0.713470231,0.99256,0.93471,0.85454,0.98763,0.99395,0.49443,0.96616,0.8673,0.98344,0.959,0.925,0,16,85,21,96,25
962,0.28145,0.71330161,0.98407,0.93547,0.86089,0.98325,0.99619,0.49255,0.96329,0.86871,0.98314,0.96657,0.92568,0,16,91,21,92,40
1312,0.28034,0.713242422,0.9866,0.93494,0.8552,0.9929,0.99324,0.49277,0.96569,0.86804,0.97869,0.96351,0.92513,0,16,93,21,96,35
2255,0.2813,0.713233591,0.98602,0.93558,0.86067,0.98714,0.99416,0.49322,0.96197,0.8689,0.98789,0.95759,0.92571,0,17,87,21,96,25
6386,0.2789,0.713220316,0.94915,0.93484,0.86002,0.99835,0.99019,0.49033,0.96562,0.87151,0.98314,0.98614,0.92416,0,19,89,22,93,25
2245,0.28159,0.713217409,0.98905,0.93508,0.86028,0.97764,0.99545,0.49377,0.96485,0.86816,0.98174,0.96801,0.92524,0,17,87,21,95,20
27,0.28104,0.713155551,0.99568,0.9349,0.85781,0.97894,0.99196,0.49511,0.9716,0.86726,0.99064,0.94787,0.92523,0,16,85,21,94,1
28,0.28104,0.713155551,0.99568,0.9349,0.85781,0.97894,0.99196,0.49511,0.9716,0.86726,0.99064,0.94787,0.92523,0,16,85,21,94,5
29,0.28104,0.713155551,0.99568,0.9349,0.85781,0.97894,0.99196,0.49511,0.9716,0.86726,0.99064,0.94787,0.92523,0,16,85,21,94,10
1579,0.28151,0.713120996,0.98492,0.93506,0.85837,0.99076,0.99619,0.49323,0.9611,0.86837,0.98873,0.95815,0.9252,0,16,95,21,91,20
2236,0.28176,0.713104715,0.98769,0.93529,0.85795,0.99109,0.99561,0.4938,0.96848,0.86842,0.98908,0.94774,0.92546,0,17,87,21,94,20
2843,0.28062,0.712961535,0.97935,0.93435,0.85712,0.97381,0.9959,0.49248,0.96129,0.86819,0.98273,0.98813,0.92433,0,17,91,21,91,40
2536,0.28024,0.712956871,0.98195,0.9349,0.86225,0.98837,0.99395,0.49231,0.96535,0.86838,0.98239,0.96092,0.92501,0,17,89,21,92,35
1616,0.28063,0.712925033,0.98701,0.93443,0.85386,0.99844,0.99561,0.49289,0.96566,0.86756,0.98195,0.95621,0.92458,0,16,95,21,95,25
5389,0.28045,0.712924476,0.97352,0.93486,0.85447,0.99766,0.99545,0.49164,0.96449,0.86919,0.98605,0.96622,0.92477,0,18,95,21,94,35
25,0.28142,0.712855076,0.99154,0.93549,0.85972,0.9934,0.99373,0.4943,0.96454,0.8681,0.98126,0.95075,0.92583,0,16,85,21,93,35
2554,0.2813,0.712738027,0.98299,0.93515,0.86043,0.98009,0.99674,0.4927,0.96661,0.86854,0.98308,0.96756,0.9253,0,17,89,21,94,35
2861,0.28078,0.712523768,0.98199,0.93434,0.85924,0.97176,0.99674,0.4928,0.96536,0.8679,0.98072,0.98238,0.92439,0,17,91,21,93,40
1890,0.2808,0.712491148,0.98991,0.93491,0.86654,0.96961,0.99349,0.49412,0.96788,0.86779,0.98909,0.95713,0.92514,0,17,85,21,91,1
1891,0.2808,0.712491148,0.98991,0.93491,0.86654,0.96961,0.99349,0.49412,0.96788,0.86779,0.98909,0.95713,0.92514,0,17,85,21,91,5
