Run,Product,OSM,Compare,Pop,Edges,Clusters,Size,Leesalee,Slope,%Urban,Xmean,Ymean,Rad,Fmatch,Diff,Brd,Sprd,Slp,RG
5517,0.25604,0.666610871,0.99272,0.92762,0.85376,0.93307,0.99773,0.49109,0.95337,0.85418,0.95733,0.99564,0.91772,0,18,80,53,60,30
21518,0.25591,0.666604271,0.92058,0.9379,0.85648,0.98436,0.98855,0.48052,0.94278,0.87245,0.97702,0.99418,0.92632,0,33,100,53,90,10
10401,0.26126,0.666601754,0.91977,0.93602,0.87561,0.99365,0.9983,0.49533,0.95355,0.8543,0.93615,0.99694,0.92778,0,23,85,43,100,30
20022,0.25422,0.666592873,0.90918,0.93641,0.85869,0.97514,0.98642,0.47962,0.95089,0.87186,0.98989,0.9934,0.92457,0,33,90,53,50,10
6082,0.25545,0.666572796,0.97136,0.92646,0.86169,0.93837,0.99968,0.49189,0.95743,0.8497,0.96187,0.9947,0.91721,0,18,85,48,20,50
18893,0.2573,0.666555024,0.92274,0.93712,0.88197,0.91784,0.98895,0.49101,0.9651,0.85585,0.99161,0.99501,0.92881,0,33,85,38,10,30
15613,0.25526,0.666547967,0.92669,0.93309,0.8643,0.97132,0.99604,0.48157,0.95107,0.86603,0.97117,0.99412,0.9219,0,28,90,53,1,20
22018,0.26026,0.666542249,0.95787,0.93965,0.88612,0.92836,0.99217,0.49022,0.95893,0.86271,0.94254,0.996,0.93056,0,38,75,43,100,35
13403,0.25946,0.666540568,0.98464,0.93522,0.87213,0.94457,0.99749,0.49001,0.95504,0.8604,0.92381,0.9959,0.92563,0,28,75,48,80,25
20060,0.25509,0.666530668,0.91922,0.9357,0.8525,0.9831,0.98938,0.48103,0.94623,0.87028,0.98308,0.994,0.92402,0,33,90,53,80,35
10645,0.25934,0.666530444,0.97764,0.93502,0.8671,0.92943,0.99662,0.48885,0.94669,0.86359,0.95926,0.9963,0.92477,0,23,85,53,100,40
10365,0.26027,0.666526728,0.93031,0.93605,0.87133,0.96458,0.99551,0.49429,0.96201,0.85548,0.94971,0.99678,0.92761,0,23,85,43,70,15
20045,0.25665,0.666488157,0.92442,0.93716,0.86418,0.97534,0.99098,0.48183,0.94577,0.87119,0.97074,0.99417,0.92571,0,33,90,53,70,15
8435,0.25601,0.666479682,0.96993,0.93158,0.8471,0.94509,0.99473,0.48707,0.95309,0.86065,0.97121,0.99534,0.92116,0,18,100,53,70,45
10485,0.25784,0.666466245,0.98264,0.93373,0.85892,0.93738,0.9938,0.49059,0.95591,0.8586,0.94766,0.99592,0.92419,0,23,85,48,70,10
4839,0.25779,0.66645783,0.99373,0.93156,0.85613,0.93,0.99463,0.4923,0.94879,0.85678,0.95623,0.99664,0.92203,0,18,75,53,100,50
9149,0.25568,0.666456887,0.97302,0.93079,0.85314,0.94376,0.99251,0.48861,0.95484,0.85951,0.96178,0.9952,0.92042,0,23,75,53,60,40
17156,0.25691,0.666456638,0.93318,0.936,0.8577,0.95404,0.9923,0.48338,0.95243,0.8691,0.98384,0.99511,0.92472,0,28,100,53,80,35
20422,0.25927,0.666440795,0.91718,0.94095,0.88605,0.92176,0.98831,0.49093,0.96236,0.85969,0.98672,0.99571,0.9327,0,33,95,38,80,30
10294,0.25553,0.66642747,0.94703,0.93137,0.86514,0.94369,0.99226,0.49146,0.95825,0.8522,0.97023,0.9954,0.92263,0,23,85,43,1,45
9160,0.25706,0.666426926,0.97848,0.93155,0.86344,0.94076,0.99765,0.48816,0.95377,0.85958,0.94775,0.99574,0.9214,0,23,75,53,70,40
11115,0.26009,0.666426113,0.92852,0.93542,0.87919,0.98353,0.99822,0.49345,0.95877,0.85474,0.92813,0.99715,0.92697,0,23,90,43,90,25
22915,0.25452,0.666414587,0.9063,0.93492,0.85382,0.99521,0.99129,0.4795,0.94952,0.87056,0.98131,0.99336,0.92298,0,38,80,53,40,10
12825,0.25735,0.666401835,0.9576,0.93478,0.85453,0.95436,0.9923,0.48671,0.94975,0.86526,0.96687,0.99409,0.92411,0,23,100,53,100,50
4738,0.25488,0.666401188,0.98274,0.92806,0.85716,0.92365,0.99561,0.48936,0.95297,0.85493,0.97188,0.99646,0.91825,0,18,75,53,10,40
17906,0.25811,0.666391605,0.94947,0.93658,0.8616,0.96778,0.99422,0.48479,0.94539,0.8681,0.95455,0.99589,0.9257,0,33,75,53,100,45
23602,0.2528,0.666372396,0.89049,0.93614,0.85809,0.99726,0.98642,0.47675,0.947,0.8731,0.99312,0.99324,0.92398,0,38,85,53,1,35
23675,0.25606,0.666357561,0.90568,0.93752,0.85965,0.99251,0.99098,0.4796,0.94377,0.87354,0.98121,0.99327,0.92556,0,38,85,53,70,15
14231,0.25454,0.666357359,0.94354,0.93194,0.85074,0.96562,0.99277,0.4837,0.94989,0.8639,0.97782,0.99317,0.92078,0,28,80,53,60,40
6175,0.25293,0.666355584,0.97394,0.927,0.85801,0.94236,0.99251,0.48788,0.95164,0.85489,0.96393,0.9951,0.91692,0,18,85,53,1,20
13530,0.25862,0.6663537,0.96705,0.93608,0.86636,0.95507,0.99395,0.48728,0.94967,0.8657,0.93987,0.99671,0.92565,0,28,75,53,90,1
13531,0.25862,0.6663537,0.96705,0.93608,0.86636,0.95507,0.99395,0.48728,0.94967,0.8657,0.93987,0.99671,0.92565,0,28,75,53,90,5
14595,0.25859,0.666331355,0.90013,0.93726,0.87673,0.97745,0.98895,0.49467,0.96619,0.8536,0.95673,0.99704,0.92934,0,28,85,38,60,45
8294,0.25761,0.666322668,0.97294,0.93043,0.85663,0.93629,0.99725,0.49267,0.96126,0.8544,0.95884,0.99569,0.92097,0,18,100,48,60,1
8295,0.25761,0.666322668,0.97294,0.93043,0.85663,0.93629,0.99725,0.49267,0.96126,0.8544,0.95884,0.99569,0.92097,0,18,100,48,60,5
22158,0.2532,0.666316813,0.91122,0.93337,0.84962,0.99604,0.98938,0.48005,0.95073,0.86808,0.98134,0.99226,0.92169,0,38,75,53,10,20
9697,0.25664,0.666315796,0.98969,0.9302,0.86657,0.94038,0.9988,0.48977,0.95553,0.8552,0.93386,0.99534,0.92065,0,23,80,48,10,30
6103,0.25644,0.666297601,0.97179,0.92939,0.8642,0.92957,0.99668,0.49208,0.95577,0.8529,0.96539,0.99528,0.92007,0,18,85,48,40,45
6808,0.25547,0.666292666,0.97907,0.92726,0.85287,0.92795,0.99795,0.49171,0.95917,0.85131,0.97172,0.99496,0.91784,0,18,90,48,20,50
25498,0.2557,0.666288047,0.93576,0.94217,0.87659,0.9134,0.97492,0.48846,0.96388,0.86329,0.98314,0.99603,0.9335,0,38,100,38,80,1
25499,0.2557,0.666288047,0.93576,0.94217,0.87659,0.9134,0.97492,0.48846,0.96388,0.86329,0.98314,0.99603,0.9335,0,38,100,38,80,5
20024,0.25358,0.666287122,0.91243,0.93481,0.85042,0.9909,0.98726,0.48011,0.9492,0.86992,0.98417,0.99231,0.92297,0,33,90,53,50,20
18940,0.25815,0.666271247,0.91835,0.93791,0.87837,0.95923,0.98973,0.49171,0.97055,0.8564,0.95055,0.99515,0.92962,0,33,85,38,50,45
9897,0.25749,0.666266237,0.97298,0.93296,0.86167,0.93635,0.99561,0.48819,0.9502,0.86178,0.96123,0.996,0.92263,0,23,80,53,80,40
19356,0.25829,0.66624711,0.93411,0.93846,0.86573,0.96378,0.99224,0.48337,0.94568,0.87174,0.96883,0.99419,0.92723,0,33,85,53,100,35
25160,0.25594,0.666243005,0.90626,0.9399,0.85837,0.99617,0.9855,0.47941,0.93742,0.87624,0.98162,0.99406,0.92793,0,38,95,53,100,15
9145,0.25676,0.666240899,0.97707,0.93046,0.86503,0.92845,0.99773,0.48877,0.94915,0.85886,0.96569,0.99551,0.92014,0,23,75,53,60,20
25496,0.25644,0.666226789,0.94636,0.94058,0.87411,0.91283,0.98316,0.48703,0.95605,0.86292,0.98677,0.9943,0.93157,0,38,100,38,70,45
21511,0.25438,0.666225362,0.91389,0.93653,0.84986,0.98832,0.98509,0.48085,0.94403,0.87174,0.9889,0.99271,0.92471,0,33,100,53,80,30
10930,0.25829,0.666216975,0.8915,0.93356,0.87108,0.99122,0.99769,0.4947,0.9641,0.84837,0.96543,0.99605,0.9259,0,23,90,38,30,35
23677,0.25522,0.666214457,0.90234,0.93838,0.85658,0.99007,0.9877,0.47865,0.94786,0.8747,0.98498,0.99371,0.9264,0,38,85,53,70,25
12042,0.25603,0.666214436,0.94707,0.93096,0.85448,0.95192,0.99725,0.48576,0.95,0.86237,0.98468,0.99307,0.91995,0,23,95,53,50,40
12732,0.25298,0.666206372,0.94177,0.93041,0.85768,0.95625,0.99129,0.48342,0.95508,0.86173,0.97635,0.99414,0.91955,0,23,100,53,20,25
15664,0.25586,0.666183911,0.93593,0.93378,0.85988,0.96186,0.9923,0.4842,0.94657,0.8665,0.97883,0.99471,0.92251,0,28,90,53,50,1
15665,0.25586,0.666183911,0.93593,0.93378,0.85988,0.96186,0.9923,0.4842,0.94657,0.8665,0.97883,0.99471,0.92251,0,28,90,53,50,5
13306,0.25962,0.666173371,0.92767,0.93696,0.87493,0.99952,0.99256,0.49384,0.96031,0.85629,0.91471,0.99773,0.92853,0,28,75,43,100,35
19290,0.25356,0.666168182,0.91052,0.93458,0.85669,0.99457,0.99006,0.47906,0.94671,0.86966,0.97772,0.99263,0.92279,0,33,85,53,40,35
14197,0.25487,0.666165813,0.93345,0.93208,0.8557,0.95798,0.99473,0.48308,0.95035,0.86457,0.98846,0.9943,0.92091,0,28,80,53,30,35
11220,0.25836,0.666147657,0.98779,0.93494,0.86418,0.96818,0.99083,0.49158,0.95317,0.86072,0.90796,0.99615,0.92516,0,23,90,48,80,1
11221,0.25836,0.666147657,0.98779,0.93494,0.86418,0.96818,0.99083,0.49158,0.95317,0.86072,0.90796,0.99615,0.92516,0,23,90,48,80,5
8299,0.25619,0.666127849,0.97296,0.93014,0.85311,0.9495,0.99541,0.49137,0.95824,0.85403,0.95179,0.99632,0.9207,0,18,100,48,60,25
9623,0.25675,0.666120754,0.93022,0.9317,0.8712,0.95885,0.99389,0.49365,0.96619,0.85095,0.95526,0.99687,0.92321,0,23,80,43,50,45
9591,0.25681,0.666119618,0.9393,0.93212,0.86428,0.96986,0.99324,0.49325,0.96326,0.85205,0.94586,0.99619,0.92358,0,23,80,43,20,50
22910,0.25289,0.666111697,0.90129,0.93465,0.8516,0.99859,0.9877,0.47851,0.94754,0.87064,0.98904,0.9922,0.92264,0,38,80,53,30,40
12364,0.25691,0.666102295,0.89039,0.93341,0.87449,0.99884,0.99395,0.4944,0.96811,0.84768,0.95071,0.99693,0.92591,0,23,100,38,20,1
12365,0.25691,0.666102295,0.89039,0.93341,0.87449,0.99884,0.99395,0.4944,0.96811,0.84768,0.95071,0.99693,0.92591,0,23,100,38,20,5
8892,0.25922,0.666101337,0.91947,0.93287,0.86782,0.98987,0.99668,0.49631,0.96557,0.8508,0.93928,0.99677,0.92468,0,23,75,43,50,20
20011,0.25441,0.666098538,0.91055,0.93548,0.85892,0.97232,0.99006,0.47971,0.9585,0.87061,0.98466,0.99211,0.92372,0,33,90,53,40,10
5947,0.25486,0.666084255,0.92056,0.92906,0.8548,0.97094,0.99038,0.49547,0.95932,0.84669,0.98176,0.99634,0.92094,0,18,85,43,10,35
22168,0.25388,0.666076941,0.91398,0.93399,0.85865,0.98613,0.99052,0.48034,0.94934,0.86852,0.97794,0.99257,0.92237,0,38,75,53,20,15
8452,0.25602,0.666060553,0.98155,0.93074,0.84344,0.94723,0.99473,0.48883,0.95162,0.85874,0.96464,0.99411,0.92051,0,18,100,53,90,20
13133,0.25995,0.666055697,0.88512,0.93607,0.87839,0.98921,0.99637,0.49622,0.9677,0.85004,0.95901,0.99692,0.92861,0,28,75,38,50,50
8929,0.25938,0.666055073,0.91518,0.93386,0.87592,0.98188,0.99752,0.49536,0.95957,0.85131,0.94676,0.99743,0.92577,0,23,75,43,80,40
19276,0.25491,0.666047568,0.91651,0.93418,0.86009,0.98155,0.9937,0.48064,0.95099,0.86857,0.97632,0.99246,0.92258,0,33,85,53,30,20
7711,0.25735,0.666044292,0.98383,0.93159,0.85865,0.9196,0.99685,0.48949,0.94968,0.85935,0.97323,0.99575,0.92145,0,18,95,53,80,1
7712,0.25735,0.666044292,0.98383,0.93159,0.85865,0.9196,0.99685,0.48949,0.94968,0.85935,0.97323,0.99575,0.92145,0,18,95,53,80,5
10612,0.25743,0.666041727,0.96305,0.93327,0.8634,0.9264,0.99744,0.48654,0.95433,0.86322,0.97533,0.99537,0.92266,0,23,85,53,70,40
15644,0.25518,0.666039513,0.93328,0.93202,0.85594,0.95624,0.99645,0.48286,0.95339,0.86489,0.98694,0.99424,0.92067,0,28,90,53,30,10
9612,0.25728,0.666037737,0.92983,0.93361,0.87113,0.97918,0.99038,0.49442,0.96564,0.85261,0.93447,0.99679,0.92526,0,23,80,43,40,45
19354,0.25894,0.666037254,0.93722,0.93865,0.86353,0.96861,0.99395,0.48387,0.94897,0.87151,0.95865,0.99498,0.92755,0,33,85,53,100,25
16008,0.25888,0.666036237,0.90798,0.93596,0.8778,0.96343,0.99756,0.49228,0.96855,0.85295,0.96133,0.9953,0.92794,0,28,95,38,30,15
10387,0.2622,0.666023541,0.91994,0.93746,0.86679,0.98688,0.99924,0.49535,0.95741,0.85592,0.94553,0.9973,0.92921,0,23,85,43,90,15
13523,0.25708,0.666018513,0.96236,0.93442,0.85773,0.97569,0.99146,0.4875,0.95054,0.86443,0.93511,0.99566,0.92385,0,28,75,53,80,20
7655,0.25356,0.666018166,0.96072,0.9287,0.84669,0.93904,0.99277,0.48666,0.95297,0.85818,0.99139,0.99376,0.91822,0,18,95,53,20,50
9172,0.25743,0.666012108,0.97596,0.9324,0.8567,0.95343,0.99545,0.48911,0.95097,0.86094,0.94696,0.99502,0.9221,0,23,75,53,80,45
14757,0.25991,0.665998756,0.93768,0.93806,0.87653,0.99796,0.99149,0.49318,0.95606,0.85875,0.90756,0.99758,0.92939,0,28,85,43,100,30
6276,0.25784,0.665989172,0.99265,0.93164,0.8525,0.92252,0.99781,0.4904,0.95043,0.85836,0.96689,0.99645,0.92177,0,18,85,53,90,30
11838,0.26085,0.665983298,0.93092,0.9372,0.87695,0.96289,0.99838,0.49299,0.96368,0.85685,0.94024,0.99769,0.92873,0,23,95,43,90,10
11284,0.25416,0.665974254,0.9457,0.93031,0.85227,0.95068,0.99391,0.48479,0.95169,0.86142,0.98833,0.99327,0.91944,0,23,90,53,20,45
9631,0.25873,0.665969988,0.92838,0.93329,0.87166,0.94913,0.99822,0.49364,0.96409,0.85248,0.96705,0.99649,0.92483,0,23,80,43,60,30
15640,0.2543,0.665969722,0.91841,0.93402,0.85677,0.97538,0.99185,0.48079,0.95128,0.86794,0.98359,0.99289,0.92259,0,28,90,53,20,45
22938,0.25582,0.665968367,0.9136,0.93605,0.86033,0.97357,0.99251,0.48066,0.95051,0.87122,0.98346,0.99461,0.92423,0,38,80,53,60,15
19296,0.2536,0.665968256,0.91622,0.93482,0.85639,0.98547,0.98684,0.48074,0.94864,0.86956,0.97729,0.99377,0.92308,0,33,85,53,50,10
13526,0.25735,0.665967777,0.96006,0.93481,0.85726,0.96037,0.99324,0.48662,0.94871,0.86515,0.95424,0.99561,0.92415,0,28,75,53,80,35
17140,0.25567,0.665966381,0.93201,0.9347,0.85441,0.97012,0.99204,0.48289,0.94403,0.86798,0.98276,0.99411,0.92328,0,28,100,53,70,10
22876,0.25357,0.665955065,0.89982,0.93458,0.85154,0.99462,0.99083,0.47853,0.95135,0.87029,0.98965,0.99309,0.92274,0,38,80,53,1,35
20796,0.25662,0.665951051,0.91803,0.93767,0.85394,0.98283,0.99129,0.48113,0.94432,0.8725,0.98277,0.99325,0.92601,0,33,95,53,90,30
21119,0.25771,0.665950017,0.93193,0.93761,0.87311,0.94603,0.99206,0.48939,0.96055,0.85811,0.96499,0.99545,0.92886,0,33,100,38,50,50
20776,0.25376,0.665948725,0.90512,0.93577,0.8477,0.99534,0.98684,0.47951,0.94426,0.87176,0.99503,0.9918,0.92372,0,33,95,53,70,40
11687,0.25929,0.665942879,0.88743,0.93692,0.87695,0.97729,0.99467,0.49473,0.96621,0.8514,0.97059,0.99654,0.92936,0,23,95,38,60,25
23689,0.25455,0.665936785,0.90537,0.93672,0.85696,0.99082,0.98938,0.47873,0.94462,0.87275,0.98683,0.99207,0.9247,0,38,85,53,80,30
25430,0.25672,0.665917869,0.9594,0.93791,0.87268,0.89942,0.99083,0.48651,0.96001,0.86114,0.98853,0.99352,0.9287,0,38,100,38,10,45
17132,0.25429,0.665915747,0.92688,0.93261,0.85259,0.97105,0.99324,0.48188,0.94822,0.86621,0.9894,0.99182,0.92107,0,28,100,53,60,25
10912,0.25821,0.665908058,0.88527,0.93371,0.88449,0.99956,0.9959,0.496,0.97293,0.84746,0.93898,0.99744,0.92628,0,23,90,38,20,1
10913,0.25821,0.665908058,0.88527,0.93371,0.88449,0.99956,0.9959,0.496,0.97293,0.84746,0.93898,0.99744,0.92628,0,23,90,38,20,5
12807,0.25703,0.665902825,0.96182,0.93468,0.85205,0.95521,0.99301,0.48638,0.94529,0.86482,0.96848,0.99411,0.92407,0,23,100,53,90,15
9861,0.25661,0.665898371,0.96361,0.93178,0.8621,0.94043,0.99632,0.48741,0.95464,0.86139,0.96259,0.99547,0.92125,0,23,80,53,50,25
12424,0.25935,0.665893423,0.88799,0.93641,0.87035,0.99546,0.99677,0.49436,0.96563,0.85096,0.95954,0.99756,0.92883,0,23,100,38,70,25
17476,0.25658,0.665868435,0.9044,0.9345,0.87137,0.97133,0.9916,0.49275,0.96645,0.85119,0.96811,0.99489,0.92647,0,33,75,38,40,40
13799,0.25945,0.665853971,0.89302,0.93552,0.87893,0.99217,0.99756,0.49515,0.96877,0.85006,0.94674,0.99649,0.92802,0,28,80,38,1,25
8027,0.25748,0.665853063,0.87691,0.93226,0.86629,0.99689,0.99395,0.49788,0.96604,0.84472,0.97991,0.99631,0.92507,0,18,100,38,30,40
9597,0.25683,0.66584797,0.93289,0.93175,0.86546,0.98078,0.99418,0.49372,0.95991,0.85112,0.94327,0.99669,0.92328,0,23,80,43,30,25
10337,0.25689,0.665845939,0.93777,0.93096,0.8683,0.94722,0.99551,0.49372,0.96436,0.85107,0.96558,0.99586,0.92229,0,23,85,43,40,40
8838,0.2547,0.66582958,0.92746,0.93038,0.86666,0.99611,0.9887,0.4943,0.9656,0.84884,0.92957,0.9958,0.92212,0,23,75,43,1,25
6739,0.25835,0.66582922,0.91449,0.93287,0.87367,0.9793,0.99389,0.49654,0.96284,0.85018,0.95022,0.99706,0.9248,0,18,90,43,70,35
10345,0.2574,0.665815085,0.93528,0.93251,0.86574,0.97458,0.99445,0.49354,0.95616,0.85262,0.94983,0.99627,0.92383,0,23,85,43,50,25
12389,0.25822,0.66580729,0.89021,0.93387,0.87311,0.98469,0.9959,0.49541,0.9674,0.84872,0.96517,0.99768,0.92618,0,23,100,38,40,15
21523,0.25685,0.66580302,0.91362,0.93911,0.86014,0.97882,0.98973,0.48067,0.94533,0.87433,0.98043,0.99447,0.92745,0,33,100,53,90,35
23687,0.25573,0.665801319,0.90695,0.93729,0.86017,0.99469,0.98984,0.4802,0.94674,0.87332,0.97495,0.99175,0.92527,0,38,85,53,80,20
5519,0.25459,0.665795754,0.99093,0.92781,0.85323,0.92482,0.99605,0.48941,0.95367,0.85461,0.9672,0.99495,0.91786,0,18,80,53,60,40
16443,0.25656,0.665781593,0.9374,0.93667,0.85162,0.98092,0.99083,0.48335,0.94244,0.86938,0.96889,0.99406,0.92552,0,28,95,53,90,45
5409,0.2564,0.665777713,0.95864,0.92957,0.85949,0.93482,0.99573,0.49329,0.95442,0.85171,0.97774,0.99646,0.92054,0,18,80,48,70,40
17170,0.25589,0.665777212,0.93388,0.93571,0.8512,0.96972,0.99052,0.48313,0.94924,0.86889,0.97921,0.99304,0.92436,0,28,100,53,90,50
12065,0.25635,0.665775109,0.95265,0.93228,0.84234,0.9624,0.99576,0.48617,0.9482,0.86319,0.98124,0.99387,0.92141,0,23,95,53,70,45
21978,0.25733,0.665757588,0.96946,0.93809,0.87108,0.91786,0.98621,0.48931,0.95615,0.86254,0.9617,0.99573,0.92862,0,38,75,43,70,1
21979,0.25733,0.665757588,0.96946,0.93809,0.87108,0.91786,0.98621,0.48931,0.95615,0.86254,0.9617,0.99573,0.92862,0,38,75,43,70,5
17105,0.25437,0.665757297,0.92747,0.93227,0.85071,0.96886,0.99367,0.48237,0.95011,0.86566,0.98946,0.99371,0.92081,0,28,100,53,40,1
17106,0.25437,0.665757297,0.92747,0.93227,0.85071,0.96886,0.99367,0.48237,0.95011,0.86566,0.98946,0.99371,0.92081,0,28,100,53,40,5
12771,0.25444,0.665724181,0.94804,0.93213,0.85481,0.95752,0.99301,0.48393,0.94577,0.86334,0.97925,0.99379,0.92123,0,23,100,53,60,1
12772,0.25444,0.665724181,0.94804,0.93213,0.85481,0.95752,0.99301,0.48393,0.94577,0.86334,0.97925,0.99379,0.92123,0,23,100,53,60,5
12719,0.25294,0.665718524,0.94198,0.93023,0.85564,0.94671,0.99301,0.48305,0.95111,0.86161,0.99192,0.99413,0.91932,0,23,100,53,10,15
18543,0.25343,0.665715744,0.91679,0.93231,0.85157,0.97947,0.99301,0.48051,0.94961,0.86654,0.98959,0.99368,0.92069,0,33,80,53,20,40
5408,0.25789,0.665710591,0.95466,0.93088,0.86941,0.94438,0.99702,0.49436,0.96116,0.85246,0.95244,0.99664,0.922,0,18,80,48,70,35
9610,0.25622,0.665702001,0.9341,0.93122,0.86926,0.9554,0.99291,0.49375,0.9642,0.85087,0.9596,0.99596,0.92266,0,23,80,43,40,35
6814,0.25572,0.665699164,0.9743,0.92885,0.85152,0.95313,0.99621,0.49189,0.95412,0.85253,0.95445,0.99526,0.91952,0,18,90,48,30,25
8918,0.25889,0.665696053,0.91395,0.93277,0.87611,0.97972,0.99763,0.49597,0.96022,0.85001,0.94952,0.9978,0.9247,0,23,75,43,70,40
9767,0.25551,0.665695634,0.98191,0.93077,0.85594,0.94965,0.99209,0.49085,0.95535,0.85571,0.94199,0.99574,0.92109,0,23,80,48,70,50
12074,0.25576,0.665692981,0.95369,0.9331,0.85752,0.94283,0.99301,0.48554,0.94676,0.86403,0.98263,0.99456,0.92224,0,23,95,53,80,35
14206,0.25382,0.665679891,0.94035,0.93177,0.85805,0.96654,0.99052,0.48406,0.95304,0.86382,0.96681,0.99422,0.92063,0,28,80,53,40,25
14927,0.25606,0.665673526,0.94054,0.93217,0.86107,0.95379,0.99753,0.48445,0.94931,0.86422,0.97992,0.9938,0.92105,0,28,85,53,40,1
14928,0.25606,0.665673526,0.94054,0.93217,0.86107,0.95379,0.99753,0.48445,0.94931,0.86422,0.97992,0.9938,0.92105,0,28,85,53,40,5
21531,0.25633,0.6656468,0.9212,0.93827,0.85238,0.99721,0.98855,0.4816,0.94225,0.87289,0.96749,0.99387,0.92667,0,33,100,53,100,20
10325,0.25635,0.665638105,0.94118,0.93112,0.86658,0.96404,0.99445,0.49304,0.95418,0.85155,0.95716,0.9955,0.92241,0,23,85,43,30,35
15695,0.2558,0.665633124,0.93732,0.93401,0.86064,0.95907,0.9937,0.48361,0.94662,0.86665,0.97848,0.99448,0.92276,0,28,90,53,70,45
13833,0.25864,0.665621786,0.90007,0.93511,0.87725,0.98222,0.99756,0.4936,0.96822,0.85107,0.9503,0.99752,0.92726,0,28,80,38,30,30
25416,0.25712,0.665620769,0.95269,0.93925,0.87463,0.8993,0.98954,0.48706,0.96126,0.86146,0.98937,0.99441,0.93037,0,38,100,38,1,30
12033,0.25435,0.665598608,0.94204,0.93069,0.854,0.95327,0.99563,0.48393,0.95355,0.86245,0.98526,0.99259,0.91961,0,23,95,53,40,50
7676,0.25373,0.665587627,0.96783,0.92896,0.84967,0.94633,0.99277,0.48723,0.95238,0.85803,0.972,0.99458,0.91851,0,18,95,53,40,45
11638,0.25825,0.665570617,0.88872,0.93376,0.87684,0.99621,0.99769,0.49518,0.96791,0.8479,0.95198,0.99646,0.92628,0,23,95,38,20,1
11639,0.25825,0.665570617,0.88872,0.93376,0.87684,0.99621,0.99769,0.49518,0.96791,0.8479,0.95198,0.99646,0.92628,0,23,95,38,20,5
10201,0.25772,0.665542097,0.88298,0.93293,0.87793,0.99984,0.9959,0.49631,0.96596,0.84653,0.95644,0.99625,0.92549,0,23,85,38,30,20
15307,0.25776,0.665537738,0.90353,0.93639,0.88035,0.96754,0.99083,0.49357,0.96542,0.85298,0.9601,0.99636,0.92843,0,28,90,38,50,30
4660,0.25463,0.665530416,0.95746,0.92675,0.86126,0.94901,0.9959,0.49328,0.95925,0.84859,0.96022,0.99627,0.91778,0,18,75,48,50,35
15333,0.25813,0.665526426,0.89898,0.93762,0.8746,0.96845,0.98895,0.49407,0.96335,0.85382,0.97094,0.99661,0.92973,0,28,90,38,70,50
14920,0.25474,0.665517888,0.93629,0.93219,0.85606,0.96594,0.99436,0.48347,0.94894,0.86447,0.97758,0.99403,0.92106,0,28,85,53,30,20
24438,0.25505,0.665513122,0.90658,0.9389,0.85446,0.99538,0.98593,0.4792,0.94558,0.87509,0.97946,0.99258,0.92692,0,38,90,53,100,35
8344,0.25724,0.665508324,0.96445,0.93254,0.85988,0.9435,0.99241,0.49306,0.9542,0.85553,0.96003,0.99564,0.92334,0,18,100,48,100,30
22146,0.25368,0.665501538,0.9127,0.93465,0.85895,0.99562,0.99019,0.47981,0.95212,0.86919,0.96459,0.99329,0.92309,0,38,75,53,1,15
11843,0.2597,0.665500999,0.9351,0.93507,0.86114,0.99089,0.99785,0.49359,0.95405,0.85525,0.93849,0.9962,0.92642,0,23,95,43,90,35
6680,0.25616,0.665493437,0.91779,0.92976,0.87128,0.96312,0.99418,0.49584,0.96744,0.84717,0.964,0.99653,0.92168,0,18,90,43,20,15
14274,0.25786,0.665492672,0.96044,0.93555,0.86361,0.97188,0.99528,0.48613,0.94857,0.86582,0.93446,0.99551,0.92494,0,28,80,53,100,35
6269,0.25656,0.66548795,0.98892,0.93148,0.84929,0.94884,0.99482,0.48981,0.94715,0.85854,0.95052,0.99581,0.92154,0,18,85,53,80,50
22918,0.2542,0.665474713,0.90742,0.93556,0.84956,0.99612,0.99019,0.47944,0.94794,0.87117,0.98487,0.99217,0.92363,0,38,80,53,40,25
8445,0.25774,0.665468642,0.97707,0.93295,0.86093,0.92698,0.99696,0.48884,0.94877,0.86121,0.96843,0.99558,0.92279,0,18,100,53,80,40
14603,0.26026,0.665468565,0.89806,0.93773,0.88151,0.96174,0.99815,0.49355,0.9665,0.85374,0.96707,0.99724,0.92989,0,28,85,38,70,30
11679,0.25782,0.665468474,0.89359,0.93528,0.873,0.97616,0.99361,0.49422,0.96544,0.8506,0.97054,0.99718,0.92752,0,23,95,38,50,40
12753,0.25408,0.665462444,0.94854,0.93068,0.85557,0.95579,0.99455,0.48435,0.9474,0.86172,0.97892,0.99396,0.9198,0,23,100,53,40,20
10954,0.25883,0.665461392,0.88374,0.93406,0.88482,0.97816,0.99756,0.49632,0.96449,0.8478,0.96857,0.99708,0.92661,0,23,90,38,50,45
19971,0.25375,0.665455801,0.90448,0.93359,0.84879,0.98831,0.99346,0.4792,0.9492,0.86897,0.99876,0.99095,0.92176,0,33,90,53,1,30
13925,0.2562,0.665444803,0.95503,0.93232,0.86998,0.99529,0.9953,0.4905,0.96221,0.85402,0.90197,0.99451,0.92343,0,28,80,43,1,50
13987,0.25998,0.665443117,0.94102,0.93532,0.87904,0.96426,0.99924,0.49292,0.96511,0.85604,0.92692,0.99708,0.92661,0,28,80,43,60,30
