Run,Product,OSM,Compare,Pop,Edges,Clusters,Size,Leesalee,Slope,%Urban,Xmean,Ymean,Rad,Fmatch,Diff,Brd,Sprd,Slp,RG
412,0.27889,0.716665418,0.98752,0.92708,0.84898,0.99223,0.9959,0.49748,0.95222,0.8562,0.9764,0.99949,0.91737,0,43,24,39,92,50
555,0.27782,0.716436237,0.99481,0.92753,0.83668,0.99601,0.99154,0.49774,0.94991,0.85589,0.98154,0.9993,0.91802,0,46,24,38,89,50
583,0.27855,0.716352176,0.98821,0.92857,0.8482,0.98901,0.99298,0.49692,0.95592,0.85757,0.97483,0.99865,0.91892,0,46,25,38,83,50
638,0.27912,0.716244793,0.99212,0.92696,0.8449,0.99327,0.99947,0.49743,0.95586,0.85418,0.97152,0.99935,0.91766,0,49,22,37,86,50
625,0.27765,0.716231279,0.96818,0.9252,0.84758,0.99982,0.99852,0.49567,0.95319,0.85582,0.99139,0.99847,0.91521,0,49,21,40,83,50
557,0.27917,0.71615196,0.99585,0.92767,0.85065,0.99212,0.99541,0.49833,0.95674,0.85587,0.96064,0.99942,0.91821,0,46,24,38,95,50
660,0.2795,0.715825277,0.98193,0.92733,0.85047,0.99926,0.99875,0.49879,0.94856,0.85359,0.97565,0.99953,0.91823,0,49,23,36,80,50
693,0.27981,0.715801013,0.98003,0.929,0.85834,0.98678,0.99702,0.49839,0.95434,0.85514,0.97357,0.99905,0.91993,0,49,24,36,89,50
849,0.2786,0.715789135,0.99897,0.92724,0.85448,0.96776,0.99875,0.49647,0.95386,0.85531,0.97991,0.99977,0.91776,0,52,24,37,89,50
515,0.28078,0.715778532,0.96861,0.92796,0.85236,0.99591,1,0.50037,0.96277,0.85294,0.97667,0.99767,0.91912,0,46,23,36,95,50
424,0.28063,0.715714936,0.97301,0.92818,0.85018,0.99934,0.99912,0.50018,0.95269,0.85349,0.97967,0.99939,0.91929,0,43,25,36,92,50
765,0.28018,0.715480496,0.99449,0.92758,0.84838,0.98589,0.99987,0.49837,0.95941,0.856,0.96734,0.99918,0.91805,0,52,21,38,89,50
856,0.2796,0.715372988,0.98401,0.92862,0.85711,0.99746,0.99951,0.49591,0.95495,0.85821,0.96012,0.99875,0.91881,0,52,24,38,92,50
502,0.27842,0.715366142,0.98997,0.92538,0.84814,0.99619,0.99803,0.49858,0.95121,0.85411,0.97263,0.99897,0.91577,0,46,22,39,92,50
578,0.27855,0.715259147,0.99319,0.92578,0.84215,0.9963,0.99949,0.49832,0.95432,0.85328,0.9717,0.99981,0.91636,0,46,25,37,86,50
628,0.27734,0.715246435,0.97435,0.92551,0.83899,0.99916,0.99649,0.49668,0.95362,0.85563,0.9928,0.99938,0.91562,0,49,21,40,92,50
360,0.28029,0.71524298,0.9718,0.92735,0.84687,0.99662,0.99968,0.50065,0.95924,0.85245,0.98086,0.99943,0.91852,0,43,23,36,80,50
882,0.27959,0.715225875,0.97417,0.92962,0.8612,0.97305,0.99746,0.49549,0.95688,0.86006,0.98508,0.99985,0.91966,0,52,25,38,80,50
600,0.27905,0.71520768,0.9755,0.92717,0.84548,0.9943,0.99769,0.49949,0.95865,0.85263,0.9821,0.9991,0.91826,0,49,21,36,80,50
560,0.27801,0.715152892,0.98029,0.92562,0.84363,0.99844,0.99803,0.49722,0.95033,0.85545,0.98583,0.99876,0.91573,0,46,24,39,86,50
621,0.27807,0.715082471,0.98483,0.92697,0.84355,0.99997,0.99558,0.49732,0.95245,0.85623,0.97558,0.99937,0.91726,0,49,21,39,89,50
602,0.279,0.714962088,0.97171,0.92773,0.8509,0.98443,0.99624,0.49987,0.95572,0.85277,0.99251,0.99815,0.91892,0,49,21,36,86,50
382,0.27826,0.714946663,0.98974,0.92688,0.84015,0.99678,0.9951,0.49834,0.95581,0.85561,0.97427,0.99936,0.91729,0,43,23,39,92,50
711,0.27744,0.714786986,0.97455,0.92852,0.85289,0.99997,0.99011,0.49691,0.95226,0.8588,0.97357,0.99903,0.91861,0,49,24,39,89,50
803,0.27727,0.714782429,0.9795,0.92678,0.84477,0.99957,0.9959,0.4959,0.95017,0.85665,0.98226,0.99911,0.9169,0,52,22,39,95,50
510,0.27972,0.714652203,0.9779,0.92724,0.8504,0.98694,1,0.49968,0.95796,0.85307,0.98039,0.99988,0.91823,0,46,23,36,80,50
407,0.27866,0.714640574,0.9961,0.92777,0.8454,0.9922,0.99558,0.49863,0.95335,0.85518,0.9682,0.99877,0.91847,0,43,24,38,95,50
861,0.2781,0.714555116,0.97128,0.92718,0.84968,0.99722,0.99852,0.49538,0.94853,0.85793,0.98774,0.99951,0.91709,0,52,24,39,89,50
682,0.27857,0.714533276,0.9805,0.92753,0.85379,0.99593,0.99756,0.49676,0.95611,0.85727,0.96714,0.99924,0.91771,0,49,23,39,92,50
138,0.2763,0.714469619,0.98769,0.92543,0.84512,0.97629,0.9937,0.49734,0.95531,0.85451,0.9923,0.99939,0.91572,0,37,25,39,80,50
435,0.27886,0.714447398,0.99702,0.92787,0.84811,0.98829,0.99704,0.49793,0.95539,0.85605,0.96614,0.99821,0.9184,0,43,25,38,89,50
758,0.27943,0.714443977,0.98857,0.92727,0.85832,0.97645,0.9994,0.49913,0.95856,0.85401,0.97093,0.99919,0.91811,0,52,21,37,86,50
793,0.2787,0.714391161,0.98715,0.92722,0.84904,0.98446,0.99846,0.49727,0.95219,0.85639,0.98141,0.99924,0.91751,0,52,22,38,83,50
833,0.27798,0.714237788,0.97573,0.92757,0.85229,0.99485,0.99558,0.49664,0.95402,0.85778,0.97696,0.99859,0.91764,0,52,23,39,95,50
607,0.27796,0.714228752,0.98718,0.92611,0.84581,0.99998,0.9988,0.4983,0.95248,0.85281,0.9703,0.99943,0.91691,0,49,21,37,83,50
761,0.27862,0.714136187,0.99105,0.92738,0.85743,0.98104,0.99827,0.49815,0.95592,0.85454,0.9675,0.99878,0.91808,0,52,21,37,95,50
525,0.27836,0.714040622,0.9969,0.92733,0.84211,0.99799,0.99621,0.49843,0.95515,0.85535,0.96276,0.99943,0.91791,0,46,23,38,89,50
274,0.27948,0.714009799,0.96787,0.92766,0.84255,0.99953,0.99725,0.50108,0.95523,0.85247,0.98954,0.999,0.91887,0,40,25,36,92,50
460,0.27808,0.713985255,0.98099,0.92533,0.84308,0.99998,0.99908,0.49969,0.95603,0.85147,0.97629,0.99958,0.91624,0,46,21,37,92,50
401,0.27901,0.713878188,0.98268,0.92652,0.84295,0.99442,0.99885,0.5001,0.95232,0.85289,0.98379,0.99839,0.91737,0,43,24,37,95,50
781,0.2786,0.713801442,0.98395,0.9284,0.85201,0.97924,0.99624,0.49853,0.95883,0.85493,0.97735,0.99941,0.91923,0,52,22,36,83,50
527,0.27802,0.713655354,0.99839,0.92846,0.84863,1,0.99522,0.49751,0.95418,0.85599,0.9514,0.99934,0.91917,0,46,23,38,95,50
342,0.27652,0.713452007,0.99532,0.92627,0.84918,0.97692,0.9927,0.49882,0.95541,0.85357,0.97738,0.99897,0.91699,0,43,22,38,80,50
306,0.27716,0.713435153,0.97649,0.92503,0.84729,0.99627,0.99451,0.50135,0.95864,0.8505,0.97918,0.99679,0.91613,0,43,21,37,80,50
489,0.27767,0.713393734,0.98633,0.92653,0.84338,0.99999,0.99654,0.49906,0.95684,0.85317,0.96774,0.99961,0.91734,0,46,22,37,89,50
1016,0.27622,0.713167894,0.9537,0.92713,0.85773,0.99913,0.994,0.49458,0.95562,0.85947,0.986,0.99886,0.91669,0,55,24,40,86,50
461,0.27875,0.713148885,0.98125,0.92692,0.85387,0.99897,0.99971,0.49939,0.9509,0.85297,0.96733,0.99932,0.91788,0,46,21,37,95,50
649,0.27611,0.713126453,0.977,0.92578,0.84623,0.99479,0.99606,0.49593,0.95366,0.85579,0.98259,0.99949,0.91588,0,49,22,39,83,50
341,0.27751,0.713012298,0.97792,0.92655,0.84582,0.98408,0.99541,0.49998,0.95508,0.85228,0.99192,0.99793,0.91757,0,43,22,37,95,50
736,0.27829,0.712973853,0.98387,0.92917,0.84634,0.99462,0.99575,0.49652,0.95193,0.85871,0.97444,0.9988,0.9194,0,49,25,38,92,50
974,0.27912,0.712887924,0.9812,0.92952,0.85994,0.98733,0.99918,0.49587,0.9566,0.85919,0.96275,0.99961,0.91975,0,55,23,38,86,50
847,0.27834,0.712704135,0.99664,0.9281,0.85249,0.96726,0.9988,0.49703,0.95743,0.85647,0.9764,0.99956,0.91854,0,52,24,37,83,50
419,0.27606,0.712664829,0.9761,0.92527,0.84141,0.99863,0.99561,0.49692,0.95295,0.85537,0.98564,0.99982,0.91535,0,43,24,40,95,50
434,0.27675,0.712458978,0.99402,0.92654,0.84664,0.98286,0.99492,0.49794,0.95764,0.85514,0.97182,0.9989,0.91692,0,43,25,38,86,50
302,0.27855,0.712401069,0.96597,0.92679,0.85151,0.99969,0.99915,0.5007,0.96147,0.85135,0.97315,0.9991,0.91806,0,43,21,36,86,50
492,0.27637,0.712234613,0.99949,0.92655,0.8493,0.99677,0.99376,0.49827,0.95429,0.85445,0.95251,0.99947,0.91713,0,46,22,38,80,50
800,0.27696,0.712168924,0.97208,0.92678,0.8495,0.99997,0.99746,0.49606,0.95138,0.85734,0.97896,0.99916,0.91675,0,52,22,39,86,50
517,0.27748,0.712167256,0.99103,0.92635,0.84697,0.99455,0.99885,0.4984,0.95705,0.85346,0.96268,0.99956,0.91706,0,46,23,37,83,50
316,0.27624,0.712165259,0.98793,0.92527,0.83825,0.99432,0.99541,0.49932,0.95212,0.85185,0.98264,0.99908,0.91614,0,43,21,38,92,50
365,0.27953,0.712161457,0.96647,0.92865,0.84866,0.99641,0.99915,0.5005,0.95475,0.85324,0.98446,0.99834,0.91993,0,43,23,36,95,50
790,0.27762,0.712157804,0.98918,0.92628,0.85144,0.9862,0.9987,0.4989,0.95444,0.85318,0.97151,0.99826,0.91704,0,52,22,37,92,50
844,0.27824,0.71213497,0.9836,0.92958,0.85798,0.97556,0.99536,0.49816,0.95952,0.8561,0.97033,0.99943,0.92043,0,52,24,36,92,50
375,0.27641,0.712088426,0.99785,0.92615,0.84565,0.98429,0.99451,0.49865,0.95014,0.85378,0.97527,0.99899,0.91678,0,43,23,38,89,50
614,0.27755,0.712020642,0.99877,0.92693,0.84014,0.99843,0.99795,0.498,0.95312,0.85484,0.96395,0.99795,0.91753,0,49,21,38,86,50
213,0.27821,0.71195824,0.96452,0.92645,0.84748,0.99379,0.99912,0.50085,0.95857,0.85092,0.98775,0.99914,0.91771,0,40,23,36,89,50
891,0.27778,0.711622858,0.96735,0.9284,0.84588,0.99995,0.99693,0.4961,0.95196,0.8595,0.98462,0.99944,0.91826,0,52,25,39,89,50
611,0.27781,0.711551874,0.98516,0.92617,0.85484,0.97622,0.99986,0.49936,0.96147,0.85274,0.97314,0.99877,0.91699,0,49,21,37,95,50
336,0.27707,0.711546578,0.98005,0.92544,0.84275,0.98981,0.99912,0.49951,0.95247,0.85144,0.98799,0.99943,0.91639,0,43,22,37,80,50
852,0.27753,0.711526445,0.97877,0.92797,0.85062,0.98911,0.9981,0.49615,0.95899,0.85791,0.97116,0.99975,0.9181,0,52,24,38,80,50
256,0.27672,0.711525094,0.99083,0.9259,0.84625,0.98424,0.99558,0.4997,0.95443,0.8528,0.97627,0.99934,0.91669,0,40,24,38,92,50
641,0.27787,0.711457254,0.98444,0.92646,0.84578,0.99738,0.99996,0.4992,0.95431,0.853,0.97009,0.99888,0.91727,0,49,22,37,95,50
547,0.27704,0.711418284,0.99321,0.92645,0.84575,0.99984,0.99918,0.49777,0.9558,0.85371,0.95754,0.999,0.91714,0,46,24,37,83,50
768,0.27539,0.711371142,0.97752,0.9256,0.84982,0.99154,0.99522,0.49649,0.94976,0.8556,0.98286,0.99955,0.91569,0,52,21,39,80,50
897,0.27602,0.711351115,0.95459,0.92779,0.85627,0.99966,0.9959,0.49388,0.95353,0.85988,0.98447,0.99958,0.91747,0,52,25,40,89,50
773,0.27614,0.711262296,0.98224,0.92619,0.84665,0.9982,0.99681,0.49668,0.95171,0.85569,0.97291,0.99911,0.91641,0,52,21,39,95,50
830,0.27553,0.711255184,0.97029,0.92731,0.84874,0.99423,0.99298,0.49572,0.95312,0.85795,0.98382,0.99902,0.91729,0,52,23,39,86,50
733,0.27775,0.711221168,0.98208,0.92886,0.84844,0.99887,0.99681,0.49652,0.95446,0.85854,0.96477,0.99907,0.91906,0,49,25,38,83,50
831,0.2763,0.711174601,0.97514,0.92696,0.84488,0.99264,0.99492,0.49676,0.95075,0.85727,0.98775,0.99896,0.91698,0,52,23,39,89,50
528,0.27646,0.711157783,0.97986,0.92576,0.84716,0.98786,0.99803,0.49709,0.95731,0.85551,0.97932,0.99923,0.91593,0,46,23,39,80,50
589,0.27776,0.711151923,0.97595,0.92822,0.8494,0.9916,0.99765,0.49668,0.95591,0.85831,0.97544,0.99958,0.91836,0,46,25,39,83,50
715,0.27435,0.71109604,0.96144,0.92547,0.85316,0.99653,0.99395,0.49492,0.94902,0.8569,0.99093,0.99955,0.91526,0,49,24,40,83,50
397,0.27631,0.711013131,0.98487,0.92601,0.84695,0.98818,0.99503,0.49968,0.95412,0.85249,0.97701,0.99928,0.91686,0,43,24,37,83,50
619,0.27508,0.711012487,0.97943,0.92554,0.84508,0.99914,0.9951,0.49639,0.95719,0.85536,0.97148,0.99897,0.91567,0,49,21,39,83,50
735,0.27751,0.71096514,0.98364,0.92942,0.85387,0.98304,0.99621,0.496,0.95565,0.85891,0.96976,0.99971,0.91968,0,49,25,38,89,50
750,0.27747,0.710921124,0.98114,0.92844,0.85245,0.98919,0.99608,0.49874,0.96402,0.85453,0.961,0.99903,0.9194,0,52,21,36,80,50
606,0.278,0.710823747,0.98972,0.92748,0.84767,0.97594,0.99915,0.49889,0.95229,0.85453,0.98401,0.99891,0.9182,0,49,21,37,80,50
248,0.27634,0.710760864,0.97831,0.92562,0.84935,0.98693,0.99541,0.50047,0.95753,0.85145,0.97822,0.99966,0.9166,0,40,24,37,86,50
1035,0.27757,0.710673585,0.97656,0.92947,0.85665,0.96898,0.99795,0.49503,0.95473,0.85979,0.98836,0.99959,0.91952,0,55,25,38,89,50
601,0.27675,0.710604496,0.97613,0.92706,0.85437,0.9809,0.99689,0.49911,0.95406,0.85253,0.98289,0.99922,0.91816,0,49,21,36,83,50
769,0.27625,0.710571038,0.9769,0.92754,0.8486,0.99748,0.99472,0.49667,0.95337,0.85749,0.97222,0.99952,0.9177,0,52,21,39,83,50
865,0.27587,0.710564138,0.95269,0.92768,0.84875,0.99993,0.9951,0.49456,0.95359,0.86004,0.99372,0.99972,0.91727,0,52,24,40,83,50
797,0.27804,0.710486961,0.99371,0.92799,0.84281,0.97247,0.99947,0.49774,0.95255,0.85652,0.98758,0.99928,0.91843,0,52,22,38,95,50
770,0.27472,0.710473193,0.97756,0.92598,0.84578,0.99799,0.99376,0.4962,0.95288,0.85603,0.97605,0.99979,0.91606,0,52,21,39,86,50
454,0.27868,0.71033773,0.96652,0.92835,0.8484,0.99777,0.99985,0.50033,0.95526,0.85273,0.97977,0.99923,0.91971,0,46,21,36,92,50
270,0.27822,0.710318024,0.97153,0.92746,0.84829,0.9895,0.99918,0.50046,0.95724,0.85277,0.982,0.9991,0.91853,0,40,25,36,80,50
648,0.27589,0.710169083,0.98059,0.92613,0.8463,0.99686,0.99621,0.49731,0.9547,0.85574,0.97178,0.9991,0.91634,0,49,22,39,80,50
370,0.27664,0.710003255,0.98194,0.92574,0.84435,0.99456,0.9988,0.49947,0.95484,0.85212,0.97558,0.99848,0.91657,0,43,23,37,92,50
573,0.27746,0.709984654,0.97681,0.92723,0.85112,0.98938,0.99944,0.49921,0.9562,0.85305,0.97385,0.99967,0.9182,0,46,25,36,89,50
696,0.27737,0.709975009,0.99861,0.92731,0.85498,0.96893,0.99996,0.49772,0.95671,0.85521,0.96804,0.99931,0.91785,0,49,24,37,80,50
1012,0.27671,0.709804791,0.96628,0.92849,0.85904,0.99453,0.99715,0.49525,0.95134,0.85955,0.9738,0.99959,0.9184,0,55,24,39,92,50
1006,0.27783,0.709746717,0.97845,0.92909,0.84526,0.99326,0.99971,0.49583,0.95242,0.85914,0.97657,0.99982,0.91919,0,55,24,38,92,50
939,0.27724,0.709663441,0.99934,0.92837,0.85208,0.96076,0.99827,0.49733,0.95714,0.85636,0.9766,0.99961,0.9189,0,55,22,37,89,50
772,0.27626,0.709653911,0.98021,0.92679,0.85186,0.9827,0.99787,0.49672,0.95196,0.85651,0.98093,0.99931,0.91696,0,52,21,39,92,50
524,0.27651,0.709589063,0.99478,0.92838,0.85069,0.98729,0.99472,0.49766,0.959,0.85662,0.95449,0.99942,0.91893,0,46,23,38,86,50
653,0.27523,0.709579198,0.984,0.92644,0.84754,0.99868,0.99606,0.49639,0.95066,0.85578,0.96747,0.99986,0.9167,0,49,22,39,95,50
698,0.27634,0.709399713,0.99376,0.92629,0.85231,0.96696,0.99969,0.49779,0.95485,0.85371,0.97992,0.99938,0.91692,0,49,24,37,86,50
964,0.27666,0.709308574,0.98517,0.92916,0.85129,0.96496,0.9959,0.49747,0.95518,0.8557,0.98893,0.99861,0.92004,0,55,23,36,92,50
713,0.27549,0.709217029,0.9763,0.92727,0.8461,0.99959,0.9951,0.49624,0.94801,0.85758,0.97738,0.9997,0.91727,0,49,24,39,95,50
745,0.27478,0.709202263,0.957,0.92746,0.85233,0.99966,0.993,0.49508,0.95484,0.85923,0.98256,0.99957,0.91723,0,49,25,40,83,50
860,0.27476,0.709170056,0.96881,0.92814,0.84967,0.99698,0.99134,0.49559,0.95261,0.859,0.97832,0.999,0.91807,0,52,24,39,86,50
664,0.27709,0.70907436,0.97579,0.92854,0.85059,0.9786,0.9964,0.49927,0.95652,0.85422,0.98439,0.9985,0.91957,0,49,23,36,92,50
251,0.27552,0.709060814,0.9767,0.926,0.85065,0.99938,0.99429,0.50038,0.95041,0.85169,0.97201,0.99827,0.91702,0,40,24,37,95,50
697,0.27708,0.709021244,0.99759,0.92728,0.85521,0.98362,0.99986,0.49801,0.95484,0.85505,0.95527,0.99894,0.91786,0,49,24,37,83,50
491,0.27686,0.709004142,0.98195,0.92703,0.85356,0.99793,0.9987,0.49926,0.95622,0.85317,0.9582,0.99797,0.91797,0,46,22,37,95,50
577,0.27595,0.708936633,0.99578,0.92697,0.84728,0.99925,0.99778,0.49752,0.95539,0.85455,0.95053,0.99892,0.91759,0,46,25,37,83,50
674,0.27603,0.708927613,0.98918,0.92741,0.84808,0.98645,0.99693,0.49696,0.95359,0.85632,0.97004,0.9986,0.91776,0,49,23,38,86,50
632,0.27642,0.708853222,0.97586,0.92749,0.85494,0.9982,0.99714,0.49907,0.95787,0.85311,0.95867,0.99938,0.91852,0,49,22,36,86,50
337,0.27627,0.708827502,0.98147,0.92578,0.84593,0.99583,0.9988,0.49967,0.95699,0.85194,0.9687,0.99894,0.9167,0,43,22,37,83,50
426,0.27461,0.708799818,0.99242,0.9261,0.84846,0.97933,0.994,0.49821,0.9564,0.85337,0.97089,0.99954,0.91676,0,43,25,37,80,50
734,0.27704,0.7087321,0.98759,0.92858,0.84644,0.98272,0.99725,0.49737,0.95917,0.85759,0.96943,0.99919,0.91896,0,49,25,38,86,50
683,0.27484,0.708701224,0.97855,0.92782,0.84851,0.99921,0.99349,0.49579,0.95207,0.85766,0.96812,0.99886,0.918,0,49,23,39,95,50
241,0.27699,0.70864128,0.96832,0.92659,0.84986,0.98675,0.99846,0.501,0.96231,0.85138,0.97976,0.99892,0.9178,0,40,24,36,83,50
450,0.27663,0.708606224,0.9746,0.92692,0.83924,0.99999,0.99875,0.49952,0.95686,0.85245,0.97772,0.99906,0.91796,0,46,21,36,80,50
617,0.27451,0.708585686,0.99919,0.92684,0.84974,0.95903,0.9927,0.49766,0.95505,0.85479,0.98397,0.99911,0.91739,0,49,21,38,95,50
741,0.27581,0.708468887,0.97382,0.92777,0.8513,0.99688,0.99621,0.49613,0.95114,0.85827,0.97201,0.99945,0.91775,0,49,25,39,89,50
363,0.27742,0.708465172,0.96862,0.92776,0.84609,0.99988,0.99918,0.50018,0.95553,0.85261,0.9761,0.99914,0.91896,0,43,23,36,89,50
398,0.27576,0.708441469,0.98662,0.92579,0.84153,0.99966,0.99795,0.49916,0.95612,0.85254,0.96567,0.99857,0.91656,0,43,24,37,86,50
140,0.2761,0.70834788,0.99279,0.92656,0.84791,0.97201,0.99632,0.49898,0.95097,0.85497,0.9831,0.99938,0.91705,0,37,25,39,86,50
622,0.27441,0.708332439,0.98958,0.92485,0.84261,0.99097,0.99558,0.49804,0.95306,0.85367,0.97577,0.99669,0.91521,0,49,21,39,92,50
1042,0.27637,0.708316172,0.96736,0.92835,0.85123,0.99568,0.99817,0.49532,0.95009,0.85951,0.98,0.99947,0.91818,0,55,25,39,92,50
369,0.27557,0.708041701,0.98347,0.92638,0.84385,0.97336,0.99606,0.49956,0.95959,0.85271,0.98728,0.99872,0.91726,0,43,23,37,89,50
817,0.27647,0.708034045,0.99913,0.92742,0.84833,0.95448,0.9988,0.49783,0.95873,0.85552,0.98499,0.9993,0.91792,0,52,23,37,83,50
530,0.275,0.707920681,0.98408,0.92637,0.84443,0.98072,0.9959,0.49727,0.95216,0.85576,0.98527,0.99953,0.91661,0,46,23,39,86,50
303,0.27751,0.70788173,0.9617,0.92772,0.84717,0.99078,0.99986,0.50084,0.95779,0.85179,0.98768,0.99924,0.9191,0,43,21,36,89,50
122,0.27551,0.707840412,0.9661,0.9273,0.85141,0.99395,0.99324,0.50085,0.95853,0.85175,0.97468,0.99936,0.91861,0,37,25,36,86,50
642,0.27506,0.707793542,0.99004,0.92661,0.85436,0.99804,0.99681,0.49702,0.95362,0.8554,0.9492,0.99962,0.917,0,49,22,38,80,50
825,0.27617,0.70775486,0.98598,0.92781,0.85204,0.97302,0.99885,0.49644,0.95222,0.85717,0.98073,0.99928,0.91805,0,52,23,38,89,50
141,0.27461,0.707584903,0.99502,0.92532,0.84502,0.986,0.99561,0.49865,0.95466,0.85353,0.96735,0.9988,0.91584,0,37,25,39,89,50
161,0.27366,0.707431455,0.96974,0.92513,0.8445,0.99813,0.99154,0.5009,0.95753,0.84997,0.97802,0.99894,0.91635,0,40,21,37,95,50
192,0.2756,0.707397412,0.99118,0.92527,0.84111,0.98492,0.99803,0.50004,0.95564,0.85222,0.97524,0.99904,0.91605,0,40,22,38,80,50
744,0.27439,0.707385859,0.95633,0.92656,0.85212,0.99872,0.99715,0.49459,0.95099,0.85833,0.98666,0.99974,0.91632,0,49,25,40,80,50
640,0.27521,0.707381669,0.98781,0.92654,0.85137,0.9922,0.9988,0.49755,0.95195,0.85347,0.96229,0.9988,0.91727,0,49,22,37,92,50
798,0.27345,0.707362376,0.97418,0.92595,0.84669,0.99413,0.99298,0.49638,0.9516,0.8562,0.97968,0.99933,0.91601,0,52,22,39,80,50
1003,0.27685,0.707245869,0.97666,0.92958,0.85974,0.96954,0.99885,0.49559,0.95392,0.85987,0.98047,0.99922,0.91963,0,55,24,38,83,50
532,0.2737,0.707200423,0.98868,0.92599,0.82954,0.99966,0.991,0.49849,0.94797,0.85497,0.98348,0.99915,0.91631,0,46,23,39,92,50
535,0.27344,0.707177616,0.96794,0.92478,0.84622,0.99456,0.99482,0.49665,0.95325,0.85559,0.98525,0.99948,0.9147,0,46,23,40,83,50
888,0.27475,0.707066316,0.9652,0.92781,0.84815,0.99948,0.99575,0.49502,0.95501,0.85908,0.97566,0.99961,0.91762,0,52,25,39,80,50
703,0.27508,0.707057506,0.98512,0.92687,0.84988,0.98103,0.99558,0.49763,0.95614,0.85625,0.97177,0.99959,0.9171,0,49,24,38,83,50
918,0.27533,0.707006625,0.97168,0.92658,0.84196,0.99994,0.99922,0.49607,0.95041,0.8572,0.98184,0.99954,0.91653,0,55,21,39,80,50
104,0.27458,0.706886511,0.99153,0.92551,0.845,0.97385,0.99662,0.499,0.95215,0.85237,0.98471,0.99839,0.91633,0,37,24,38,86,50
317,0.27379,0.70683657,0.98903,0.92704,0.84714,0.99925,0.98932,0.49964,0.95806,0.85371,0.95178,0.99874,0.91791,0,43,21,38,95,50
345,0.27465,0.706797563,0.99671,0.92605,0.84208,0.97864,0.99472,0.49923,0.95655,0.8536,0.97218,0.99922,0.9167,0,43,22,38,89,50
1043,0.27621,0.706791963,0.96507,0.92913,0.84886,0.99178,0.99817,0.4951,0.94944,0.86053,0.9875,0.99862,0.91893,0,55,25,39,95,50
749,0.27457,0.70672358,0.95884,0.92786,0.85381,0.99748,0.99528,0.49491,0.94902,0.85953,0.98368,0.99914,0.91763,0,49,25,40,95,50
678,0.27327,0.706643918,0.975,0.92684,0.8541,0.99615,0.99186,0.49615,0.95403,0.85703,0.96353,0.99984,0.91691,0,49,23,39,80,50
224,0.27606,0.706491589,0.99382,0.92742,0.84468,0.98577,0.99635,0.49978,0.95384,0.85464,0.96614,0.99894,0.91815,0,40,23,38,86,50
339,0.27524,0.706438527,0.97781,0.92578,0.84181,0.99637,0.99736,0.5004,0.95482,0.85152,0.9753,0.99912,0.91679,0,43,22,37,89,50
645,0.27492,0.706426838,0.99473,0.92747,0.83805,0.98948,0.99635,0.49717,0.95315,0.85588,0.96932,0.99944,0.91792,0,49,22,38,89,50
334,0.27547,0.706355616,0.9644,0.92588,0.84379,0.99741,0.99912,0.50051,0.95714,0.85032,0.98244,0.99959,0.91715,0,43,22,36,92,50
686,0.27378,0.706328459,0.96343,0.92726,0.84459,0.99649,0.99274,0.49591,0.95584,0.85849,0.98317,0.99966,0.91713,0,49,23,40,86,50
240,0.27531,0.706226558,0.9686,0.92678,0.84425,0.99939,0.99736,0.50001,0.95823,0.85155,0.97448,0.99856,0.91801,0,40,24,36,80,50
743,0.27479,0.706197398,0.97361,0.92778,0.85099,0.99963,0.99635,0.4958,0.94889,0.85829,0.97008,0.99841,0.91776,0,49,25,39,95,50
499,0.27394,0.706130859,0.98316,0.92631,0.84292,0.98572,0.99558,0.49681,0.95468,0.85573,0.97782,0.99965,0.91655,0,46,22,39,83,50
559,0.27509,0.706073419,0.97736,0.92662,0.85708,0.99315,0.99852,0.49686,0.95331,0.85662,0.96149,0.99926,0.91673,0,46,24,39,83,50
651,0.27342,0.706027068,0.98095,0.92614,0.8445,0.99793,0.99376,0.49694,0.94675,0.85579,0.97513,0.99885,0.91632,0,49,22,39,89,50
519,0.27652,0.705920223,0.98826,0.92785,0.85112,0.9997,0.99947,0.49918,0.95342,0.85465,0.94995,0.99899,0.91866,0,46,23,37,89,50
399,0.27433,0.705915357,0.98352,0.92568,0.84929,0.97078,0.99606,0.49959,0.95571,0.85206,0.98426,0.99976,0.91653,0,43,24,37,89,50
468,0.27395,0.70590069,0.98423,0.92515,0.84336,0.98445,0.99693,0.49767,0.95052,0.8545,0.98302,0.99932,0.91539,0,46,21,39,80,50
802,0.27475,0.705888892,0.98017,0.92669,0.84206,0.99973,0.99852,0.49641,0.94696,0.85644,0.97574,0.9991,0.91687,0,52,22,39,92,50
590,0.27424,0.705835039,0.9754,0.92721,0.84908,0.99182,0.99575,0.4961,0.9517,0.85745,0.97536,0.99838,0.91726,0,46,25,39,86,50
596,0.27326,0.705720447,0.96399,0.92582,0.84726,0.98529,0.99619,0.49532,0.95241,0.85701,0.99578,0.99877,0.91567,0,46,25,40,86,50
983,0.27497,0.705715185,0.97183,0.92809,0.84874,0.9904,0.99756,0.49542,0.95276,0.85879,0.97775,0.9992,0.91802,0,55,23,39,95,50
466,0.27491,0.705709535,0.99679,0.92669,0.84308,0.99775,0.99725,0.49851,0.95356,0.85411,0.95382,0.99858,0.9174,0,46,21,38,92,50
739,0.27461,0.705701554,0.96897,0.92725,0.84627,1,0.99693,0.49594,0.95317,0.85815,0.97414,0.99957,0.91714,0,49,25,39,83,50
