Run,Product,OSM,Compare,Pop,Edges,Clusters,Size,Leesalee,Slope,%Urban,Xmean,Ymean,Rad,Fmatch,Diff,Brd,Sprd,Slp,RG
6191,0.16739,0.440172118,0.84037,0.93953,0.86863,0.69049,0.97378,0.47566,0.94786,0.88599,0.98167,0.99894,0.92663,0,38,95,23,91,50
5789,0.17038,0.440145231,0.87472,0.93871,0.90244,0.6332,0.99482,0.48695,0.9642,0.8577,0.97372,0.99916,0.93167,0,38,85,13,100,50
1043,0.16635,0.440141363,0.76899,0.92708,0.78153,0.90247,0.98763,0.47765,0.94813,0.87787,0.99198,0.93069,0.91264,0,13,100,33,97,50
5294,0.16921,0.440135395,0.86397,0.9384,0.86986,0.66308,0.98002,0.4799,0.95986,0.88282,0.98478,0.99572,0.92597,0,33,100,23,94,20
846,0.16595,0.440071331,0.77052,0.9263,0.76728,0.92378,0.98497,0.47873,0.94339,0.87711,0.99075,0.9307,0.91176,0,13,95,33,91,1
847,0.16595,0.440071331,0.77052,0.9263,0.76728,0.92378,0.98497,0.47873,0.94339,0.87711,0.99075,0.9307,0.91176,0,13,95,33,91,10
6024,0.16896,0.439837922,0.85703,0.9395,0.86831,0.67122,0.97822,0.47887,0.95505,0.88477,0.98208,0.99928,0.92685,0,38,90,23,100,1
6025,0.16896,0.439837922,0.85703,0.9395,0.86831,0.67122,0.97822,0.47887,0.95505,0.88477,0.98208,0.99928,0.92685,0,38,90,23,100,10
5948,0.17096,0.439803069,0.88375,0.93691,0.89826,0.62681,1,0.48785,0.96154,0.85719,0.98211,0.999,0.92955,0,38,90,13,91,20
3614,0.16097,0.439736525,0.83866,0.93703,0.89811,0.65223,0.93722,0.49305,0.96351,0.85109,0.99148,0.99996,0.93077,0,28,85,13,94,20
5952,0.1712,0.439718543,0.87984,0.93793,0.90079,0.62636,1,0.48772,0.96848,0.85777,0.97636,0.99874,0.93067,0,38,90,13,94,1
5953,0.1712,0.439718543,0.87984,0.93793,0.90079,0.62636,1,0.48772,0.96848,0.85777,0.97636,0.99874,0.93067,0,38,90,13,94,10
856,0.16711,0.43970589,0.77038,0.92715,0.78366,0.90545,0.99119,0.47856,0.93962,0.87781,0.98805,0.93451,0.91277,0,13,95,33,94,40
664,0.16639,0.439533376,0.76843,0.92631,0.77148,0.9172,0.9891,0.47853,0.93704,0.87725,0.99257,0.93826,0.91174,0,13,90,33,88,40
1029,0.16672,0.43945613,0.76968,0.92676,0.7764,0.90744,0.99073,0.47833,0.94468,0.87746,0.99024,0.93478,0.91234,0,13,100,33,91,30
4388,0.17002,0.439421499,0.88686,0.9379,0.86703,0.65492,0.98178,0.48346,0.95597,0.8804,0.98963,0.9834,0.9259,0,33,75,23,91,20
2364,0.17027,0.439239988,0.8114,0.93662,0.89503,0.67759,0.98842,0.49771,0.96932,0.84623,0.98778,0.99534,0.93113,0,23,80,13,100,1
2365,0.17027,0.439239988,0.8114,0.93662,0.89503,0.67759,0.98842,0.49771,0.96932,0.84623,0.98778,0.99534,0.93113,0,23,80,13,100,10
1216,0.16654,0.439142114,0.76543,0.92657,0.78925,0.89555,0.99264,0.47729,0.94398,0.87779,0.99116,0.93629,0.91191,0,18,75,33,94,40
6388,0.16767,0.439002484,0.8468,0.93895,0.86588,0.68145,0.97915,0.47597,0.95373,0.88484,0.98351,0.99758,0.92616,0,38,100,23,100,40
503,0.16673,0.438862021,0.77606,0.92657,0.77671,0.90676,0.99035,0.4796,0.951,0.87686,0.9919,0.91866,0.91223,0,13,85,33,97,50
854,0.16647,0.438694015,0.77042,0.92733,0.77675,0.90834,0.98888,0.47873,0.94543,0.87807,0.99138,0.92854,0.91289,0,13,95,33,94,20
5422,0.17074,0.438577571,0.86036,0.93767,0.89959,0.64759,1,0.48935,0.95723,0.85453,0.97524,0.99964,0.93099,0,38,75,13,97,40
4506,0.17096,0.438514951,0.84886,0.93688,0.90028,0.64807,1,0.49161,0.96112,0.85235,0.98553,0.99774,0.9304,0,33,80,13,91,1
4507,0.17096,0.438514951,0.84886,0.93688,0.90028,0.64807,1,0.49161,0.96112,0.85235,0.98553,0.99774,0.9304,0,33,80,13,91,10
1023,0.16606,0.43849228,0.76488,0.92743,0.77877,0.9036,0.98979,0.47703,0.94542,0.87863,0.99349,0.93522,0.91286,0,13,100,33,88,30
675,0.16706,0.438278783,0.77181,0.92749,0.78061,0.89456,0.99268,0.4789,0.93956,0.87812,0.99102,0.94163,0.91309,0,13,90,33,94,30
2360,0.16861,0.438202741,0.81248,0.93642,0.89625,0.67695,0.98329,0.49676,0.96245,0.84624,0.98938,0.99693,0.93088,0,23,80,13,97,20
4348,0.17013,0.438159589,0.84247,0.93743,0.89742,0.65421,0.99411,0.49236,0.96377,0.85199,0.98111,0.99939,0.93111,0,33,75,13,100,40
3606,0.16466,0.438109759,0.84001,0.9385,0.89743,0.65174,0.95972,0.49256,0.96349,0.85288,0.98673,0.99941,0.93222,0,28,85,13,91,1
3607,0.16466,0.438109759,0.84001,0.9385,0.89743,0.65174,0.95972,0.49256,0.96349,0.85288,0.98673,0.99941,0.93222,0,28,85,13,91,10
1223,0.1672,0.438022737,0.7663,0.9283,0.79302,0.89643,0.99324,0.47823,0.9436,0.87952,0.99114,0.92616,0.9137,0,18,75,33,97,50
36,0.17372,0.437826015,0.90175,0.9344,0.87299,0.90384,0.99815,0.50093,0.9644,0.85623,0.99172,0.68855,0.92679,0,13,75,18,91,1
37,0.17372,0.437826015,0.90175,0.9344,0.87299,0.90384,0.99815,0.50093,0.9644,0.85623,0.99172,0.68855,0.92679,0,13,75,18,91,10
850,0.16557,0.437742125,0.76766,0.9256,0.76609,0.90443,0.99137,0.47777,0.94368,0.87661,0.99138,0.9504,0.91097,0,13,95,33,91,40
5403,0.17083,0.437729014,0.86119,0.93803,0.90046,0.63677,1,0.49,0.96356,0.85523,0.98089,0.99987,0.93127,0,38,75,13,88,30
502,0.16632,0.437670845,0.77372,0.92647,0.77854,0.8815,0.99147,0.47921,0.94481,0.87694,0.99656,0.94489,0.91207,0,13,85,33,97,40
317,0.16593,0.437503093,0.78014,0.92617,0.78206,0.90017,0.98838,0.48029,0.94671,0.87611,0.99107,0.91671,0.91192,0,13,80,33,94,50
1229,0.16642,0.437502105,0.76687,0.92724,0.78899,0.89485,0.99182,0.47844,0.94481,0.87835,0.99435,0.9276,0.91264,0,18,75,33,100,50
3429,0.16426,0.43729184,0.83613,0.93763,0.90222,0.65059,0.95972,0.49368,0.95955,0.85109,0.99111,0.99921,0.93152,0,28,80,13,91,30
869,0.1653,0.437281532,0.77098,0.92635,0.7727,0.90728,0.98861,0.47814,0.94125,0.87694,0.99218,0.93518,0.91196,0,13,95,33,100,50
4934,0.16931,0.437070252,0.87003,0.93876,0.86734,0.66252,0.98568,0.48055,0.95511,0.88282,0.98186,0.99305,0.92639,0,33,90,23,94,20
5402,0.17028,0.43698879,0.86097,0.93816,0.89766,0.6394,1,0.48907,0.95999,0.85542,0.98189,0.99998,0.93138,0,38,75,13,88,20
3268,0.16626,0.436963399,0.82532,0.937,0.89598,0.67165,0.97351,0.49451,0.96001,0.84878,0.98266,0.99532,0.93116,0,28,75,13,100,40
4524,0.17046,0.436915505,0.84509,0.93664,0.89728,0.65551,1,0.49248,0.96081,0.85164,0.97937,0.99731,0.93021,0,33,80,13,100,1
4525,0.17046,0.436915505,0.84509,0.93664,0.89728,0.65551,1,0.49248,0.96081,0.85164,0.97937,0.99731,0.93021,0,33,80,13,100,10
5775,0.17037,0.436814951,0.87899,0.93876,0.90268,0.62386,1,0.4878,0.96369,0.85827,0.97545,0.99999,0.93163,0,38,85,13,94,30
2171,0.17004,0.436805279,0.81056,0.93631,0.89584,0.67261,0.99482,0.49704,0.97104,0.84575,0.99082,0.99279,0.93085,0,23,75,13,91,50
5591,0.16985,0.436771446,0.87345,0.93822,0.89849,0.62864,0.9987,0.48791,0.9621,0.85704,0.98079,1,0.93119,0,38,80,13,91,50
1041,0.16484,0.436761023,0.77224,0.92669,0.77065,0.89028,0.98684,0.47789,0.94735,0.87723,0.99416,0.94451,0.91231,0,13,100,33,97,30
322,0.1656,0.436665628,0.78009,0.92583,0.77374,0.89101,0.99007,0.4798,0.94144,0.87582,0.9939,0.93726,0.91153,0,13,80,33,97,40
5109,0.16914,0.436592806,0.8638,0.93831,0.86738,0.66553,0.98792,0.47983,0.95302,0.88265,0.9845,0.99454,0.92591,0,33,95,23,91,30
6371,0.16605,0.43647221,0.83826,0.93955,0.86725,0.6866,0.97513,0.47511,0.94894,0.8862,0.98303,0.99771,0.9266,0,38,100,23,91,50
840,0.16545,0.436437043,0.76854,0.92666,0.77385,0.91002,0.98952,0.4786,0.94612,0.87755,0.98668,0.93219,0.91213,0,13,95,33,88,1
841,0.16545,0.436437043,0.76854,0.92666,0.77385,0.91002,0.98952,0.4786,0.94612,0.87755,0.98668,0.93219,0.91213,0,13,95,33,88,10
4701,0.16934,0.436404544,0.85983,0.93625,0.89539,0.63891,0.99965,0.48938,0.96141,0.85339,0.9859,0.99975,0.92944,0,33,85,13,97,30
4566,0.16939,0.436370826,0.8854,0.93878,0.86954,0.643,0.98504,0.48238,0.95914,0.88148,0.98857,0.99029,0.92679,0,33,80,23,91,1
4567,0.16939,0.436370826,0.8854,0.93878,0.86954,0.643,0.98504,0.48238,0.95914,0.88148,0.98857,0.99029,0.92679,0,33,80,23,91,10
1924,0.16421,0.436324748,0.74567,0.92722,0.78095,0.91157,0.98966,0.47376,0.93859,0.88017,0.98253,0.96127,0.91198,0,18,95,33,88,40
490,0.16548,0.436322232,0.77153,0.92627,0.76931,0.90884,0.98932,0.47948,0.94787,0.8768,0.99179,0.92888,0.91189,0,13,85,33,91,40
4329,0.1691,0.436251443,0.84612,0.93708,0.89665,0.64924,0.99324,0.49207,0.9611,0.85218,0.98489,0.99849,0.93065,0,33,75,13,91,30
131,0.1651,0.436104577,0.78093,0.92567,0.76729,0.90403,0.98761,0.48039,0.9467,0.87549,0.99645,0.92196,0.91146,0,13,75,33,91,50
5404,0.16999,0.4358434,0.86199,0.93753,0.90105,0.63372,0.99965,0.49039,0.95812,0.85476,0.98673,0.99903,0.93077,0,38,75,13,88,40
124,0.16509,0.435783964,0.78044,0.92638,0.78622,0.91963,0.98684,0.48029,0.94966,0.87618,0.9928,0.88421,0.91224,0,13,75,33,88,40
1025,0.16447,0.43576155,0.76481,0.92659,0.7646,0.91381,0.9871,0.47763,0.94277,0.87781,0.98862,0.94424,0.91196,0,13,100,33,88,50
689,0.1654,0.435617722,0.77323,0.92697,0.77196,0.90293,0.99007,0.47891,0.94266,0.87742,0.98656,0.93757,0.91263,0,13,90,33,100,50
5592,0.16938,0.435615905,0.86724,0.93761,0.89924,0.64037,0.9987,0.48888,0.94555,0.85571,0.98392,0.99998,0.93067,0,38,80,13,94,1
5593,0.16938,0.435615905,0.86724,0.93761,0.89924,0.64037,0.9987,0.48888,0.94555,0.85571,0.98392,0.99998,0.93067,0,38,80,13,94,10
5585,0.16897,0.435585977,0.87338,0.93642,0.89906,0.6253,1,0.48812,0.96258,0.85513,0.98528,0.99891,0.92936,0,38,80,13,88,50
3620,0.16268,0.43551032,0.84021,0.93734,0.90054,0.64823,0.95424,0.49368,0.96067,0.85167,0.9867,0.99936,0.93104,0,28,85,13,97,20
1030,0.16516,0.435472921,0.76491,0.92703,0.77393,0.89111,0.99046,0.47787,0.94594,0.87819,0.99149,0.94945,0.91245,0,13,100,33,91,40
2174,0.16586,0.435434704,0.80853,0.93834,0.89923,0.67152,0.96847,0.49752,0.96581,0.84733,0.99203,0.99202,0.933,0,23,75,13,94,20
674,0.16512,0.435427294,0.77551,0.92625,0.78468,0.89232,0.98938,0.4795,0.94707,0.87662,0.9896,0.92373,0.91185,0,13,90,33,94,20
3260,0.1621,0.435354617,0.82428,0.93665,0.89657,0.66072,0.95301,0.49472,0.96376,0.84851,0.98955,0.99812,0.93076,0,28,75,13,97,20
1386,0.16512,0.435279608,0.76249,0.92714,0.78989,0.88268,0.9931,0.47647,0.9422,0.8787,0.99215,0.94471,0.91235,0,18,80,33,91,1
1387,0.16512,0.435279608,0.76249,0.92714,0.78989,0.88268,0.9931,0.47647,0.9422,0.8787,0.99215,0.94471,0.91235,0,18,80,33,91,10
1400,0.16534,0.435277425,0.7644,0.9275,0.78661,0.8885,0.99023,0.47813,0.94008,0.879,0.99135,0.94259,0.91271,0,18,80,33,97,20
316,0.16523,0.435132861,0.77946,0.92658,0.7826,0.9018,0.98888,0.48018,0.94168,0.87648,0.99287,0.91306,0.9124,0,13,80,33,94,40
3264,0.16527,0.435064209,0.82217,0.93827,0.90018,0.65902,0.96889,0.49484,0.96299,0.84963,0.98726,0.99996,0.93252,0,28,75,13,100,1
3265,0.16527,0.435064209,0.82217,0.93827,0.90018,0.65902,0.96889,0.49484,0.96299,0.84963,0.98726,0.99996,0.93252,0,28,75,13,100,10
3622,0.16463,0.435050826,0.84067,0.93697,0.9016,0.64917,0.96847,0.49319,0.96265,0.85125,0.98358,0.99664,0.93069,0,28,85,13,97,40
508,0.16552,0.434928396,0.77717,0.92691,0.78582,0.89513,0.99193,0.47932,0.93652,0.87707,0.99325,0.92274,0.91264,0,13,85,33,100,40
3423,0.16287,0.434925595,0.84027,0.93656,0.89483,0.65227,0.95972,0.49304,0.96242,0.85073,0.98664,0.99717,0.93029,0,28,80,13,88,30
1024,0.16366,0.43481352,0.76408,0.92581,0.762,0.9155,0.98684,0.47729,0.93992,0.87705,0.98864,0.9482,0.91114,0,13,100,33,88,40
1227,0.16515,0.434790643,0.76823,0.92694,0.78686,0.88755,0.99264,0.47773,0.94219,0.878,0.98747,0.93969,0.91231,0,18,75,33,100,30
845,0.16442,0.434669901,0.76435,0.92625,0.76838,0.90191,0.98973,0.4778,0.94691,0.8774,0.99226,0.9429,0.91167,0,13,95,33,88,50
5240,0.16766,0.434576167,0.86788,0.93713,0.8965,0.64421,0.99241,0.48874,0.94801,0.85506,0.97606,0.99986,0.93025,0,33,100,13,97,20
5645,0.16708,0.434444102,0.86251,0.9387,0.86843,0.65801,0.98229,0.47856,0.95822,0.88319,0.98392,0.99598,0.92629,0,38,80,23,88,50
4564,0.16885,0.434358153,0.87796,0.93841,0.86905,0.64945,0.98798,0.48182,0.95562,0.8816,0.98645,0.9909,0.9263,0,33,80,23,88,40
3444,0.15926,0.434253558,0.82691,0.93681,0.89723,0.66646,0.93722,0.49517,0.95885,0.84893,0.98276,0.99485,0.9309,0,28,80,13,100,1
3445,0.15926,0.434253558,0.82691,0.93681,0.89723,0.66646,0.93722,0.49517,0.95885,0.84893,0.98276,0.99485,0.9309,0,28,80,13,100,10
504,0.16524,0.434169096,0.78121,0.9268,0.77645,0.88722,0.99054,0.48025,0.94477,0.87668,0.99199,0.92881,0.91259,0,13,85,33,100,1
505,0.16524,0.434169096,0.78121,0.9268,0.77645,0.88722,0.99054,0.48025,0.94477,0.87668,0.99199,0.92881,0.91259,0,13,85,33,100,10
688,0.16458,0.434025031,0.77626,0.92704,0.77117,0.91036,0.98811,0.47922,0.94757,0.87743,0.99096,0.91491,0.91264,0,13,90,33,100,40
6201,0.16493,0.433970051,0.84695,0.93882,0.86752,0.67484,0.97407,0.47623,0.95188,0.88481,0.98172,0.99763,0.92595,0,38,95,23,97,30
1049,0.16453,0.433951292,0.76841,0.92669,0.77199,0.88939,0.99073,0.47806,0.9453,0.87757,0.99096,0.94751,0.9122,0,13,100,33,100,50
4528,0.16882,0.433859211,0.85074,0.93699,0.89626,0.64321,0.99725,0.49174,0.96186,0.85279,0.98509,0.99642,0.93044,0,33,80,13,100,40
1202,0.16462,0.433849391,0.76636,0.92761,0.78553,0.89681,0.99053,0.47744,0.9424,0.87882,0.99317,0.92559,0.91297,0,18,75,33,88,20
4692,0.16894,0.433554289,0.85523,0.9384,0.89956,0.64013,0.99689,0.4907,0.9599,0.85488,0.97805,0.99928,0.93177,0,33,85,13,94,1
4693,0.16894,0.433554289,0.85523,0.9384,0.89956,0.64013,0.99689,0.4907,0.9599,0.85488,0.97805,0.99928,0.93177,0,33,85,13,94,10
1026,0.16361,0.43331742,0.77101,0.92629,0.77016,0.91451,0.98632,0.47873,0.94933,0.87709,0.99217,0.91459,0.91173,0,13,100,33,91,1
1027,0.16361,0.43331742,0.77101,0.92629,0.77016,0.91451,0.98632,0.47873,0.94933,0.87709,0.99217,0.91459,0.91173,0,13,100,33,91,10
1022,0.16385,0.433244556,0.76619,0.9267,0.77516,0.90506,0.98932,0.47746,0.94913,0.87779,0.98097,0.93413,0.91212,0,13,100,33,88,20
681,0.1643,0.433238858,0.77426,0.92713,0.77989,0.90015,0.98838,0.47901,0.9422,0.87761,0.99258,0.91927,0.91273,0,13,90,33,97,30
2032,0.1677,0.433148286,0.94691,0.93401,0.87184,0.60433,0.98079,0.49551,0.96566,0.86085,0.97851,0.98373,0.92543,0,18,100,18,97,40
4514,0.16927,0.433136237,0.85072,0.93786,0.89628,0.64172,0.99965,0.49165,0.96103,0.85382,0.98476,0.99734,0.93128,0,33,80,13,94,20
5787,0.16789,0.432996224,0.877,0.93773,0.89831,0.62582,0.99725,0.48749,0.96099,0.85707,0.97488,0.99968,0.93058,0,38,85,13,100,30
4698,0.16952,0.432986279,0.85528,0.93865,0.90067,0.63163,1,0.4912,0.96098,0.85521,0.98659,0.99996,0.93201,0,33,85,13,97,1
4699,0.16952,0.432986279,0.85528,0.93865,0.90067,0.63163,1,0.4912,0.96098,0.85521,0.98659,0.99996,0.93201,0,33,85,13,97,10
660,0.16362,0.432818404,0.77116,0.9268,0.77841,0.90155,0.98811,0.47788,0.94564,0.87754,0.99134,0.92051,0.9123,0,13,90,33,88,1
661,0.16362,0.432818404,0.77116,0.9268,0.77841,0.90155,0.98811,0.47788,0.94564,0.87754,0.99134,0.92051,0.9123,0,13,90,33,88,10
2034,0.16898,0.432745309,0.94049,0.93424,0.872,0.63093,0.9891,0.49553,0.95917,0.8606,0.98761,0.94502,0.92573,0,18,100,18,100,1
2035,0.16898,0.432745309,0.94049,0.93424,0.872,0.63093,0.9891,0.49553,0.95917,0.8606,0.98761,0.94502,0.92573,0,18,100,18,100,10
491,0.16353,0.432638411,0.77274,0.92612,0.7667,0.923,0.9871,0.4791,0.94142,0.87671,0.99136,0.91534,0.91165,0,13,85,33,91,50
669,0.16354,0.432418069,0.77218,0.92598,0.77639,0.89277,0.98787,0.47912,0.94007,0.87665,0.98934,0.93812,0.91146,0,13,90,33,91,30
4323,0.16877,0.432380584,0.84954,0.93687,0.89411,0.6461,1,0.49218,0.96053,0.85241,0.98516,0.99379,0.93038,0,33,75,13,88,30
582,0.17093,0.432213631,0.91459,0.93355,0.87151,0.77615,0.99933,0.49895,0.9645,0.85681,0.99123,0.78278,0.92566,0,13,90,18,94,1
583,0.17093,0.432213631,0.91459,0.93355,0.87151,0.77615,0.99933,0.49895,0.9645,0.85681,0.99123,0.78278,0.92566,0,13,90,18,94,10
4503,0.16828,0.431957963,0.85451,0.93779,0.90155,0.63041,0.99689,0.49142,0.96495,0.85396,0.9842,0.99866,0.93122,0,33,80,13,88,30
4521,0.16731,0.431821765,0.85037,0.93718,0.89858,0.64164,0.99482,0.4907,0.95266,0.85284,0.98797,0.99849,0.93067,0,33,80,13,97,30
868,0.16364,0.431804003,0.77217,0.92626,0.78611,0.89482,0.99035,0.47861,0.94291,0.87689,0.98592,0.92323,0.91179,0,13,95,33,100,40
497,0.164,0.431675439,0.77476,0.92655,0.78506,0.88756,0.98959,0.47992,0.94533,0.87691,0.9932,0.91918,0.9122,0,13,85,33,94,50
3800,0.16078,0.431655628,0.84557,0.93627,0.89551,0.64524,0.95522,0.49256,0.95526,0.85143,0.98781,1,0.9298,0,28,90,13,97,20
3447,0.16179,0.431401357,0.83205,0.93688,0.89879,0.64765,0.95972,0.49396,0.96619,0.84989,0.98408,0.9999,0.93081,0,28,80,13,100,30
308,0.16399,0.431295154,0.77966,0.92662,0.77234,0.9095,0.98987,0.48027,0.94234,0.87669,0.99208,0.90908,0.91231,0,13,80,33,91,20
6197,0.16508,0.431289024,0.84396,0.93868,0.86567,0.67074,0.9813,0.47617,0.95839,0.88479,0.98021,0.99807,0.92582,0,38,95,23,94,50
5603,0.16733,0.430815253,0.87174,0.93774,0.89751,0.62437,0.9987,0.48796,0.96002,0.85636,0.97989,0.99973,0.93072,0,38,80,13,97,50
4398,0.16712,0.430469125,0.89351,0.93715,0.86273,0.6418,0.98435,0.48492,0.95771,0.87903,0.98746,0.98176,0.92527,0,33,75,23,97,1
4399,0.16712,0.430469125,0.89351,0.93715,0.86273,0.6418,0.98435,0.48492,0.95771,0.87903,0.98746,0.98176,0.92527,0,33,75,23,97,10
2352,0.1663,0.430340031,0.81269,0.9373,0.89836,0.66909,0.98329,0.4979,0.96513,0.84707,0.98875,0.98492,0.9318,0,23,80,13,94,1
2353,0.1663,0.430340031,0.81269,0.9373,0.89836,0.66909,0.98329,0.4979,0.96513,0.84707,0.98875,0.98492,0.9318,0,23,80,13,94,10
4500,0.16737,0.430272692,0.85036,0.93727,0.89758,0.63461,0.99852,0.4906,0.9657,0.85318,0.98184,0.99957,0.93068,0,33,80,13,88,1
4501,0.16737,0.430272692,0.85036,0.93727,0.89758,0.63461,0.99852,0.4906,0.9657,0.85318,0.98184,0.99957,0.93068,0,33,80,13,88,10
4504,0.16793,0.430231448,0.85508,0.93875,0.89615,0.63408,0.99645,0.49144,0.96278,0.85507,0.98194,0.99772,0.93218,0,33,80,13,88,40
480,0.16373,0.430186904,0.77667,0.92709,0.77593,0.89964,0.99007,0.48003,0.94417,0.8773,0.9929,0.91296,0.91282,0,13,85,33,88,1
481,0.16373,0.430186904,0.77667,0.92709,0.77593,0.89964,0.99007,0.48003,0.94417,0.8773,0.9929,0.91296,0.91282,0,13,85,33,88,10
498,0.16306,0.430166246,0.77807,0.9256,0.76849,0.9135,0.98959,0.48,0.93981,0.87583,0.98926,0.91516,0.91118,0,13,85,33,97,1
499,0.16306,0.430166246,0.77807,0.9256,0.76849,0.9135,0.98959,0.48,0.93981,0.87583,0.98926,0.91516,0.91118,0,13,85,33,97,10
5588,0.16793,0.430106292,0.86978,0.93877,0.90141,0.61571,1,0.4888,0.9637,0.8572,0.985,0.99984,0.93181,0,38,80,13,91,20
855,0.16354,0.430091377,0.7703,0.9269,0.77602,0.89044,0.99137,0.47897,0.94164,0.87774,0.9913,0.9339,0.91236,0,13,95,33,94,30
1032,0.16296,0.429985628,0.77153,0.92705,0.7788,0.8967,0.98979,0.47803,0.94269,0.87766,0.98966,0.92272,0.91265,0,13,100,33,94,1
1033,0.16296,0.429985628,0.77153,0.92705,0.7788,0.8967,0.98979,0.47803,0.94269,0.87766,0.98966,0.92272,0.91265,0,13,100,33,94,10
3420,0.1607,0.429913688,0.82977,0.93764,0.89542,0.65042,0.95424,0.49457,0.96018,0.8501,0.98813,1,0.93171,0,28,80,13,88,1
3421,0.1607,0.429913688,0.82977,0.93764,0.89542,0.65042,0.95424,0.49457,0.96018,0.8501,0.98813,1,0.93171,0,28,80,13,88,10
110,0.16648,0.429799442,0.86752,0.92826,0.79035,0.88029,0.99306,0.48875,0.95325,0.87139,0.98725,0.81515,0.91586,0,13,75,28,97,20
2177,0.16291,0.429719761,0.80855,0.93708,0.89459,0.66369,0.96847,0.49657,0.96908,0.8461,0.99457,0.9911,0.93171,0,23,75,13,94,50
1028,0.16274,0.429673978,0.76864,0.92648,0.7685,0.90403,0.98979,0.47825,0.94188,0.87739,0.98982,0.93154,0.91192,0,13,100,33,91,20
4574,0.16726,0.429525867,0.88223,0.93955,0.87238,0.63759,0.98684,0.48206,0.95489,0.88246,0.98532,0.99017,0.92758,0,33,80,23,94,20
5780,0.1676,0.429394012,0.87231,0.93925,0.90103,0.61483,1,0.48796,0.95918,0.85804,0.98638,0.99992,0.93224,0,38,85,13,97,20
5232,0.16532,0.429384061,0.86682,0.93646,0.89365,0.63281,0.9914,0.48899,0.95708,0.85443,0.97843,0.99887,0.92952,0,33,100,13,94,1
5233,0.16532,0.429384061,0.86682,0.93646,0.89365,0.63281,0.9914,0.48899,0.95708,0.85443,0.97843,0.99887,0.92952,0,33,100,13,94,10
125,0.16345,0.42917343,0.77964,0.92683,0.77973,0.8936,0.99165,0.47997,0.94929,0.87669,0.99035,0.9067,0.91269,0,13,75,33,88,50
843,0.16182,0.429150471,0.76769,0.92563,0.76718,0.91199,0.98785,0.47799,0.94357,0.87649,0.9925,0.92171,0.91112,0,13,95,33,88,30
863,0.16138,0.429003499,0.76833,0.92494,0.764,0.9053,0.98785,0.4776,0.93478,0.87586,0.99074,0.94242,0.91033,0,13,95,33,97,50
4746,0.16669,0.42889151,0.87507,0.93901,0.87039,0.64227,0.98684,0.48149,0.95996,0.88255,0.98126,0.99121,0.92683,0,33,85,23,91,1
4747,0.16669,0.42889151,0.87507,0.93901,0.87039,0.64227,0.98684,0.48149,0.95996,0.88255,0.98126,0.99121,0.92683,0,33,85,23,91,10
3600,0.1559,0.428780546,0.83939,0.93799,0.89922,0.6398,0.92761,0.49369,0.96318,0.85215,0.98533,0.99741,0.93174,0,28,85,13,88,1
3601,0.1559,0.428780546,0.83939,0.93799,0.89922,0.6398,0.92761,0.49369,0.96318,0.85215,0.98533,0.99741,0.93174,0,28,85,13,88,10
849,0.16161,0.428705456,0.76985,0.92448,0.76706,0.9036,0.98861,0.4788,0.93926,0.87537,0.9852,0.93916,0.90982,0,13,95,33,91,30
852,0.16216,0.428674779,0.77124,0.92644,0.7693,0.89885,0.98761,0.47883,0.94356,0.87719,0.98878,0.92997,0.91191,0,13,95,33,94,1
853,0.16216,0.428674779,0.77124,0.92644,0.7693,0.89885,0.98761,0.47883,0.94356,0.87719,0.98878,0.92997,0.91191,0,13,95,33,94,10
858,0.16254,0.428669534,0.77327,0.92583,0.77636,0.90337,0.98987,0.4796,0.94305,0.87644,0.98876,0.9156,0.91131,0,13,95,33,97,1
859,0.16254,0.428669534,0.77327,0.92583,0.77636,0.90337,0.98987,0.4796,0.94305,0.87644,0.98876,0.9156,0.91131,0,13,95,33,97,10
683,0.16277,0.428627761,0.77525,0.92616,0.77574,0.88348,0.99147,0.47925,0.94118,0.87646,0.99228,0.93268,0.91183,0,13,90,33,97,50
488,0.16319,0.428574395,0.77597,0.92752,0.77859,0.89883,0.99054,0.4795,0.94193,0.87792,0.99542,0.9075,0.91314,0,13,85,33,91,20
3256,0.16383,0.428526876,0.82763,0.93838,0.89901,0.65162,0.97351,0.49515,0.95859,0.85047,0.98592,0.99662,0.93254,0,28,75,13,94,40
4527,0.16689,0.428509708,0.85003,0.93761,0.90009,0.63477,0.99852,0.49092,0.95895,0.85335,0.983,0.99828,0.93107,0,33,80,13,100,30
4510,0.16656,0.428407327,0.85472,0.93713,0.89728,0.6297,0.99725,0.49096,0.96305,0.85336,0.98294,0.99999,0.93053,0,33,80,13,91,40
328,0.16313,0.428083628,0.78076,0.92632,0.77997,0.88283,0.99205,0.48065,0.95187,0.87617,0.99489,0.9077,0.91213,0,13,80,33,100,40
489,0.1622,0.428022918,0.77431,0.92592,0.78002,0.88548,0.99073,0.47884,0.94121,0.87639,0.99495,0.92301,0.91148,0,13,85,33,91,30
662,0.16194,0.427985787,0.77328,0.9259,0.76777,0.90171,0.98992,0.4785,0.94328,0.87636,0.98921,0.92534,0.91149,0,13,90,33,88,20
4862,0.16622,0.427800645,0.86601,0.93765,0.89611,0.62743,0.99725,0.48931,0.95673,0.8555,0.98176,0.9976,0.93077,0,33,90,13,88,20
1037,0.1623,0.427781418,0.7685,0.92705,0.76938,0.88695,0.99046,0.47812,0.93951,0.87791,0.99265,0.94349,0.91258,0,13,100,33,94,50
