Run,Product,OSM,Compare,Pop,Edges,Clusters,Size,Leesalee,Slope,%Urban,Xmean,Ymean,Rad,Fmatch,Diff,Brd,Sprd,Slp,RG
278,0.17374,0.45355628,0.77366,0.91954,0.8269,0.87652,0.99436,0.51419,0.96599,0.81843,0.91535,0.9948,0.91543,0,1,50,25,1,75
279,0.17374,0.45355628,0.77366,0.91954,0.8269,0.87652,0.99436,0.51419,0.96599,0.81843,0.91535,0.9948,0.91543,0,1,50,25,1,100
2935,0.15912,0.453496139,0.6987,0.92388,0.78121,0.99544,0.97035,0.45384,0.9192,0.87819,0.99504,0.98772,0.90723,0,100,75,50,50,1
2308,0.16263,0.453462863,0.67449,0.93128,0.79058,0.99655,0.97146,0.45483,0.92916,0.88823,0.99638,0.98975,0.91381,0,75,75,50,25,75
2309,0.16263,0.453462863,0.67449,0.93128,0.79058,0.99655,0.97146,0.45483,0.92916,0.88823,0.99638,0.98975,0.91381,0,75,75,50,25,100
1810,0.16562,0.453158897,0.70184,0.93039,0.79155,0.95968,0.98111,0.46064,0.92525,0.88519,0.99509,0.99225,0.91357,0,50,100,50,50,1
1307,0.16709,0.452854774,0.90564,0.90282,0.74304,0.82923,0.99974,0.49342,0.93848,0.83812,0.95791,0.99992,0.89244,0,50,1,50,25,50
1308,0.16709,0.452854774,0.90564,0.90282,0.74304,0.82923,0.99974,0.49342,0.93848,0.83812,0.95791,0.99992,0.89244,0,50,1,50,25,75
1309,0.16709,0.452854774,0.90564,0.90282,0.74304,0.82923,0.99974,0.49342,0.93848,0.83812,0.95791,0.99992,0.89244,0,50,1,50,25,100
302,0.16787,0.452516709,0.90719,0.90335,0.73552,0.80397,0.99899,0.49593,0.93679,0.83856,0.99684,0.99995,0.89296,0,1,50,50,1,50
303,0.16787,0.452516709,0.90719,0.90335,0.73552,0.80397,0.99899,0.49593,0.93679,0.83856,0.99684,0.99995,0.89296,0,1,50,50,1,75
304,0.16787,0.452516709,0.90719,0.90335,0.73552,0.80397,0.99899,0.49593,0.93679,0.83856,0.99684,0.99995,0.89296,0,1,50,50,1,100
432,0.16754,0.452500567,0.90244,0.90524,0.725,0.81776,0.99603,0.49415,0.94307,0.84083,0.99073,0.99994,0.89467,0,1,75,50,25,50
433,0.16754,0.452500567,0.90244,0.90524,0.725,0.81776,0.99603,0.49415,0.94307,0.84083,0.99073,0.99994,0.89467,0,1,75,50,25,75
434,0.16754,0.452500567,0.90244,0.90524,0.725,0.81776,0.99603,0.49415,0.94307,0.84083,0.99073,0.99994,0.89467,0,1,75,50,25,100
318,0.16967,0.452356385,0.91485,0.90894,0.71274,0.82145,0.99769,0.496,0.9417,0.8437,0.98724,0.99942,0.89836,0,1,50,50,75,75
319,0.16967,0.452356385,0.91485,0.90894,0.71274,0.82145,0.99769,0.496,0.9417,0.8437,0.98724,0.99942,0.89836,0,1,50,50,75,100
561,0.16785,0.452128897,0.9015,0.90572,0.73022,0.81391,0.99652,0.49449,0.93725,0.84194,0.99409,0.99998,0.89482,0,1,100,50,50,25
2937,0.15819,0.452113887,0.69497,0.92354,0.77801,0.99812,0.97157,0.45227,0.92526,0.87822,0.9943,0.986,0.90671,0,100,75,50,50,50
2943,0.15898,0.452083181,0.69981,0.92641,0.77845,0.99896,0.96684,0.45391,0.916,0.88077,0.99281,0.98604,0.9098,0,100,75,50,75,75
2944,0.15898,0.452083181,0.69981,0.92641,0.77845,0.99896,0.96684,0.45391,0.916,0.88077,0.99281,0.98604,0.9098,0,100,75,50,75,100
786,0.17513,0.451618409,0.78964,0.9253,0.848,0.91458,0.99965,0.50939,0.9678,0.82732,0.82366,0.99979,0.92049,0,25,25,25,50,25
2938,0.15694,0.451204348,0.69562,0.92362,0.78366,0.99998,0.96429,0.45291,0.92078,0.87826,0.98787,0.98522,0.90682,0,100,75,50,50,75
2939,0.15694,0.451204348,0.69562,0.92362,0.78366,0.99998,0.96429,0.45291,0.92078,0.87826,0.98787,0.98522,0.90682,0,100,75,50,50,100
175,0.16735,0.451191843,0.92101,0.90371,0.71934,0.8181,0.99784,0.49662,0.93632,0.83747,0.98386,0.99993,0.89371,0,1,25,50,1,1
550,0.16734,0.45091243,0.89501,0.90558,0.72479,0.81587,0.99899,0.49319,0.94138,0.84167,0.99954,0.99986,0.89493,0,1,100,50,1,1
190,0.16865,0.449906336,0.93392,0.90821,0.72422,0.81936,0.99617,0.49809,0.94031,0.84116,0.95256,0.99797,0.89813,0,1,25,50,75,1
2313,0.16099,0.449804759,0.67564,0.93237,0.78601,0.99439,0.96743,0.45467,0.92354,0.88942,0.99758,0.99159,0.91484,0,75,75,50,50,75
2314,0.16099,0.449804759,0.67564,0.93237,0.78601,0.99439,0.96743,0.45467,0.92354,0.88942,0.99758,0.99159,0.91484,0,75,75,50,50,100
275,0.17209,0.448897478,0.76991,0.91875,0.82019,0.85975,0.99749,0.51441,0.96824,0.81665,0.93042,0.99899,0.91487,0,1,50,25,1,1
556,0.16569,0.448575767,0.8963,0.90384,0.71934,0.81938,0.9979,0.49327,0.93952,0.84029,0.99998,0.99994,0.89303,0,1,100,50,25,25
308,0.1664,0.448400158,0.91095,0.90391,0.7197,0.81451,0.99896,0.49556,0.94015,0.83903,0.98811,0.99999,0.89344,0,1,50,50,25,75
309,0.1664,0.448400158,0.91095,0.90391,0.7197,0.81451,0.99896,0.49556,0.94015,0.83903,0.98811,0.99999,0.89344,0,1,50,50,25,100
427,0.16643,0.448318538,0.89754,0.90553,0.73532,0.81232,0.99833,0.49387,0.93178,0.84126,0.9911,0.99999,0.895,0,1,75,50,1,50
428,0.16643,0.448318538,0.89754,0.90553,0.73532,0.81232,0.99833,0.49387,0.93178,0.84126,0.9911,0.99999,0.895,0,1,75,50,1,75
429,0.16643,0.448318538,0.89754,0.90553,0.73532,0.81232,0.99833,0.49387,0.93178,0.84126,0.9911,0.99999,0.895,0,1,75,50,1,100
2302,0.15894,0.448150611,0.6712,0.9309,0.78765,0.9937,0.96322,0.45396,0.92704,0.88793,0.99757,0.99092,0.91346,0,75,75,50,1,50
2047,0.1739,0.448146298,0.85431,0.93488,0.88478,0.6609,0.98684,0.50006,0.96242,0.84704,0.99719,0.99985,0.92835,0,75,25,25,100,50
291,0.17399,0.448121744,0.75972,0.92373,0.81445,0.87828,0.99937,0.51497,0.96363,0.82017,0.92703,0.9993,0.91984,0,1,50,25,75,25
1806,0.16259,0.447557966,0.69865,0.93033,0.7885,0.96587,0.97809,0.45931,0.92024,0.88506,0.99049,0.99193,0.91369,0,50,100,50,25,25
912,0.17458,0.447233868,0.82864,0.93003,0.87052,0.69619,0.99482,0.50646,0.96701,0.83838,0.99088,0.99934,0.92413,0,25,50,25,50,50
2032,0.17365,0.446699409,0.87877,0.93319,0.87606,0.63831,0.99436,0.49765,0.97419,0.84814,0.99992,0.99999,0.92625,0,75,25,25,25,50
317,0.16736,0.446125553,0.92009,0.90949,0.7162,0.80599,0.99725,0.49595,0.93601,0.84357,0.98735,0.99934,0.89912,0,1,50,50,75,50
2667,0.16401,0.445919704,0.83243,0.92638,0.8786,0.69131,0.96429,0.49673,0.95504,0.83392,1,0.99686,0.92083,0,100,25,25,75,50
186,0.16686,0.445865621,0.9269,0.90636,0.73265,0.79336,0.99777,0.49837,0.94219,0.83966,0.9698,0.99927,0.89634,0,1,25,50,50,25
1930,0.16457,0.445552403,0.89394,0.90481,0.76905,0.79923,0.99914,0.49164,0.94082,0.84085,0.95272,0.99985,0.89424,0,75,1,50,25,1
1316,0.16635,0.445223041,0.91821,0.90703,0.73821,0.84477,0.99993,0.49533,0.94061,0.8413,0.91199,0.9993,0.89669,0,50,1,50,75,25
2307,0.15868,0.444776754,0.66996,0.93185,0.78427,0.99295,0.96729,0.45369,0.92544,0.88927,0.99676,0.99178,0.91418,0,75,75,50,25,50
2936,0.15597,0.444642082,0.69383,0.92413,0.77597,0.99744,0.9702,0.4534,0.92235,0.87885,0.98584,0.98535,0.90735,0,100,75,50,50,25
2932,0.15521,0.444526444,0.69261,0.92232,0.77959,0.99814,0.97256,0.45206,0.91772,0.87697,0.98956,0.98473,0.90557,0,100,75,50,25,50
2931,0.15504,0.444420591,0.69382,0.92181,0.78255,0.99822,0.97035,0.45326,0.91552,0.87641,0.9883,0.98313,0.90503,0,100,75,50,25,25
426,0.16464,0.444333037,0.89885,0.90423,0.71653,0.81589,0.99899,0.49408,0.93661,0.83994,0.99854,0.99989,0.89374,0,1,75,50,1,25
1168,0.17483,0.444227815,0.88093,0.93411,0.87466,0.6457,0.99908,0.49975,0.95971,0.85059,0.99695,0.99904,0.92671,0,25,100,25,75,75
1169,0.17483,0.444227815,0.88093,0.93411,0.87466,0.6457,0.99908,0.49975,0.95971,0.85059,0.99695,0.99904,0.92671,0,25,100,25,75,100
566,0.16536,0.444188609,0.9064,0.9074,0.70889,0.81583,0.9959,0.49447,0.93565,0.84327,0.99826,0.9998,0.89649,0,1,100,50,75,25
2042,0.16725,0.443047361,0.86188,0.9337,0.88034,0.6511,0.96429,0.49865,0.96102,0.84695,0.99955,0.99991,0.92697,0,75,25,25,75,50
2043,0.16725,0.443047361,0.86188,0.9337,0.88034,0.6511,0.96429,0.49865,0.96102,0.84695,0.99955,0.99991,0.92697,0,75,25,25,75,75
2044,0.16725,0.443047361,0.86188,0.9337,0.88034,0.6511,0.96429,0.49865,0.96102,0.84695,0.99955,0.99991,0.92697,0,75,25,25,75,100
2668,0.16158,0.443029855,0.83388,0.92332,0.87059,0.69255,0.96429,0.49575,0.95588,0.83137,0.99986,0.99855,0.91769,0,100,25,25,75,75
2669,0.16158,0.443029855,0.83388,0.92332,0.87059,0.69255,0.96429,0.49575,0.95588,0.83137,0.99986,0.99855,0.91769,0,100,25,25,75,100
2312,0.15898,0.442715989,0.67241,0.93259,0.78093,0.99758,0.9693,0.45499,0.92236,0.88987,0.99175,0.99069,0.91501,0,75,75,50,50,50
900,0.17244,0.442710766,0.83152,0.92975,0.87027,0.6862,0.99689,0.50469,0.9652,0.83786,0.99349,0.99999,0.92398,0,25,50,25,1,1
297,0.17177,0.442499492,0.75317,0.9258,0.83794,0.91897,0.9959,0.51505,0.97317,0.82072,0.85395,0.99167,0.92212,0,1,50,25,100,50
177,0.16442,0.442200799,0.92093,0.90435,0.71856,0.81044,0.99822,0.49703,0.94819,0.8379,0.9616,0.99996,0.89443,0,1,25,50,1,50
178,0.16442,0.442200799,0.92093,0.90435,0.71856,0.81044,0.99822,0.49703,0.94819,0.8379,0.9616,0.99996,0.89443,0,1,25,50,1,75
179,0.16442,0.442200799,0.92093,0.90435,0.71856,0.81044,0.99822,0.49703,0.94819,0.8379,0.9616,0.99996,0.89443,0,1,25,50,1,100
2310,0.15805,0.44217991,0.67423,0.9324,0.77541,0.99441,0.96531,0.45501,0.92077,0.88949,0.99924,0.99145,0.91491,0,75,75,50,50,1
2306,0.15649,0.44196783,0.67315,0.92987,0.78354,0.99502,0.96324,0.45433,0.92301,0.88678,0.99045,0.99066,0.91236,0,75,75,50,25,25
2300,0.15665,0.441753356,0.6716,0.93093,0.78075,0.99336,0.96216,0.45439,0.92127,0.88787,0.9965,0.99236,0.91354,0,75,75,50,1,1
2301,0.15824,0.440837439,0.67375,0.93201,0.7873,0.99032,0.9713,0.45454,0.912,0.8889,0.9971,0.99017,0.91468,0,75,75,50,1,25
2933,0.15291,0.440789127,0.68919,0.92221,0.77324,0.99967,0.96792,0.4513,0.91731,0.87715,0.99445,0.98354,0.90535,0,100,75,50,25,75
2934,0.15291,0.440789127,0.68919,0.92221,0.77324,0.99967,0.96792,0.4513,0.91731,0.87715,0.99445,0.98354,0.90535,0,100,75,50,25,100
182,0.16364,0.440559996,0.91684,0.90439,0.71351,0.81153,0.99708,0.49677,0.94677,0.83859,0.96966,0.99951,0.89423,0,1,25,50,25,50
196,0.16591,0.440370035,0.94192,0.90918,0.72623,0.81099,0.99645,0.49973,0.93513,0.84138,0.93507,0.9985,0.89924,0,1,25,50,100,25
692,0.16453,0.439563543,0.93226,0.90582,0.72135,0.80623,0.9996,0.49831,0.94134,0.83889,0.95148,0.99929,0.8958,0,25,1,50,75,50
693,0.16453,0.439563543,0.93226,0.90582,0.72135,0.80623,0.9996,0.49831,0.94134,0.83889,0.95148,0.99929,0.8958,0,25,1,50,75,75
694,0.16453,0.439563543,0.93226,0.90582,0.72135,0.80623,0.9996,0.49831,0.94134,0.83889,0.95148,0.99929,0.8958,0,25,1,50,75,100
300,0.16338,0.439040592,0.91073,0.9059,0.72917,0.81281,0.99689,0.4959,0.93927,0.84048,0.95595,0.99998,0.89564,0,1,50,50,1,1
183,0.16299,0.438728941,0.92235,0.90332,0.73881,0.78937,0.99947,0.49709,0.94315,0.83709,0.95818,0.99912,0.89331,0,1,25,50,25,75
184,0.16299,0.438728941,0.92235,0.90332,0.73881,0.78937,0.99947,0.49709,0.94315,0.83709,0.95818,0.99912,0.89331,0,1,25,50,25,100
288,0.16912,0.438574086,0.76736,0.92036,0.82354,0.90408,1,0.51423,0.97458,0.81831,0.85891,0.99639,0.91635,0,1,50,25,50,75
289,0.16912,0.438574086,0.76736,0.92036,0.82354,0.90408,1,0.51423,0.97458,0.81831,0.85891,0.99639,0.91635,0,1,50,25,50,100
1321,0.16486,0.437905293,0.92741,0.90969,0.76274,0.80023,0.99969,0.49661,0.93621,0.843,0.90949,0.99874,0.89953,0,50,1,50,100,25
2305,0.15712,0.437515991,0.67516,0.93087,0.77521,0.98989,0.97214,0.4556,0.9193,0.88764,0.99452,0.99225,0.91349,0,75,75,50,25,1
2926,0.1528,0.437284419,0.68943,0.92227,0.77699,0.99185,0.97466,0.4514,0.91657,0.87701,0.98956,0.98389,0.90558,0,100,75,50,1,25
2925,0.15252,0.437180585,0.69154,0.92179,0.7673,0.99503,0.97351,0.45177,0.92427,0.87642,0.98949,0.9822,0.90509,0,100,75,50,1,1
1305,0.16138,0.435373902,0.90481,0.90458,0.75114,0.82742,1,0.49366,0.94391,0.83959,0.90708,0.99962,0.8943,0,50,1,50,25,1
286,0.16858,0.435133994,0.76571,0.92282,0.82609,0.90646,0.99937,0.51445,0.9685,0.82007,0.85731,0.99044,0.91887,0,1,50,25,50,25
791,0.16924,0.434816594,0.78776,0.92753,0.86159,0.78608,0.9987,0.50949,0.96376,0.82892,0.91372,0.99778,0.92281,0,25,25,25,75,25
192,0.16308,0.434529434,0.93138,0.90848,0.71155,0.81381,0.99617,0.49827,0.94018,0.84172,0.94383,0.99941,0.89831,0,1,25,50,75,50
193,0.16308,0.434529434,0.93138,0.90848,0.71155,0.81381,0.99617,0.49827,0.94018,0.84172,0.94383,0.99941,0.89831,0,1,25,50,75,75
194,0.16308,0.434529434,0.93138,0.90848,0.71155,0.81381,0.99617,0.49827,0.94018,0.84172,0.94383,0.99941,0.89831,0,1,25,50,75,100
2303,0.1541,0.43377061,0.67063,0.93032,0.77675,0.99144,0.96821,0.45297,0.91782,0.88733,0.9949,0.98869,0.91288,0,75,75,50,1,75
2304,0.1541,0.43377061,0.67063,0.93032,0.77675,0.99144,0.96821,0.45297,0.91782,0.88733,0.9949,0.98869,0.91288,0,75,75,50,1,100
2670,0.15958,0.433368668,0.82303,0.92612,0.87815,0.67961,0.96429,0.49826,0.9543,0.83229,0.99982,0.99848,0.9208,0,100,25,25,100,1
298,0.16762,0.433128187,0.75327,0.92387,0.83613,0.90553,0.99852,0.51431,0.96183,0.81895,0.85898,0.99494,0.92021,0,1,50,25,100,75
299,0.16762,0.433128187,0.75327,0.92387,0.83613,0.90553,0.99852,0.51431,0.96183,0.81895,0.85898,0.99494,0.92021,0,1,50,25,100,100
2927,0.15056,0.433097523,0.68908,0.92088,0.77111,0.99527,0.97351,0.45103,0.91419,0.87575,0.98897,0.98364,0.90404,0,100,75,50,1,50
283,0.16659,0.433053686,0.77249,0.91914,0.82449,0.85305,0.99852,0.51472,0.96666,0.81799,0.90029,0.99644,0.91503,0,1,50,25,25,75
284,0.16659,0.433053686,0.77249,0.91914,0.82449,0.85305,0.99852,0.51472,0.96666,0.81799,0.90029,0.99644,0.91503,0,1,50,25,25,100
1306,0.15973,0.43267677,0.9058,0.9038,0.76006,0.77986,0.99769,0.49362,0.94554,0.83902,0.94361,0.99936,0.89342,0,50,1,50,25,25
2928,0.1495,0.431178964,0.68785,0.92203,0.7614,0.99961,0.96665,0.45182,0.91525,0.87702,0.9932,0.98265,0.90518,0,100,75,50,1,75
2929,0.1495,0.431178964,0.68785,0.92203,0.7614,0.99961,0.96665,0.45182,0.91525,0.87702,0.9932,0.98265,0.90518,0,100,75,50,1,100
793,0.16751,0.431126861,0.78723,0.92679,0.86397,0.75935,0.99852,0.50959,0.96574,0.82809,0.93287,0.99977,0.9221,0,25,25,25,75,75
794,0.16751,0.431126861,0.78723,0.92679,0.86397,0.75935,0.99852,0.50959,0.96574,0.82809,0.93287,0.99977,0.9221,0,25,25,25,75,100
1302,0.15881,0.430183226,0.90394,0.90394,0.75184,0.78793,0.99756,0.49357,0.93586,0.83898,0.94964,0.99998,0.89369,0,50,1,50,1,50
1303,0.15881,0.430183226,0.90394,0.90394,0.75184,0.78793,0.99756,0.49357,0.93586,0.83898,0.94964,0.99998,0.89369,0,50,1,50,1,75
1304,0.15881,0.430183226,0.90394,0.90394,0.75184,0.78793,0.99756,0.49357,0.93586,0.83898,0.94964,0.99998,0.89369,0,50,1,50,1,100
425,0.15955,0.429689525,0.90539,0.90487,0.69761,0.80625,0.99833,0.49496,0.9359,0.84016,0.99662,0.99975,0.89441,0,1,75,50,1,1
280,0.16534,0.429623995,0.76781,0.91952,0.81759,0.92203,0.99937,0.51454,0.9678,0.81742,0.83648,0.99713,0.91556,0,1,50,25,25,1
195,0.16156,0.429300669,0.94523,0.90884,0.7185,0.79767,0.99796,0.49894,0.94167,0.8408,0.92789,0.99791,0.89895,0,1,25,50,100,1
1301,0.15824,0.42923702,0.90365,0.90215,0.74663,0.77942,0.99937,0.49397,0.93941,0.83725,0.96346,0.99966,0.89196,0,50,1,50,1,25
306,0.15864,0.427759578,0.90985,0.90392,0.71727,0.78896,0.99866,0.49537,0.93507,0.839,0.98292,1,0.8935,0,1,50,50,25,25
2048,0.16761,0.427506005,0.85261,0.93469,0.88185,0.63122,0.99725,0.5003,0.96612,0.84661,0.99796,0.99955,0.92821,0,75,25,25,100,75
2049,0.16761,0.427506005,0.85261,0.93469,0.88185,0.63122,0.99725,0.5003,0.96612,0.84661,0.99796,0.99955,0.92821,0,75,25,25,100,100
293,0.16594,0.42741829,0.76309,0.92336,0.82743,0.87872,0.99984,0.51499,0.96112,0.82,0.87786,0.98883,0.9195,0,1,50,25,75,75
294,0.16594,0.42741829,0.76309,0.92336,0.82743,0.87872,0.99984,0.51499,0.96112,0.82,0.87786,0.98883,0.9195,0,1,50,25,75,100
2040,0.16601,0.426569383,0.86136,0.93351,0.88308,0.63436,0.99436,0.49886,0.95733,0.84649,0.98921,1,0.92685,0,75,25,25,75,1
2655,0.15748,0.426506395,0.84711,0.92145,0.86958,0.65492,0.97959,0.49522,0.96268,0.83136,0.99981,0.99682,0.91555,0,100,25,25,25,1
2650,0.15903,0.426303258,0.84456,0.92192,0.8719,0.65926,0.98973,0.49495,0.95647,0.83122,0.9978,0.99806,0.91616,0,100,25,25,1,1
180,0.15882,0.426221578,0.92795,0.90456,0.72965,0.7781,0.99889,0.49776,0.9465,0.83767,0.94558,0.99932,0.89468,0,1,25,50,25,1
57,0.15756,0.426133103,0.93715,0.90102,0.71122,0.79911,0.99784,0.49868,0.94992,0.8336,0.93577,0.99893,0.89138,0,1,1,50,25,50
58,0.15756,0.426133103,0.93715,0.90102,0.71122,0.79911,0.99784,0.49868,0.94992,0.8336,0.93577,0.99893,0.89138,0,1,1,50,25,75
59,0.15756,0.426133103,0.93715,0.90102,0.71122,0.79911,0.99784,0.49868,0.94992,0.8336,0.93577,0.99893,0.89138,0,1,1,50,25,100
677,0.157,0.425617979,0.92092,0.90135,0.73836,0.79062,0.99899,0.49603,0.93551,0.83496,0.93924,0.99964,0.89156,0,25,1,50,1,50
678,0.157,0.425617979,0.92092,0.90135,0.73836,0.79062,0.99899,0.49603,0.93551,0.83496,0.93924,0.99964,0.89156,0,25,1,50,1,75
679,0.157,0.425617979,0.92092,0.90135,0.73836,0.79062,0.99899,0.49603,0.93551,0.83496,0.93924,0.99964,0.89156,0,25,1,50,1,100
181,0.1586,0.425280449,0.92322,0.905,0.74374,0.79031,0.99827,0.49771,0.94348,0.83873,0.91849,0.9993,0.89491,0,1,25,50,25,25
907,0.16538,0.423478139,0.83357,0.92841,0.86393,0.65193,0.99885,0.50618,0.97463,0.83739,0.99685,1,0.92242,0,25,50,25,25,50
2660,0.15952,0.42311121,0.84115,0.92294,0.87642,0.64776,0.99482,0.49665,0.9629,0.83203,0.99954,0.99747,0.91715,0,100,25,25,50,1
2445,0.15094,0.422725408,0.6642,0.93432,0.77254,0.99046,0.96522,0.45229,0.90568,0.89254,0.99342,0.98946,0.91641,0,75,100,50,100,1
2651,0.15625,0.421519967,0.84438,0.9206,0.87698,0.64377,0.98684,0.49483,0.9639,0.82967,0.99855,0.9979,0.91494,0,100,25,25,1,25
2665,0.15503,0.421206112,0.83387,0.92657,0.87419,0.65076,0.96429,0.49669,0.96506,0.83446,0.99602,0.99694,0.92094,0,100,25,25,75,1
66,0.15778,0.420989319,0.94519,0.90677,0.68539,0.80242,0.99577,0.5003,0.94514,0.83874,0.94589,0.99903,0.89697,0,1,1,50,75,25
1310,0.15585,0.420390017,0.90917,0.90436,0.71593,0.82571,1,0.49403,0.93738,0.83949,0.92319,0.99945,0.89391,0,50,1,50,50,1
695,0.15755,0.418453191,0.94141,0.90877,0.72382,0.84257,0.99885,0.49869,0.94408,0.84088,0.85048,0.99886,0.8989,0,25,1,50,100,1
2585,0.1451,0.418171993,0.75735,0.89081,0.75122,0.91322,0.99954,0.47192,0.90857,0.83697,0.99572,0.9987,0.87891,0,100,1,75,50,1
690,0.15599,0.417588225,0.93299,0.90537,0.72036,0.77641,0.9996,0.49776,0.94681,0.83851,0.93425,0.99926,0.89532,0,25,1,50,75,1
296,0.16165,0.416522696,0.75253,0.92414,0.83203,0.93163,0.99931,0.5152,0.96115,0.81887,0.80778,0.9952,0.92055,0,1,50,25,100,25
1158,0.15945,0.415677892,0.89127,0.92852,0.86461,0.60857,0.98821,0.49823,0.96613,0.84602,0.99079,0.99726,0.9209,0,25,100,25,25,75
1159,0.15945,0.415677892,0.89127,0.92852,0.86461,0.60857,0.98821,0.49823,0.96613,0.84602,0.99079,0.99726,0.9209,0,25,100,25,25,100
696,0.15659,0.415607101,0.94091,0.90906,0.72832,0.81799,0.99958,0.49831,0.93752,0.84129,0.87195,0.9977,0.89913,0,25,1,50,100,25
651,0.15777,0.415230084,0.76093,0.91612,0.8041,0.98509,0.9987,0.51312,0.97274,0.8125,0.78094,0.9899,0.91257,0,25,1,25,1,25
911,0.16179,0.415044629,0.8347,0.93021,0.86404,0.63633,0.99541,0.50472,0.97279,0.83965,0.99942,1,0.92409,0,25,50,25,50,25
2446,0.14652,0.413776363,0.66105,0.93505,0.76289,0.99765,0.95834,0.45091,0.90219,0.8935,0.98556,0.98918,0.91713,0,75,100,50,100,25
292,0.16065,0.413553614,0.76096,0.92409,0.83228,0.88445,1,0.5146,0.96658,0.82023,0.83374,0.99139,0.92031,0,1,50,25,75,50
905,0.15959,0.412536681,0.83184,0.9276,0.86328,0.63618,0.99482,0.50448,0.97414,0.83634,0.9995,0.99983,0.92166,0,25,50,25,25,1
3073,0.14183,0.41236025,0.66919,0.92651,0.75993,0.99541,0.95763,0.44727,0.90231,0.88366,0.99116,0.98311,0.90873,0,100,100,50,100,75
3074,0.14183,0.41236025,0.66919,0.92651,0.75993,0.99541,0.95763,0.44727,0.90231,0.88366,0.99116,0.98311,0.90873,0,100,100,50,100,100
2033,0.15363,0.412141809,0.87751,0.93084,0.88254,0.59504,0.95778,0.49806,0.96536,0.84585,0.99532,0.99997,0.92382,0,75,25,25,25,75
2034,0.15363,0.412141809,0.87751,0.93084,0.88254,0.59504,0.95778,0.49806,0.96536,0.84585,0.99532,0.99997,0.92382,0,75,25,25,25,100
687,0.15294,0.411964217,0.9264,0.9028,0.72354,0.79712,0.99984,0.49719,0.94271,0.83655,0.90655,0.99934,0.89273,0,25,1,50,50,50
688,0.15294,0.411964217,0.9264,0.9028,0.72354,0.79712,0.99984,0.49719,0.94271,0.83655,0.90655,0.99934,0.89273,0,25,1,50,50,75
689,0.15294,0.411964217,0.9264,0.9028,0.72354,0.79712,0.99984,0.49719,0.94271,0.83655,0.90655,0.99934,0.89273,0,25,1,50,50,100
680,0.15221,0.411512935,0.91749,0.90251,0.71662,0.81041,0.99996,0.49532,0.93729,0.83682,0.91375,0.99916,0.89237,0,25,1,50,25,1
2448,0.14518,0.410532841,0.6639,0.9328,0.74959,0.99262,0.96048,0.45172,0.90636,0.89107,0.99313,0.98979,0.91471,0,75,100,50,100,75
2449,0.14518,0.410532841,0.6639,0.9328,0.74959,0.99262,0.96048,0.45172,0.90636,0.89107,0.99313,0.98979,0.91471,0,75,100,50,100,100
51,0.1517,0.41033019,0.93366,0.90138,0.70434,0.801,0.99866,0.49776,0.94214,0.83396,0.91807,0.99915,0.8918,0,1,1,50,1,25
2027,0.15877,0.409379774,0.88115,0.92929,0.86985,0.59663,0.99937,0.49813,0.96446,0.84478,0.99996,0.99887,0.92218,0,75,25,25,1,50
3070,0.14126,0.409270029,0.67064,0.92626,0.75444,0.99314,0.96322,0.44653,0.903,0.88327,0.99073,0.9829,0.90854,0,100,100,50,100,1
65,0.15336,0.409180929,0.94756,0.90663,0.69887,0.81776,0.99629,0.50034,0.94199,0.83828,0.88596,0.99861,0.89693,0,1,1,50,75,1
2653,0.15015,0.409142809,0.84683,0.92237,0.87056,0.6255,0.97197,0.49522,0.96322,0.83175,1,0.99867,0.91662,0,100,25,25,1,75
2654,0.15015,0.409142809,0.84683,0.92237,0.87056,0.6255,0.97197,0.49522,0.96322,0.83175,1,0.99867,0.91662,0,100,25,25,1,100
2666,0.15033,0.408909035,0.83249,0.92646,0.87819,0.63321,0.96429,0.49631,0.95605,0.83419,0.99991,0.99734,0.92086,0,100,25,25,75,25
2593,0.14275,0.408794328,0.76171,0.89261,0.72004,0.92775,0.99978,0.47301,0.90462,0.83846,0.99752,0.99742,0.88067,0,100,1,75,75,75
2594,0.14275,0.408794328,0.76171,0.89261,0.72004,0.92775,0.99978,0.47301,0.90462,0.83846,0.99752,0.99742,0.88067,0,100,1,75,75,100
2580,0.14072,0.408743617,0.75369,0.88839,0.73622,0.92006,0.99994,0.47048,0.90423,0.83474,0.9996,0.99707,0.87667,0,100,1,75,25,1
2443,0.14401,0.408015818,0.65388,0.93311,0.74378,0.99443,0.96055,0.45027,0.91743,0.89207,0.998,0.98747,0.91483,0,75,100,50,75,75
2444,0.14401,0.408015818,0.65388,0.93311,0.74378,0.99443,0.96055,0.45027,0.91743,0.89207,0.998,0.98747,0.91483,0,75,100,50,75,100
2581,0.14017,0.407682789,0.75163,0.88845,0.7288,0.92718,1,0.4697,0.90704,0.83493,0.99936,0.9967,0.87671,0,100,1,75,25,25
2592,0.14212,0.407674595,0.76083,0.8918,0.69805,0.9524,0.99979,0.47299,0.9113,0.83793,0.99438,0.99733,0.87975,0,100,1,75,75,50
672,0.15662,0.407161111,0.74363,0.92182,0.805,0.96404,1,0.51406,0.96205,0.81456,0.79624,0.99915,0.91861,0,25,1,25,100,50
673,0.15662,0.407161111,0.74363,0.92182,0.805,0.96404,1,0.51406,0.96205,0.81456,0.79624,0.99915,0.91861,0,25,1,25,100,75
