Run,Product,OSM,Compare,Pop,Edges,Clusters,Size,Leesalee,Slope,%Urban,Xmean,Ymean,Rad,Fmatch,Diff,Brd,Sprd,Slp,RG
1274,0.29492,0.779353504,0.99986,0.92751,0.87877,0.99999,0.99482,0.48599,0.96061,0.85287,0.99554,1,0.91773,0,36,99,29,40,25
2264,0.29567,0.779324469,0.99921,0.92903,0.88177,0.99896,0.99605,0.48493,0.9594,0.85448,0.99346,0.99995,0.91923,0,37,97,29,50,25
1740,0.29463,0.77929471,0.99847,0.92826,0.88121,0.99999,0.995,0.48464,0.95857,0.85358,0.99568,0.99972,0.91852,0,36,100,29,30,15
1748,0.29552,0.779091007,0.99917,0.92928,0.88006,0.9975,0.99463,0.48526,0.96021,0.85467,0.99547,0.99996,0.91952,0,36,100,29,35,10
3703,0.29445,0.778962884,0.99587,0.9284,0.87776,0.99883,0.99324,0.48511,0.96289,0.85401,0.99807,0.99994,0.91859,0,37,100,29,40,20
4152,0.29577,0.778952943,0.99194,0.92948,0.88074,0.99786,0.99482,0.48519,0.96431,0.85539,0.99703,0.99987,0.91965,0,38,97,29,20,15
2736,0.29458,0.778909127,0.99913,0.92889,0.8809,0.9973,0.99224,0.48539,0.95951,0.85435,0.99597,0.99966,0.9191,0,37,98,29,45,1
2737,0.29458,0.778909127,0.99913,0.92889,0.8809,0.9973,0.99224,0.48539,0.95951,0.85435,0.99597,0.99966,0.9191,0,37,98,29,45,5
2259,0.29484,0.778851366,0.99916,0.9285,0.87907,0.99904,0.99395,0.48543,0.9633,0.85403,0.99251,0.99985,0.91867,0,37,97,29,50,1
2260,0.29484,0.778851366,0.99916,0.9285,0.87907,0.99904,0.99395,0.48543,0.9633,0.85403,0.99251,0.99985,0.91867,0,37,97,29,50,5
1226,0.29457,0.778781068,0.99944,0.92821,0.87959,0.99651,0.99482,0.48509,0.96253,0.85332,0.99504,0.99999,0.91854,0,36,99,29,15,10
797,0.29474,0.778667362,0.99962,0.92902,0.88025,0.99999,0.99146,0.48606,0.95925,0.85444,0.99318,0.99984,0.91924,0,36,98,29,45,25
3712,0.29346,0.778511573,0.99457,0.92764,0.88096,0.99927,0.99251,0.4848,0.9608,0.85372,0.99766,0.99999,0.91765,0,37,100,29,45,20
1280,0.29491,0.778343908,0.99877,0.9281,0.8785,0.9982,0.99619,0.48534,0.95989,0.85335,0.99769,0.99985,0.91834,0,36,99,29,45,10
1739,0.29516,0.778337338,0.99984,0.92841,0.87922,0.99992,0.99619,0.48545,0.95785,0.85357,0.99572,1,0.91871,0,36,100,29,30,10
792,0.29523,0.778330198,0.99741,0.92896,0.88024,0.9996,0.99324,0.48643,0.96227,0.85402,0.99221,0.99992,0.91926,0,36,98,29,45,1
793,0.29523,0.778330198,0.99741,0.92896,0.88024,0.9996,0.99324,0.48643,0.96227,0.85402,0.99221,0.99992,0.91926,0,36,98,29,45,5
3236,0.29448,0.778289454,0.9993,0.92921,0.8788,0.99913,0.99251,0.4852,0.96024,0.85453,0.99442,0.9997,0.91947,0,37,99,29,50,25
3222,0.29554,0.778285109,0.99909,0.92912,0.87907,0.99968,0.99528,0.48564,0.95803,0.85453,0.99612,0.99974,0.91935,0,37,99,29,45,1
3223,0.29554,0.778285109,0.99909,0.92912,0.87907,0.99968,0.99528,0.48564,0.95803,0.85453,0.99612,0.99974,0.91935,0,37,99,29,45,5
767,0.29501,0.778273974,0.99868,0.92795,0.88046,0.99937,0.99605,0.48571,0.9592,0.85331,0.99517,0.99986,0.91819,0,36,98,29,30,10
252,0.2935,0.778184191,0.99642,0.9269,0.88088,0.9984,0.995,0.48494,0.96086,0.85225,0.99707,1,0.91718,0,36,97,29,15,1
253,0.2935,0.778184191,0.99642,0.9269,0.88088,0.9984,0.995,0.48494,0.96086,0.85225,0.99707,1,0.91718,0,36,97,29,15,5
3701,0.29481,0.778078515,0.99998,0.9288,0.87779,0.99989,0.99416,0.48552,0.96407,0.85412,0.99037,0.99968,0.91903,0,37,100,29,40,10
778,0.29318,0.778038004,0.99885,0.92859,0.88372,0.99214,0.98984,0.48518,0.95954,0.85394,0.9972,0.99987,0.91884,0,36,98,29,35,20
3693,0.29474,0.778035887,0.99444,0.92821,0.87973,0.99986,0.99674,0.48459,0.96035,0.85405,0.99795,0.99988,0.91833,0,37,100,29,35,15
1242,0.29401,0.778017839,0.99925,0.92719,0.87828,0.99908,0.99619,0.48515,0.96075,0.85218,0.99614,0.99996,0.91754,0,36,99,29,25,1
1243,0.29401,0.778017839,0.99925,0.92719,0.87828,0.99908,0.99619,0.48515,0.96075,0.85218,0.99614,0.99996,0.91754,0,36,99,29,25,5
1273,0.29487,0.777953194,0.99941,0.92818,0.87851,0.99999,0.99561,0.48564,0.95709,0.85355,0.99743,1,0.91841,0,36,99,29,40,20
5148,0.29378,0.777943992,0.99383,0.92773,0.87922,0.99837,0.99545,0.48418,0.96378,0.85371,0.99739,0.99996,0.91781,0,38,99,29,35,1
5149,0.29378,0.777943992,0.99383,0.92773,0.87922,0.99837,0.99545,0.48418,0.96378,0.85371,0.99739,0.99996,0.91781,0,38,99,29,35,5
292,0.29308,0.777901464,0.99836,0.92907,0.88105,0.99621,0.98862,0.48528,0.95914,0.85416,0.99639,0.99983,0.91938,0,36,97,29,35,20
2720,0.29479,0.777839114,0.99705,0.92871,0.88311,0.99512,0.99463,0.48538,0.96098,0.8543,0.99485,0.99984,0.9189,0,37,98,29,35,10
275,0.29399,0.777768926,0.99801,0.92803,0.88033,0.99931,0.99545,0.48456,0.96221,0.85334,0.9921,0.99996,0.91831,0,36,97,29,25,25
1758,0.29509,0.77775629,0.99926,0.9279,0.87698,0.99854,0.99674,0.48586,0.9617,0.8534,0.99674,0.99928,0.91806,0,36,100,29,40,15
2749,0.29381,0.777732128,0.99792,0.92925,0.88026,0.99571,0.99146,0.4848,0.95852,0.85485,0.9983,0.99999,0.91942,0,37,98,29,50,20
5588,0.29267,0.777652232,0.99374,0.92952,0.88171,0.99769,0.98782,0.48485,0.96199,0.8542,0.99486,1,0.91991,0,38,100,28,50,40
1749,0.2946,0.777648304,0.99898,0.92803,0.87905,0.99994,0.99619,0.48537,0.95653,0.8532,0.99775,0.9999,0.91831,0,36,100,29,35,15
2753,0.29522,0.777571799,0.99565,0.92992,0.87956,0.99947,0.99482,0.48477,0.96067,0.85564,0.99451,0.99993,0.9201,0,37,98,29,50,40
1626,0.29439,0.77753842,0.99241,0.92822,0.88166,0.99981,0.99649,0.48517,0.96098,0.85236,0.99646,0.99997,0.91879,0,36,100,28,10,30
290,0.29427,0.777538375,0.99832,0.92789,0.87764,1,0.99545,0.4854,0.96285,0.85309,0.99333,0.99997,0.91813,0,36,97,29,35,10
1767,0.29386,0.777537388,0.99794,0.92779,0.88091,0.99977,0.99416,0.48551,0.95951,0.85289,0.99382,0.99995,0.91806,0,36,100,29,45,15
1772,0.29433,0.777414736,0.99696,0.92847,0.87638,0.9999,0.99482,0.4851,0.96128,0.85394,0.99703,1,0.9187,0,36,100,29,45,40
5169,0.29365,0.77731044,0.99479,0.92864,0.88118,0.99692,0.99251,0.48474,0.96259,0.85471,0.99513,0.99993,0.91867,0,38,99,29,45,15
3180,0.29484,0.777266854,0.99375,0.92853,0.88193,0.99943,0.99674,0.48496,0.95858,0.85413,0.99706,0.99991,0.91878,0,37,99,29,20,15
321,0.29401,0.77723442,0.99862,0.92776,0.87853,0.99954,0.99482,0.48556,0.96081,0.85312,0.99432,0.99999,0.91794,0,36,97,29,50,30
4202,0.29492,0.777215201,0.99272,0.9295,0.88313,0.99848,0.99545,0.48455,0.961,0.85546,0.99401,0.99997,0.91963,0,38,97,29,45,40
2234,0.29307,0.777185153,0.99344,0.92853,0.87936,0.99992,0.99146,0.48454,0.96031,0.85447,0.9978,1,0.91863,0,37,97,29,35,10
1757,0.29378,0.777104507,0.99984,0.92755,0.87715,0.99933,0.99561,0.48514,0.95963,0.85279,0.9963,0.99985,0.91781,0,36,100,29,40,10
2713,0.29385,0.777006849,0.99555,0.92879,0.88259,0.99972,0.99324,0.48489,0.95786,0.85447,0.99447,0.9998,0.91898,0,37,98,29,30,20
758,0.29362,0.776964459,0.99894,0.92783,0.87912,0.99823,0.99395,0.48542,0.95909,0.85312,0.99612,0.99987,0.91809,0,36,98,29,25,10
1776,0.29436,0.776856074,0.99946,0.929,0.87831,0.99855,0.99251,0.48608,0.95823,0.85442,0.99569,0.99988,0.9192,0,36,100,29,50,15
254,0.29379,0.776830331,0.99635,0.92859,0.88069,0.99481,0.99277,0.48545,0.96263,0.85403,0.99567,0.99989,0.91885,0,36,97,29,15,10
1732,0.29309,0.776800654,0.99691,0.92748,0.87969,0.99999,0.99545,0.48424,0.95739,0.8529,0.99776,0.99979,0.91773,0,36,100,29,25,20
1291,0.29459,0.776796628,0.99458,0.92845,0.8787,0.99903,0.99545,0.48588,0.96136,0.85344,0.99695,0.99984,0.91871,0,36,99,29,50,20
4692,0.29347,0.776773416,0.99618,0.92932,0.87974,0.99839,0.99224,0.48426,0.96018,0.85519,0.99502,0.99989,0.91941,0,38,98,29,50,15
314,0.29235,0.776769778,0.99921,0.92779,0.8783,0.99621,0.98984,0.48548,0.96047,0.85318,0.99707,0.99996,0.91797,0,36,97,29,45,40
2715,0.29216,0.776747744,0.99333,0.92787,0.8819,0.99997,0.99066,0.4844,0.95987,0.85387,0.99562,0.99997,0.91795,0,37,98,29,30,30
2265,0.29427,0.776746091,0.99603,0.92879,0.8815,0.9981,0.9937,0.48546,0.96058,0.85469,0.99351,0.99997,0.91886,0,37,97,29,50,30
749,0.29419,0.776728884,0.9996,0.92797,0.87848,1,0.99619,0.48533,0.96482,0.85309,0.98804,0.9999,0.9183,0,36,98,29,20,10
2630,0.29208,0.776670927,0.98989,0.9292,0.8836,0.99502,0.98584,0.48604,0.96456,0.85332,0.99569,1,0.91974,0,37,98,28,30,10
2741,0.29378,0.776608453,0.99635,0.92868,0.87904,0.99989,0.99348,0.48503,0.96055,0.85441,0.99416,0.99997,0.91881,0,37,98,29,45,25
3567,0.29423,0.776603803,0.99292,0.92889,0.8812,0.99983,0.99575,0.4851,0.96049,0.85306,0.99502,0.99999,0.91947,0,37,100,28,10,15
1218,0.29326,0.776562118,0.99736,0.92717,0.87982,0.9996,0.99561,0.485,0.96047,0.85239,0.99431,0.99986,0.91749,0,36,99,29,10,15
773,0.2934,0.776482267,0.99724,0.92755,0.88042,0.99871,0.99482,0.48518,0.95706,0.85298,0.99762,0.99991,0.91779,0,36,98,29,30,40
3215,0.29396,0.776468318,0.99781,0.92784,0.87652,0.99995,0.995,0.48566,0.96259,0.85343,0.99408,1,0.918,0,37,99,29,40,10
782,0.29328,0.776429154,0.99772,0.92776,0.87507,0.99996,0.99416,0.48511,0.96238,0.85324,0.99606,1,0.91796,0,36,98,29,35,40
1293,0.29415,0.7764236,0.99788,0.92926,0.87747,0.99966,0.9937,0.48505,0.96007,0.85492,0.99428,0.99997,0.91941,0,36,99,29,50,30
1710,0.29329,0.776383598,0.99903,0.92792,0.88069,0.99999,0.99561,0.48442,0.95844,0.85298,0.99222,0.99999,0.91828,0,36,100,29,15,1
1711,0.29329,0.776383598,0.99903,0.92792,0.88069,0.99999,0.99561,0.48442,0.95844,0.85298,0.99222,0.99999,0.91828,0,36,100,29,15,5
282,0.29346,0.776336848,0.99949,0.92693,0.88055,0.99802,0.99561,0.4858,0.95554,0.85213,0.99789,1,0.91718,0,36,97,29,30,15
311,0.29361,0.776300915,0.99913,0.92798,0.87778,0.9982,0.99395,0.48566,0.95983,0.85333,0.99563,0.99994,0.91817,0,36,97,29,45,25
1236,0.29379,0.776288313,0.99914,0.92833,0.87777,0.99656,0.99416,0.4855,0.96198,0.85354,0.99459,1,0.91863,0,36,99,29,20,15
1269,0.29467,0.776156672,0.99682,0.92819,0.87686,0.99948,0.99674,0.48599,0.95917,0.85338,0.99802,0.9999,0.9184,0,36,99,29,40,1
1270,0.29467,0.776156672,0.99682,0.92819,0.87686,0.99948,0.99674,0.48599,0.95917,0.85338,0.99802,0.9999,0.9184,0,36,99,29,40,5
255,0.29237,0.776044877,0.99582,0.92857,0.88092,0.99988,0.99146,0.48426,0.95706,0.85396,0.99577,0.99979,0.91887,0,36,97,29,15,15
772,0.29349,0.775965127,0.9977,0.92856,0.88151,0.99976,0.99416,0.48493,0.96269,0.85383,0.98725,0.99999,0.91886,0,36,98,29,30,35
1262,0.29196,0.775940231,0.99924,0.92679,0.87567,0.99979,0.99395,0.48445,0.96028,0.85215,0.9969,0.99972,0.917,0,36,99,29,35,10
4691,0.29295,0.775916193,0.9965,0.92908,0.88223,0.99829,0.99224,0.48422,0.95911,0.85491,0.99218,0.99997,0.91918,0,38,98,29,50,10
3690,0.29391,0.775910498,0.99883,0.92829,0.87756,0.99679,0.99619,0.48495,0.95991,0.85362,0.9967,0.99991,0.91855,0,37,100,29,35,1
3691,0.29391,0.775910498,0.99883,0.92829,0.87756,0.99679,0.99619,0.48495,0.95991,0.85362,0.9967,0.99991,0.91855,0,37,100,29,35,5
2723,0.29286,0.775867692,0.99562,0.92699,0.87911,0.99998,0.99416,0.48546,0.96434,0.85281,0.99171,0.99993,0.91709,0,37,98,29,35,25
805,0.29373,0.775850066,0.99487,0.92877,0.88281,0.99985,0.99251,0.48616,0.95958,0.85373,0.99182,0.99951,0.91905,0,36,98,29,50,20
3197,0.29245,0.775837322,0.99663,0.92817,0.87771,0.99998,0.9937,0.48389,0.95934,0.85357,0.99611,0.99997,0.91843,0,37,99,29,30,10
4197,0.29302,0.775833112,0.99438,0.92846,0.87849,1,0.99224,0.48493,0.96181,0.85465,0.99455,1,0.91844,0,38,97,29,45,15
1742,0.29356,0.775829577,0.99943,0.92736,0.8814,0.99899,0.995,0.48611,0.95892,0.85254,0.99143,0.99997,0.91763,0,36,100,29,30,25
3717,0.29402,0.775759831,0.99911,0.92857,0.88055,0.99273,0.99528,0.48528,0.96055,0.85415,0.996,0.99985,0.91872,0,37,100,29,50,1
3718,0.29402,0.775759831,0.99911,0.92857,0.88055,0.99273,0.99528,0.48528,0.96055,0.85415,0.996,0.99985,0.91872,0,37,100,29,50,5
1627,0.2927,0.775753622,0.98973,0.9286,0.88092,0.99819,0.99246,0.48522,0.96409,0.85231,0.9957,0.99996,0.9193,0,36,100,28,10,35
3216,0.29327,0.775744161,0.99928,0.928,0.88028,0.99956,0.9937,0.48549,0.95752,0.85348,0.99299,0.99991,0.91817,0,37,99,29,40,15
2738,0.29413,0.775740288,0.99944,0.92866,0.88103,0.999,0.99463,0.48568,0.9596,0.85429,0.98985,0.99974,0.91878,0,37,98,29,45,10
786,0.29384,0.77572343,0.99978,0.92842,0.87921,0.99815,0.99482,0.48549,0.9622,0.85376,0.98984,0.99986,0.91865,0,36,98,29,40,15
1704,0.29245,0.775640256,0.99557,0.92734,0.88085,0.9996,0.99436,0.48456,0.95779,0.85283,0.9963,0.99991,0.91759,0,36,100,29,10,15
751,0.29236,0.775630278,0.99522,0.92739,0.87814,0.99987,0.99436,0.48437,0.95971,0.85281,0.9974,0.9999,0.91767,0,36,98,29,20,20
3225,0.29258,0.775617463,0.99589,0.92898,0.8767,0.99944,0.98984,0.48504,0.95846,0.85485,0.99841,0.99986,0.91908,0,37,99,29,45,15
4693,0.29336,0.775599995,0.99653,0.9288,0.87952,0.9986,0.99196,0.48548,0.96089,0.85481,0.99292,1,0.91881,0,38,98,29,50,20
4142,0.29323,0.775595418,0.99168,0.92853,0.88063,0.99896,0.99482,0.48417,0.96017,0.85435,0.99729,0.9999,0.91873,0,38,97,29,15,10
2196,0.29315,0.775584585,0.99613,0.92904,0.87972,0.99322,0.99251,0.48481,0.96207,0.85446,0.99701,0.99996,0.91932,0,37,97,29,15,1
2197,0.29315,0.775584585,0.99613,0.92904,0.87972,0.99322,0.99251,0.48481,0.96207,0.85446,0.99701,0.99996,0.91932,0,37,97,29,15,5
1265,0.29367,0.775581971,0.9985,0.9276,0.88193,0.99932,0.99674,0.48527,0.95713,0.85289,0.99268,1,0.91787,0,36,99,29,35,25
285,0.29318,0.775572428,0.9974,0.92814,0.87735,0.99977,0.9937,0.48527,0.96074,0.8536,0.99417,1,0.91837,0,36,97,29,30,30
2739,0.29276,0.775536695,0.99829,0.92851,0.88221,0.99367,0.99146,0.48524,0.96112,0.85415,0.99322,0.99982,0.91864,0,37,98,29,45,15
777,0.29174,0.775454633,0.99921,0.92706,0.87591,0.99878,0.99277,0.4847,0.95902,0.85234,0.99778,1,0.91731,0,36,98,29,35,15
2243,0.29294,0.775386592,0.99584,0.9281,0.87763,0.99981,0.99348,0.48495,0.96114,0.85407,0.99478,0.99998,0.91814,0,37,97,29,40,10
3237,0.29417,0.775364153,0.9953,0.92988,0.8849,0.99341,0.99395,0.48485,0.95969,0.85569,0.99305,1,0.92003,0,37,99,29,50,30
1722,0.29218,0.775338102,0.9965,0.92826,0.87924,0.99944,0.99098,0.48493,0.95819,0.85376,0.99558,0.99989,0.91849,0,36,100,29,20,15
3224,0.2946,0.775296012,0.99833,0.92904,0.88006,0.99525,0.99674,0.48533,0.95971,0.85451,0.99456,0.99987,0.91925,0,37,99,29,45,10
779,0.29273,0.775283866,0.99815,0.92804,0.87981,0.99908,0.99416,0.48459,0.95916,0.85352,0.9927,1,0.91824,0,36,98,29,35,25
5181,0.29415,0.775276866,0.9906,0.92971,0.88229,0.99968,0.99463,0.48453,0.96133,0.85598,0.99281,1,0.91976,0,38,99,29,50,30
1257,0.29181,0.775254917,0.99653,0.92796,0.8811,0.99898,0.99204,0.48421,0.95693,0.85339,0.99532,1,0.91821,0,36,99,29,30,30
1730,0.29247,0.775252525,0.99819,0.92701,0.87824,0.99995,0.99416,0.48535,0.95898,0.85239,0.99482,1,0.91724,0,36,100,29,25,10
3204,0.29343,0.775233431,0.99772,0.92845,0.88062,0.9965,0.99545,0.48465,0.95832,0.85404,0.99532,0.99983,0.91862,0,37,99,29,35,1
3205,0.29343,0.775233431,0.99772,0.92845,0.88062,0.9965,0.99545,0.48465,0.95832,0.85404,0.99532,0.99983,0.91862,0,37,99,29,35,5
1272,0.29305,0.775226177,0.99891,0.92702,0.87638,0.9994,0.99545,0.48572,0.96125,0.85238,0.99488,0.99948,0.9172,0,36,99,29,40,15
299,0.29333,0.77520069,0.99915,0.92879,0.87743,0.99952,0.99348,0.48515,0.95805,0.8543,0.99421,0.99999,0.91897,0,36,97,29,40,10
4683,0.29309,0.775183766,0.99504,0.92896,0.88495,0.99928,0.993,0.4846,0.9552,0.85498,0.99305,0.99976,0.919,0,38,98,29,45,15
1277,0.29315,0.775179816,0.99797,0.92729,0.88006,0.99927,0.99619,0.48519,0.958,0.85276,0.9943,0.99998,0.91749,0,36,99,29,40,40
795,0.2947,0.775177717,0.99353,0.92841,0.88367,0.9987,0.99605,0.48692,0.95984,0.8532,0.99241,0.99969,0.91874,0,36,98,29,45,15
317,0.29324,0.775120365,0.99578,0.92791,0.87768,0.99862,0.99324,0.48636,0.96171,0.85297,0.99532,0.9999,0.91816,0,36,97,29,50,10
246,0.29268,0.775051837,0.99997,0.92707,0.87936,0.99975,0.99619,0.48495,0.95486,0.85201,0.99609,0.99985,0.91745,0,36,97,29,10,15
1712,0.29289,0.775051237,0.99673,0.92749,0.87959,0.99898,0.99561,0.48494,0.95846,0.85286,0.9955,0.99998,0.91776,0,36,100,29,15,10
3238,0.29271,0.775044868,0.99543,0.92873,0.8807,0.99879,0.99251,0.4846,0.96031,0.85455,0.99246,1,0.91885,0,37,99,29,50,35
1761,0.29372,0.775043631,0.99675,0.92859,0.87775,0.9997,0.99545,0.48511,0.96088,0.85416,0.99317,0.99996,0.91879,0,36,100,29,40,30
310,0.29243,0.775029201,0.99869,0.92804,0.8794,0.99999,0.99251,0.48521,0.95845,0.85318,0.99228,0.99985,0.91831,0,36,97,29,45,20
3702,0.29264,0.774954068,0.99491,0.92913,0.88211,0.99626,0.99146,0.48461,0.9563,0.85496,0.99765,0.99988,0.91927,0,37,100,29,40,15
308,0.29436,0.774946016,0.99619,0.92777,0.88076,0.99959,0.99662,0.48682,0.96031,0.85283,0.99179,0.99995,0.91802,0,36,97,29,45,10
3226,0.29405,0.774858321,0.99891,0.92812,0.87928,0.99904,0.99674,0.48568,0.95922,0.85368,0.99189,1,0.91827,0,37,99,29,45,20
284,0.29279,0.774844252,0.99987,0.92733,0.87969,0.99713,0.99619,0.48482,0.9571,0.85269,0.99549,0.99991,0.91754,0,36,97,29,30,25
315,0.29386,0.774838762,0.99403,0.92937,0.88362,0.99644,0.99422,0.48558,0.96158,0.85414,0.99086,0.99979,0.91973,0,36,97,29,50,1
316,0.29386,0.774838762,0.99403,0.92937,0.88362,0.99644,0.99422,0.48558,0.96158,0.85414,0.99086,0.99979,0.91973,0,36,97,29,50,5
3213,0.29195,0.774808491,0.99672,0.9274,0.87648,0.99997,0.99277,0.48487,0.96211,0.85315,0.9944,0.99963,0.9175,0,37,99,29,40,1
3214,0.29195,0.774808491,0.99672,0.9274,0.87648,0.99997,0.99277,0.48487,0.96211,0.85315,0.9944,0.99963,0.9175,0,37,99,29,40,5
4206,0.29422,0.774786473,0.99295,0.9312,0.88337,0.99715,0.99115,0.48507,0.95733,0.85736,0.9938,0.99988,0.92127,0,38,97,29,50,15
2187,0.29298,0.774758439,0.99506,0.92819,0.87948,0.99967,0.99436,0.48507,0.95768,0.85358,0.99631,0.99996,0.91849,0,37,97,29,10,1
2188,0.29298,0.774758439,0.99506,0.92819,0.87948,0.99967,0.99436,0.48507,0.95768,0.85358,0.99631,0.99996,0.91849,0,37,97,29,10,5
3218,0.29281,0.77475635,0.99508,0.92764,0.87745,0.99999,0.99416,0.48532,0.9595,0.85359,0.99693,1,0.9177,0,37,99,29,40,25
760,0.29289,0.774681765,0.99891,0.92699,0.87771,0.99984,0.995,0.48603,0.9577,0.85237,0.99551,0.99992,0.91721,0,36,98,29,25,20
3198,0.29282,0.774673008,0.99715,0.92763,0.87842,0.99985,0.99324,0.48602,0.9588,0.85313,0.9946,0.99993,0.91784,0,37,99,29,30,15
1295,0.29315,0.774670809,0.99996,0.92833,0.87999,0.99985,0.99482,0.4851,0.95533,0.85366,0.99282,0.99999,0.91855,0,36,99,29,50,40
5510,0.29201,0.774661849,0.99314,0.92858,0.88231,0.99988,0.99134,0.48507,0.96159,0.85292,0.9903,0.9999,0.91908,0,38,100,28,10,10
4210,0.29392,0.77461283,0.99331,0.92984,0.8824,0.99975,0.99482,0.48451,0.95828,0.85568,0.99207,1,0.92001,0,38,97,29,50,35
2606,0.2908,0.77459484,0.99098,0.92813,0.88134,0.9993,0.98827,0.48517,0.95899,0.85229,0.99714,0.99998,0.91866,0,37,98,28,15,25
265,0.29269,0.774544777,0.99662,0.92826,0.88015,0.99832,0.99324,0.48522,0.95737,0.85362,0.99532,0.99995,0.91855,0,36,97,29,20,20
4136,0.29228,0.774534491,0.98758,0.92863,0.88204,1,0.9923,0.48424,0.95907,0.85471,0.99837,0.99999,0.91881,0,38,97,29,10,25
2645,0.293,0.774511747,0.98936,0.92928,0.88173,0.99992,0.99217,0.48572,0.96006,0.85341,0.99524,1,0.91981,0,37,98,28,35,40
2246,0.29293,0.77449248,0.99796,0.92845,0.87627,0.99968,0.99348,0.48525,0.96227,0.85409,0.99163,1,0.91858,0,37,97,29,40,25
